Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
6028027,31-05-2026,18:52:20,1,0:00:58.471,0:00:58.471,0:00:58.471,"16.008 km/h",
6028027,31-05-2026,18:53:18,2,0:01:35.829,0:00:37.358,0:00:37.358,"25.055 km/h",-0:00:21.113
6028027,31-05-2026,18:53:56,3,0:02:13.677,0:00:37.848,0:00:37.848,"24.731 km/h",0:00:00.490
6028027,31-05-2026,18:54:34,4,0:02:50.871,0:00:37.194,0:00:37.194,"25.165 km/h",-0:00:00.654
,,,,,,,,
6028027,31-05-2026,18:58:26,1,0:00:38.837,0:00:38.837,0:00:38.837,"24.101 km/h",
6028027,31-05-2026,18:59:05,2,0:01:28.948,0:00:50.111,0:00:50.111,"18.679 km/h",0:00:11.274
6028027,31-05-2026,18:59:55,3,0:02:05.624,0:00:36.676,0:00:36.676,"25.521 km/h",-0:00:13.435
6028027,31-05-2026,19:00:32,4,0:02:40.505,0:00:34.881,0:00:34.881,"26.834 km/h",-0:00:01.795
6028027,31-05-2026,19:01:07,5,0:03:14.833,0:00:34.328,0:00:34.328,"27.266 km/h",-0:00:00.553
6028027,31-05-2026,19:01:41,6,0:03:57.689,0:00:42.856,0:00:42.856,"21.841 km/h",0:00:08.528
6028027,31-05-2026,19:02:24,7,0:04:34.766,0:00:37.077,0:00:37.077,"25.245 km/h",-0:00:05.779
,,,,,,,,
6028027,31-05-2026,19:06:33,1,0:00:35.286,0:00:35.286,0:00:35.286,"26.526 km/h",
6028027,31-05-2026,19:07:08,2,0:01:12.596,0:00:37.310,0:00:37.310,"25.087 km/h",0:00:02.024
6028027,31-05-2026,19:07:46,3,0:01:49.506,0:00:36.910,0:00:36.910,"25.359 km/h",-0:00:00.400
6028027,31-05-2026,19:08:23,4,0:02:26.067,0:00:36.561,0:00:36.561,"25.601 km/h",-0:00:00.349
6028027,31-05-2026,19:08:59,5,0:03:02.165,0:00:36.098,0:00:36.098,"25.929 km/h",-0:00:00.463
6028027,31-05-2026,19:09:35,6,0:03:37.851,0:00:35.686,0:00:35.686,"26.229 km/h",-0:00:00.412
6028027,31-05-2026,19:10:11,7,0:04:13.702,0:00:35.851,0:00:35.851,"26.108 km/h",0:00:00.165
