Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
5552458,20-09-2026,18:25:28,1,0:00:41.346,0:00:41.346,0:00:41.346,"22.638 km/h",
5552458,20-09-2026,18:26:09,2,0:01:23.151,0:00:41.805,0:00:41.805,"22.390 km/h",0:00:00.459
5552458,20-09-2026,18:26:51,3,0:02:02.741,0:00:39.590,0:00:39.590,"23.642 km/h",-0:00:02.215
5552458,20-09-2026,18:27:31,4,0:02:43.338,0:00:40.597,0:00:40.597,"23.056 km/h",0:00:01.007
5552458,20-09-2026,18:28:11,5,0:03:29.928,0:00:46.590,0:00:46.590,"20.090 km/h",0:00:05.993
5552458,20-09-2026,18:28:58,6,0:04:10.366,0:00:40.438,0:00:40.438,"23.147 km/h",-0:00:06.152
5552458,20-09-2026,18:29:38,7,0:04:49.775,0:00:39.409,0:00:39.409,"23.751 km/h",-0:00:01.029
5552458,20-09-2026,18:30:18,8,0:05:30.023,0:00:40.248,0:00:40.248,"23.256 km/h",0:00:00.839
5552458,20-09-2026,18:30:58,9,0:06:11.559,0:00:41.536,0:00:41.536,"22.535 km/h",0:00:01.288
5552458,20-09-2026,18:31:40,10,0:06:52.298,0:00:40.739,0:00:40.739,"22.976 km/h",-0:00:00.797
5552458,20-09-2026,18:32:20,11,0:07:32.042,0:00:39.744,0:00:39.744,"23.551 km/h",-0:00:00.995
5552458,20-09-2026,18:33:00,12,0:08:11.256,0:00:39.214,0:00:39.214,"23.869 km/h",-0:00:00.530
5552458,20-09-2026,18:33:39,13,0:08:49.348,0:00:38.092,0:00:38.092,"24.572 km/h",-0:00:01.122
5552458,20-09-2026,18:34:17,14,0:09:28.122,0:00:38.774,0:00:38.774,"24.140 km/h",0:00:00.682
