Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7264035,22-08-2026,17:26:46,1,0:00:37.661,0:00:37.661,0:00:37.661,"24.853 km/h",
,,,,,,,,
7264035,22-08-2026,17:29:13,1,0:00:36.042,0:00:36.042,0:00:36.042,"25.970 km/h",
7264035,22-08-2026,17:29:49,2,0:01:05.458,0:00:29.416,0:00:29.416,"31.819 km/h",-0:00:06.626
7264035,22-08-2026,17:30:19,3,0:01:39.333,0:00:33.875,0:00:33.875,"27.631 km/h",0:00:04.459
7264035,22-08-2026,17:30:53,4,0:02:14.340,0:00:35.007,0:00:35.007,"26.738 km/h",0:00:01.132
7264035,22-08-2026,17:31:28,5,0:02:49.266,0:00:34.926,0:00:34.926,"26.800 km/h",-0:00:00.081
,,,,,,,,
7264035,22-08-2026,17:33:52,1,0:00:34.387,0:00:34.387,0:00:34.387,"27.220 km/h",
7264035,22-08-2026,17:34:26,2,0:01:13.649,0:00:39.262,0:00:39.262,"23.840 km/h",0:00:04.875
7264035,22-08-2026,17:35:06,3,0:01:47.438,0:00:33.789,0:00:33.789,"27.701 km/h",-0:00:05.473
7264035,22-08-2026,17:35:39,4,0:02:21.256,0:00:33.818,0:00:33.818,"27.678 km/h",0:00:00.029
,,,,,,,,
7264035,22-08-2026,18:14:19,1,0:00:43.704,0:00:43.704,0:00:43.704,"21.417 km/h",
7264035,22-08-2026,18:15:03,2,0:01:41.386,0:00:57.682,0:00:57.682,"16.227 km/h",0:00:13.978
7264035,22-08-2026,18:16:00,3,0:02:17.861,0:00:36.475,0:00:36.475,"25.661 km/h",-0:00:21.207
