Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
4345215,18-04-2026,15:14:49,1,0:00:39.977,0:00:39.977,0:00:39.977,"23.413 km/h",
4345215,18-04-2026,15:15:28,2,0:01:33.304,0:00:53.327,0:00:53.327,"17.552 km/h",0:00:13.350
,,,,,,,,
4345215,18-04-2026,15:27:41,1,0:00:58.696,0:00:58.696,0:00:58.696,"15.947 km/h",
4345215,18-04-2026,15:28:40,2,0:01:51.175,0:00:52.479,0:00:52.479,"17.836 km/h",-0:00:06.217
,,,,,,,,
4345215,18-04-2026,15:30:38,1,0:00:41.329,0:00:41.329,0:00:41.329,"22.648 km/h",
4345215,18-04-2026,15:31:20,2,0:01:26.661,0:00:45.332,0:00:45.332,"20.648 km/h",0:00:04.003
4345215,18-04-2026,15:32:05,3,0:02:09.252,0:00:42.591,0:00:42.591,"21.976 km/h",-0:00:02.741
,,,,,,,,
4345215,18-04-2026,16:03:40,1,0:00:39.084,0:00:39.084,0:00:39.084,"23.948 km/h",
4345215,18-04-2026,16:04:19,2,0:01:17.883,0:00:38.799,0:00:38.799,"24.124 km/h",-0:00:00.285
4345215,18-04-2026,16:04:57,3,0:02:08.859,0:00:50.976,0:00:50.976,"18.362 km/h",0:00:12.177
4345215,18-04-2026,16:05:48,4,0:02:47.964,0:00:39.105,0:00:39.105,"23.936 km/h",-0:00:11.871
4345215,18-04-2026,16:06:28,5,0:03:40.401,0:00:52.437,0:00:52.437,"17.850 km/h",0:00:13.332
,,,,,,,,
4345215,18-04-2026,16:08:22,1,0:00:44.013,0:00:44.013,0:00:44.013,"21.266 km/h",
,,,,,,,,
4345215,18-04-2026,16:43:06,1,0:00:49.642,0:00:49.642,0:00:49.642,"18.855 km/h",
4345215,18-04-2026,16:43:55,2,0:01:26.991,0:00:37.349,0:00:37.349,"25.061 km/h",-0:00:12.293
,,,,,,,,
4345215,18-04-2026,16:59:19,1,0:00:40.708,0:00:40.708,0:00:40.708,"22.993 km/h",
4345215,18-04-2026,16:59:59,2,0:01:22.323,0:00:41.615,0:00:41.615,"22.492 km/h",0:00:00.907
,,,,,,,,
4345215,18-04-2026,17:03:25,1,0:00:37.008,0:00:37.008,0:00:37.008,"25.292 km/h",
4345215,18-04-2026,17:04:02,2,0:01:20.603,0:00:43.595,0:00:43.595,"21.470 km/h",0:00:06.587
4345215,18-04-2026,17:04:46,3,0:02:02.200,0:00:41.597,0:00:41.597,"22.502 km/h",-0:00:01.998
,,,,,,,,
4345215,18-04-2026,18:04:36,1,0:00:39.181,0:00:39.181,0:00:39.181,"23.889 km/h",
,,,,,,,,
4345215,18-04-2026,18:06:18,1,0:00:43.146,0:00:43.146,0:00:43.146,"21.694 km/h",
,,,,,,,,
4345215,18-04-2026,18:08:16,1,0:00:39.836,0:00:39.836,0:00:39.836,"23.496 km/h",
4345215,18-04-2026,18:08:55,2,0:01:20.530,0:00:40.694,0:00:40.694,"23.001 km/h",0:00:00.858
4345215,18-04-2026,18:09:36,3,0:02:04.727,0:00:44.197,0:00:44.197,"21.178 km/h",0:00:03.503
,,,,,,,,
4345215,18-04-2026,19:00:50,1,0:00:41.142,0:00:41.142,0:00:41.142,"22.750 km/h",
