Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
4771686,19-04-2026,10:40:48,1,0:00:52.345,0:00:52.345,0:00:52.345,"17.881 km/h",
4771686,19-04-2026,10:41:40,2,0:01:30.283,0:00:37.938,0:00:37.938,"24.672 km/h",-0:00:14.407
4771686,19-04-2026,10:42:18,3,0:02:08.065,0:00:37.782,0:00:37.782,"24.774 km/h",-0:00:00.156
4771686,19-04-2026,10:42:56,4,0:02:50.022,0:00:41.957,0:00:41.957,"22.309 km/h",0:00:04.175
4771686,19-04-2026,10:43:38,5,0:03:25.956,0:00:35.934,0:00:35.934,"26.048 km/h",-0:00:06.023
4771686,19-04-2026,10:44:14,6,0:04:23.022,0:00:57.066,0:00:57.066,"16.402 km/h",0:00:21.132
4771686,19-04-2026,10:45:11,7,0:05:03.019,0:00:39.997,0:00:39.997,"23.402 km/h",-0:00:17.069
4771686,19-04-2026,10:45:51,8,0:05:41.107,0:00:38.088,0:00:38.088,"24.575 km/h",-0:00:01.909
4771686,19-04-2026,10:46:29,9,0:06:22.352,0:00:41.245,0:00:41.245,"22.694 km/h",0:00:03.157
,,,,,,,,
4771686,19-04-2026,11:44:47,1,0:00:39.165,0:00:39.165,0:00:39.165,"23.899 km/h",
4771686,19-04-2026,11:45:26,2,0:01:17.972,0:00:38.807,0:00:38.807,"24.119 km/h",-0:00:00.358
4771686,19-04-2026,11:46:05,3,0:01:53.266,0:00:35.294,0:00:35.294,"26.520 km/h",-0:00:03.513
4771686,19-04-2026,11:46:40,4,0:02:34.678,0:00:41.412,0:00:41.412,"22.602 km/h",0:00:06.118
4771686,19-04-2026,11:47:21,5,0:03:10.336,0:00:35.658,0:00:35.658,"26.249 km/h",-0:00:05.754
4771686,19-04-2026,11:47:57,6,0:03:47.046,0:00:36.710,0:00:36.710,"25.497 km/h",0:00:01.052
4771686,19-04-2026,11:48:34,7,0:04:22.889,0:00:35.843,0:00:35.843,"26.114 km/h",-0:00:00.867
4771686,19-04-2026,11:49:09,8,0:05:02.075,0:00:39.186,0:00:39.186,"23.886 km/h",0:00:03.343
4771686,19-04-2026,11:49:49,9,0:05:49.256,0:00:47.181,0:00:47.181,"19.838 km/h",0:00:07.995
4771686,19-04-2026,11:50:36,10,0:06:24.884,0:00:35.628,0:00:35.628,"26.271 km/h",-0:00:11.553
4771686,19-04-2026,11:51:11,11,0:07:03.166,0:00:38.282,0:00:38.282,"24.450 km/h",0:00:02.654
4771686,19-04-2026,11:51:50,12,0:07:38.414,0:00:35.248,0:00:35.248,"26.555 km/h",-0:00:03.034
