Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
3517113,18-04-2026,13:39:42,1,0:00:42.624,0:00:42.624,0:00:42.624,"21.959 km/h",
3517113,18-04-2026,13:40:24,2,0:01:16.514,0:00:33.890,0:00:33.890,"27.619 km/h",-0:00:08.734
,,,,,,,,
3517113,18-04-2026,14:34:14,1,0:00:41.265,0:00:41.265,0:00:41.265,"22.683 km/h",
,,,,,,,,
3517113,18-04-2026,14:37:23,1,0:00:35.413,0:00:35.413,0:00:35.413,"26.431 km/h",
,,,,,,,,
3517113,18-04-2026,14:39:59,1,0:00:35.856,0:00:35.856,0:00:35.856,"26.104 km/h",
,,,,,,,,
3517113,18-04-2026,15:19:20,1,0:00:32.969,0:00:32.969,0:00:32.969,"28.390 km/h",
