Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8046737,26-04-2026,15:10:53,1,0:00:35.664,0:00:35.664,0:00:35.664,"26.245 km/h",
8046737,26-04-2026,15:11:29,2,0:01:10.533,0:00:34.869,0:00:34.869,"26.843 km/h",-0:00:00.795
8046737,26-04-2026,15:12:04,3,0:01:46.141,0:00:35.608,0:00:35.608,"26.286 km/h",0:00:00.739
8046737,26-04-2026,15:12:39,4,0:02:20.667,0:00:34.526,0:00:34.526,"27.110 km/h",-0:00:01.082
8046737,26-04-2026,15:13:14,5,0:02:56.670,0:00:36.003,0:00:36.003,"25.998 km/h",0:00:01.477
8046737,26-04-2026,15:13:50,6,0:03:31.193,0:00:34.523,0:00:34.523,"27.112 km/h",-0:00:01.480
8046737,26-04-2026,15:14:25,7,0:04:06.221,0:00:35.028,0:00:35.028,"26.721 km/h",0:00:00.505
8046737,26-04-2026,15:15:00,8,0:05:00.221,0:00:54.000,0:00:54.000,"17.333 km/h",0:00:18.972
8046737,26-04-2026,15:15:54,9,0:05:35.539,0:00:35.318,0:00:35.318,"26.502 km/h",-0:00:18.682
8046737,26-04-2026,15:16:29,10,0:06:10.101,0:00:34.562,0:00:34.562,"27.082 km/h",-0:00:00.756
8046737,26-04-2026,15:17:03,11,0:06:45.323,0:00:35.222,0:00:35.222,"26.574 km/h",0:00:00.660
8046737,26-04-2026,15:17:39,12,0:07:20.710,0:00:35.387,0:00:35.387,"26.450 km/h",0:00:00.165
8046737,26-04-2026,15:18:14,13,0:08:03.794,0:00:43.084,0:00:43.084,"21.725 km/h",0:00:07.697
8046737,26-04-2026,15:18:57,14,0:08:39.316,0:00:35.522,0:00:35.522,"26.350 km/h",-0:00:07.562
8046737,26-04-2026,15:19:33,15,0:09:16.389,0:00:37.073,0:00:37.073,"25.247 km/h",0:00:01.551
,,,,,,,,
8046737,26-04-2026,17:19:51,1,0:00:36.218,0:00:36.218,0:00:36.218,"25.844 km/h",
8046737,26-04-2026,17:20:27,2,0:01:11.360,0:00:35.142,0:00:35.142,"26.635 km/h",-0:00:01.076
8046737,26-04-2026,17:21:02,3,0:02:03.305,0:00:51.945,0:00:51.945,"18.019 km/h",0:00:16.803
8046737,26-04-2026,17:21:54,4,0:02:54.047,0:00:50.742,0:00:50.742,"18.446 km/h",-0:00:01.203
,,,,,,,,
8046737,26-04-2026,17:23:46,1,0:00:52.437,0:00:52.437,0:00:52.437,"17.850 km/h",
8046737,26-04-2026,17:24:38,2,0:01:29.693,0:00:37.256,0:00:37.256,"25.123 km/h",-0:00:15.181
8046737,26-04-2026,17:25:15,3,0:02:10.392,0:00:40.699,0:00:40.699,"22.998 km/h",0:00:03.443
8046737,26-04-2026,17:25:56,4,0:03:02.580,0:00:52.188,0:00:52.188,"17.935 km/h",0:00:11.489
8046737,26-04-2026,17:26:48,5,0:03:54.411,0:00:51.831,0:00:51.831,"18.059 km/h",-0:00:00.357
8046737,26-04-2026,17:27:40,6,0:04:29.201,0:00:34.790,0:00:34.790,"26.904 km/h",-0:00:17.041
8046737,26-04-2026,17:28:15,7,0:05:03.851,0:00:34.650,0:00:34.650,"27.013 km/h",-0:00:00.140
8046737,26-04-2026,17:28:50,8,0:05:39.337,0:00:35.486,0:00:35.486,"26.377 km/h",0:00:00.836
8046737,26-04-2026,17:29:25,9,0:06:30.063,0:00:50.726,0:00:50.726,"18.452 km/h",0:00:15.240
8046737,26-04-2026,17:30:16,10,0:06:58.123,0:00:28.060,0:00:28.060,"33.357 km/h",-0:00:22.666
,,,,,,,,
8046737,26-04-2026,17:31:54,1,0:00:43.658,0:00:43.658,0:00:43.658,"21.439 km/h",
8046737,26-04-2026,17:32:38,2,0:01:34.820,0:00:51.162,0:00:51.162,"18.295 km/h",0:00:07.504
8046737,26-04-2026,17:33:29,3,0:02:08.765,0:00:33.945,0:00:33.945,"27.574 km/h",-0:00:17.217
8046737,26-04-2026,17:34:03,4,0:02:55.449,0:00:46.684,0:00:46.684,"20.050 km/h",0:00:12.739
,,,,,,,,
8046737,26-04-2026,18:10:36,1,0:00:35.429,0:00:35.429,0:00:35.429,"26.419 km/h",
8046737,26-04-2026,18:11:11,2,0:01:10.042,0:00:34.613,0:00:34.613,"27.042 km/h",-0:00:00.816
