Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
5811728,22-06-2025,15:32:44,1,0:00:27.639,0:00:27.639,0:00:27.639,"33.865 km/h",
,,,,,,,,
5811728,22-06-2025,15:34:45,1,0:00:28.216,0:00:28.216,0:00:28.216,"33.173 km/h",
5811728,22-06-2025,15:35:13,2,0:00:57.018,0:00:28.802,0:00:28.802,"32.498 km/h",0:00:00.586
5811728,22-06-2025,15:35:42,3,0:01:25.161,0:00:28.143,0:00:28.143,"33.259 km/h",-0:00:00.659
5811728,22-06-2025,15:36:10,4,0:01:54.034,0:00:28.873,0:00:28.873,"32.418 km/h",0:00:00.730
5811728,22-06-2025,15:36:39,5,0:02:52.964,0:00:58.930,0:00:58.930,"15.883 km/h",0:00:30.057
,,,,,,,,
5811728,22-06-2025,16:39:41,1,0:00:29.016,0:00:29.016,0:00:29.016,"32.258 km/h",
5811728,22-06-2025,16:40:10,2,0:00:56.307,0:00:27.291,0:00:27.291,"34.297 km/h",-0:00:01.725
,,,,,,,,
5811728,22-06-2025,16:42:04,1,0:00:28.959,0:00:28.959,0:00:28.959,"32.322 km/h",
5811728,22-06-2025,16:42:33,2,0:01:01.445,0:00:32.486,0:00:32.486,"28.812 km/h",0:00:03.527
,,,,,,,,
5811728,22-06-2025,16:45:58,1,0:00:40.299,0:00:40.299,0:00:40.299,"23.226 km/h",
5811728,22-06-2025,16:46:39,2,0:01:32.708,0:00:52.409,0:00:52.409,"17.860 km/h",0:00:12.110
5811728,22-06-2025,16:47:31,3,0:02:03.439,0:00:30.731,0:00:30.731,"30.458 km/h",-0:00:21.678
5811728,22-06-2025,16:48:02,4,0:02:36.258,0:00:32.819,0:00:32.819,"28.520 km/h",0:00:02.088
5811728,22-06-2025,16:48:34,5,0:03:04.878,0:00:28.620,0:00:28.620,"32.704 km/h",-0:00:04.199
5811728,22-06-2025,16:49:03,6,0:03:38.814,0:00:33.936,0:00:33.936,"27.581 km/h",0:00:05.316
5811728,22-06-2025,16:49:37,7,0:04:08.376,0:00:29.562,0:00:29.562,"31.662 km/h",-0:00:04.374
5811728,22-06-2025,16:50:07,8,0:04:49.196,0:00:40.820,0:00:40.820,"22.930 km/h",0:00:11.258
5811728,22-06-2025,16:50:47,9,0:05:24.875,0:00:35.679,0:00:35.679,"26.234 km/h",-0:00:05.141
,,,,,,,,
5811728,22-06-2025,17:27:33,1,0:00:28.073,0:00:28.073,0:00:28.073,"33.342 km/h",
5811728,22-06-2025,17:28:01,2,0:01:08.812,0:00:40.739,0:00:40.739,"22.976 km/h",0:00:12.666
5811728,22-06-2025,17:28:42,3,0:02:04.030,0:00:55.218,0:00:55.218,"16.951 km/h",0:00:14.479
5811728,22-06-2025,17:29:37,4,0:02:33.983,0:00:29.953,0:00:29.953,"31.249 km/h",-0:00:25.265
5811728,22-06-2025,17:30:07,5,0:03:07.958,0:00:33.975,0:00:33.975,"27.550 km/h",0:00:04.022
5811728,22-06-2025,17:30:41,6,0:03:40.982,0:00:33.024,0:00:33.024,"28.343 km/h",-0:00:00.951
5811728,22-06-2025,17:31:14,7,0:04:10.293,0:00:29.311,0:00:29.311,"31.933 km/h",-0:00:03.713
5811728,22-06-2025,17:31:44,8,0:04:42.025,0:00:31.732,0:00:31.732,"29.497 km/h",0:00:02.421
5811728,22-06-2025,17:32:15,9,0:05:16.708,0:00:34.683,0:00:34.683,"26.987 km/h",0:00:02.951
,,,,,,,,
5811728,22-06-2025,17:34:38,1,0:00:29.560,0:00:29.560,0:00:29.560,"31.664 km/h",
,,,,,,,,
5811728,22-06-2025,17:36:13,1,0:00:48.587,0:00:48.587,0:00:48.587,"19.264 km/h",
5811728,22-06-2025,17:37:01,2,0:01:16.484,0:00:27.897,0:00:27.897,"33.552 km/h",-0:00:20.690
5811728,22-06-2025,17:37:29,3,0:01:44.414,0:00:27.930,0:00:27.930,"33.512 km/h",0:00:00.033
5811728,22-06-2025,17:37:57,4,0:02:14.348,0:00:29.934,0:00:29.934,"31.269 km/h",0:00:02.004
,,,,,,,,
5811728,22-06-2025,18:04:34,1,0:00:27.978,0:00:27.978,0:00:27.978,"33.455 km/h",
5811728,22-06-2025,18:05:02,2,0:01:17.982,0:00:50.004,0:00:50.004,"18.719 km/h",0:00:22.026
5811728,22-06-2025,18:05:52,3,0:01:45.005,0:00:27.023,0:00:27.023,"34.637 km/h",-0:00:22.981
5811728,22-06-2025,18:06:19,4,0:02:35.137,0:00:50.132,0:00:50.132,"18.671 km/h",0:00:23.109
5811728,22-06-2025,18:07:09,5,0:03:02.955,0:00:27.818,0:00:27.818,"33.647 km/h",-0:00:22.314
5811728,22-06-2025,18:07:37,6,0:03:44.256,0:00:41.301,0:00:41.301,"22.663 km/h",0:00:13.483
5811728,22-06-2025,18:08:18,7,0:04:37.489,0:00:53.233,0:00:53.233,"17.583 km/h",0:00:11.932
5811728,22-06-2025,18:09:11,8,0:05:05.041,0:00:27.552,0:00:27.552,"33.972 km/h",-0:00:25.681
5811728,22-06-2025,18:09:39,9,0:05:25.353,0:00:20.312,0:00:20.312,"46.081 km/h",-0:00:07.240
5811728,22-06-2025,18:09:59,10,0:06:08.338,0:00:42.985,0:00:42.985,"21.775 km/h",0:00:22.673
5811728,22-06-2025,18:10:42,11,0:06:35.624,0:00:27.286,0:00:27.286,"34.303 km/h",-0:00:15.699
,,,,,,,,
5811728,22-06-2025,18:13:17,1,0:00:30.053,0:00:30.053,0:00:30.053,"31.145 km/h",
5811728,22-06-2025,18:13:47,2,0:01:02.192,0:00:32.139,0:00:32.139,"29.123 km/h",0:00:02.086
5811728,22-06-2025,18:14:19,3,0:01:29.400,0:00:27.208,0:00:27.208,"34.402 km/h",-0:00:04.931
,,,,,,,,
5811728,22-06-2025,18:15:47,1,0:00:29.404,0:00:29.404,0:00:29.404,"31.832 km/h",
,,,,,,,,
