Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7264035,21-09-2026,18:22:50,1,0:00:38.563,0:00:38.563,0:00:38.563,"24.272 km/h",
7264035,21-09-2026,18:23:29,2,0:01:14.037,0:00:35.474,0:00:35.474,"26.386 km/h",-0:00:03.089
7264035,21-09-2026,18:24:04,3,0:01:50.641,0:00:36.604,0:00:36.604,"25.571 km/h",0:00:01.130
7264035,21-09-2026,18:24:41,4,0:02:25.452,0:00:34.811,0:00:34.811,"26.888 km/h",-0:00:01.793
7264035,21-09-2026,18:25:16,5,0:03:25.013,0:00:59.561,0:00:59.561,"15.715 km/h",0:00:24.750
,,,,,,,,
7264035,21-09-2026,18:27:55,1,0:00:38.548,0:00:38.548,0:00:38.548,"24.281 km/h",
7264035,21-09-2026,18:28:33,2,0:01:13.650,0:00:35.102,0:00:35.102,"26.665 km/h",-0:00:03.446
7264035,21-09-2026,18:29:08,3,0:01:48.275,0:00:34.625,0:00:34.625,"27.032 km/h",-0:00:00.477
