Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
6028027,13-09-2026,20:02:47,1,0:00:39.201,0:00:39.201,0:00:39.201,"23.877 km/h",
6028027,13-09-2026,20:03:26,2,0:01:21.087,0:00:41.886,0:00:41.886,"22.346 km/h",0:00:02.685
6028027,13-09-2026,20:04:08,3,0:01:58.992,0:00:37.905,0:00:37.905,"24.693 km/h",-0:00:03.981
6028027,13-09-2026,20:04:46,4,0:02:37.241,0:00:38.249,0:00:38.249,"24.471 km/h",0:00:00.344
6028027,13-09-2026,20:05:24,5,0:03:14.562,0:00:37.321,0:00:37.321,"25.080 km/h",-0:00:00.928
6028027,13-09-2026,20:06:02,6,0:03:52.377,0:00:37.815,0:00:37.815,"24.752 km/h",0:00:00.494
,,,,,,,,
6028027,13-09-2026,20:27:26,1,0:00:58.810,0:00:58.810,0:00:58.810,"15.916 km/h",
6028027,13-09-2026,20:28:25,2,0:01:55.666,0:00:56.856,0:00:56.856,"16.463 km/h",-0:00:01.954
