Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
2873646,09-11-2025,15:17:36,1,0:00:59.968,0:00:59.968,0:00:59.968,"15.608 km/h",
,,,,,,,,
2873646,09-11-2025,15:20:44,1,0:00:42.689,0:00:42.689,0:00:42.689,"21.926 km/h",
,,,,,,,,
2873646,09-11-2025,15:37:42,1,0:00:37.397,0:00:37.397,0:00:37.397,"25.029 km/h",
2873646,09-11-2025,15:38:20,2,0:00:53.947,0:00:16.550,0:00:16.550,"56.556 km/h",-0:00:20.847
2873646,09-11-2025,15:38:36,3,0:01:09.728,0:00:15.781,0:00:15.781,"59.312 km/h",-0:00:00.769
2873646,09-11-2025,15:38:52,4,0:01:38.386,0:00:28.658,0:00:28.658,"32.661 km/h",0:00:12.877
2873646,09-11-2025,15:39:21,5,0:02:02.701,0:00:24.315,0:00:24.315,"38.495 km/h",-0:00:04.343
,,,,,,,,
2873646,09-11-2025,15:45:08,1,0:00:25.367,0:00:25.367,0:00:25.367,"36.898 km/h",
2873646,09-11-2025,15:45:33,2,0:01:18.045,0:00:52.678,0:00:52.678,"17.768 km/h",0:00:27.311
,,,,,,,,
2873646,09-11-2025,15:59:18,1,0:00:39.214,0:00:39.214,0:00:39.214,"23.869 km/h",
,,,,,,,,
,,,,,,,,
2873646,09-11-2025,16:02:50,1,0:00:43.870,0:00:43.870,0:00:43.870,"21.336 km/h",
2873646,09-11-2025,16:03:33,2,0:01:27.684,0:00:43.814,0:00:43.814,"21.363 km/h",-0:00:00.056
2873646,09-11-2025,16:04:17,3,0:02:20.686,0:00:53.002,0:00:53.002,"17.660 km/h",0:00:09.188
,,,,,,,,
2873646,09-11-2025,16:07:51,1,0:00:52.882,0:00:52.882,0:00:52.882,"17.700 km/h",
2873646,09-11-2025,16:08:44,2,0:01:27.526,0:00:34.644,0:00:34.644,"27.018 km/h",-0:00:18.238
,,,,,,,,
2873646,09-11-2025,16:10:32,1,0:00:41.981,0:00:41.981,0:00:41.981,"22.296 km/h",
2873646,09-11-2025,16:11:14,2,0:01:20.010,0:00:38.029,0:00:38.029,"24.613 km/h",-0:00:03.952
2873646,09-11-2025,16:11:52,3,0:02:07.746,0:00:47.736,0:00:47.736,"19.608 km/h",0:00:09.707
2873646,09-11-2025,16:12:40,4,0:02:53.993,0:00:46.247,0:00:46.247,"20.239 km/h",-0:00:01.489
2873646,09-11-2025,16:13:26,5,0:03:48.126,0:00:54.133,0:00:54.133,"17.291 km/h",0:00:07.886
2873646,09-11-2025,16:14:20,6,0:04:26.506,0:00:38.380,0:00:38.380,"24.388 km/h",-0:00:15.753
2873646,09-11-2025,16:14:59,7,0:05:25.998,0:00:59.492,0:00:59.492,"15.733 km/h",0:00:21.112
