Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
4254924,26-04-2026,15:13:34,1,0:00:57.092,0:00:57.092,0:00:57.092,"16.395 km/h",
4254924,26-04-2026,15:14:31,2,0:01:51.384,0:00:54.292,0:00:54.292,"17.240 km/h",-0:00:02.800
4254924,26-04-2026,15:15:25,3,0:02:36.024,0:00:44.640,0:00:44.640,"20.968 km/h",-0:00:09.652
4254924,26-04-2026,15:16:10,4,0:03:20.055,0:00:44.031,0:00:44.031,"21.258 km/h",-0:00:00.609
4254924,26-04-2026,15:16:54,5,0:04:09.135,0:00:49.080,0:00:49.080,"19.071 km/h",0:00:05.049
4254924,26-04-2026,15:17:43,6,0:04:55.149,0:00:46.014,0:00:46.014,"20.342 km/h",-0:00:03.066
4254924,26-04-2026,15:18:29,7,0:05:46.593,0:00:51.444,0:00:51.444,"18.195 km/h",0:00:05.430
,,,,,,,,
4254924,26-04-2026,15:22:20,1,0:00:41.648,0:00:41.648,0:00:41.648,"22.474 km/h",
4254924,26-04-2026,15:23:02,2,0:01:21.770,0:00:40.122,0:00:40.122,"23.329 km/h",-0:00:01.526
,,,,,,,,
4254924,26-04-2026,15:28:35,1,0:00:43.119,0:00:43.119,0:00:43.119,"21.707 km/h",
4254924,26-04-2026,15:29:19,2,0:01:26.862,0:00:43.743,0:00:43.743,"21.398 km/h",0:00:00.624
4254924,26-04-2026,15:30:02,3,0:02:16.984,0:00:50.122,0:00:50.122,"18.674 km/h",0:00:06.379
4254924,26-04-2026,15:30:52,4,0:03:12.722,0:00:55.738,0:00:55.738,"16.793 km/h",0:00:05.616
4254924,26-04-2026,15:31:48,5,0:04:01.748,0:00:49.026,0:00:49.026,"19.092 km/h",-0:00:06.712
4254924,26-04-2026,15:32:37,6,0:04:50.123,0:00:48.375,0:00:48.375,"19.349 km/h",-0:00:00.651
,,,,,,,,
4254924,26-04-2026,15:34:46,1,0:00:46.417,0:00:46.417,0:00:46.417,"20.165 km/h",
4254924,26-04-2026,15:35:33,2,0:01:26.282,0:00:39.865,0:00:39.865,"23.479 km/h",-0:00:06.552
4254924,26-04-2026,15:36:13,3,0:02:24.215,0:00:57.933,0:00:57.933,"16.157 km/h",0:00:18.068
,,,,,,,,
4254924,26-04-2026,15:39:16,1,0:00:53.093,0:00:53.093,0:00:53.093,"17.629 km/h",
,,,,,,,,
4254924,26-04-2026,15:50:56,1,0:00:45.288,0:00:45.288,0:00:45.288,"20.668 km/h",
4254924,26-04-2026,15:51:41,2,0:01:40.545,0:00:55.257,0:00:55.257,"16.939 km/h",0:00:09.969
,,,,,,,,
4254924,26-04-2026,15:53:42,1,0:00:43.247,0:00:43.247,0:00:43.247,"21.643 km/h",
,,,,,,,,
4254924,26-04-2026,15:55:27,1,0:00:44.744,0:00:44.744,0:00:44.744,"20.919 km/h",
4254924,26-04-2026,15:56:12,2,0:01:32.846,0:00:48.102,0:00:48.102,"19.459 km/h",0:00:03.358
,,,,,,,,
4254924,26-04-2026,15:58:07,1,0:00:43.744,0:00:43.744,0:00:43.744,"21.397 km/h",
,,,,,,,,
4254924,26-04-2026,16:02:09,1,0:00:50.920,0:00:50.920,0:00:50.920,"18.382 km/h",
,,,,,,,,
4254924,26-04-2026,16:23:42,1,0:00:42.823,0:00:42.823,0:00:42.823,"21.857 km/h",
4254924,26-04-2026,16:24:25,2,0:01:37.009,0:00:54.186,0:00:54.186,"17.274 km/h",0:00:11.363
4254924,26-04-2026,16:25:19,3,0:02:19.742,0:00:42.733,0:00:42.733,"21.903 km/h",-0:00:11.453
,,,,,,,,
4254924,26-04-2026,16:27:10,1,0:00:42.559,0:00:42.559,0:00:42.559,"21.993 km/h",
4254924,26-04-2026,16:27:53,2,0:01:34.528,0:00:51.969,0:00:51.969,"18.011 km/h",0:00:09.410
4254924,26-04-2026,16:28:45,3,0:02:20.785,0:00:46.257,0:00:46.257,"20.235 km/h",-0:00:05.712
4254924,26-04-2026,16:29:31,4,0:03:20.365,0:00:59.580,0:00:59.580,"15.710 km/h",0:00:13.323
4254924,26-04-2026,16:30:31,5,0:04:08.658,0:00:48.293,0:00:48.293,"19.382 km/h",-0:00:11.287
4254924,26-04-2026,16:31:19,6,0:04:58.906,0:00:50.248,0:00:50.248,"18.628 km/h",0:00:01.955
4254924,26-04-2026,16:32:09,7,0:05:53.057,0:00:54.151,0:00:54.151,"17.285 km/h",0:00:03.903
4254924,26-04-2026,16:33:03,8,0:06:33.134,0:00:40.077,0:00:40.077,"23.355 km/h",-0:00:14.074
4254924,26-04-2026,16:33:44,9,0:07:16.305,0:00:43.171,0:00:43.171,"21.681 km/h",0:00:03.094
,,,,,,,,
4254924,26-04-2026,16:35:39,1,0:00:41.251,0:00:41.251,0:00:41.251,"22.690 km/h",
,,,,,,,,
4254924,26-04-2026,16:38:47,1,0:00:45.445,0:00:45.445,0:00:45.445,"20.596 km/h",
4254924,26-04-2026,16:39:33,2,0:01:24.027,0:00:38.582,0:00:38.582,"24.260 km/h",-0:00:06.863
4254924,26-04-2026,16:40:11,3,0:02:08.075,0:00:44.048,0:00:44.048,"21.250 km/h",0:00:05.466
4254924,26-04-2026,16:40:55,4,0:02:50.123,0:00:42.048,0:00:42.048,"22.260 km/h",-0:00:02.000
4254924,26-04-2026,16:41:37,5,0:03:49.029,0:00:58.906,0:00:58.906,"15.890 km/h",0:00:16.858
4254924,26-04-2026,16:42:36,6,0:04:33.104,0:00:44.075,0:00:44.075,"21.237 km/h",-0:00:14.831
4254924,26-04-2026,16:43:20,7,0:05:15.072,0:00:41.968,0:00:41.968,"22.303 km/h",-0:00:02.107
