Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
2866100,31-05-2026,17:33:10,1,0:00:26.327,0:00:26.327,0:00:26.327,"35.553 km/h",
2866100,31-05-2026,17:33:36,2,0:00:51.548,0:00:25.221,0:00:25.221,"37.112 km/h",-0:00:01.106
,,,,,,,,
2866100,31-05-2026,17:36:35,1,0:00:25.882,0:00:25.882,0:00:25.882,"36.164 km/h",
,,,,,,,,
2866100,31-05-2026,17:38:20,1,0:00:25.548,0:00:25.548,0:00:25.548,"36.637 km/h",
2866100,31-05-2026,17:38:46,2,0:00:50.780,0:00:25.232,0:00:25.232,"37.096 km/h",-0:00:00.316
2866100,31-05-2026,17:39:11,3,0:01:15.355,0:00:24.575,0:00:24.575,"38.087 km/h",-0:00:00.657
2866100,31-05-2026,17:39:36,4,0:01:39.680,0:00:24.325,0:00:24.325,"38.479 km/h",-0:00:00.250
2866100,31-05-2026,17:40:00,5,0:02:18.775,0:00:39.095,0:00:39.095,"23.942 km/h",0:00:14.770
2866100,31-05-2026,17:40:39,6,0:02:44.003,0:00:25.228,0:00:25.228,"37.102 km/h",-0:00:13.867
2866100,31-05-2026,17:41:04,7,0:03:18.610,0:00:34.607,0:00:34.607,"27.047 km/h",0:00:09.379
2866100,31-05-2026,17:41:39,8,0:03:42.621,0:00:24.011,0:00:24.011,"38.982 km/h",-0:00:10.596
2866100,31-05-2026,17:42:03,9,0:04:07.832,0:00:25.211,0:00:25.211,"37.127 km/h",0:00:01.200
2866100,31-05-2026,17:42:28,10,0:04:31.566,0:00:23.734,0:00:23.734,"39.437 km/h",-0:00:01.477
2866100,31-05-2026,17:42:52,11,0:04:58.298,0:00:26.732,0:00:26.732,"35.014 km/h",0:00:02.998
2866100,31-05-2026,17:43:19,12,0:05:26.772,0:00:28.474,0:00:28.474,"32.872 km/h",0:00:01.742
,,,,,,,,
2866100,31-05-2026,17:45:50,1,0:00:27.546,0:00:27.546,0:00:27.546,"33.980 km/h",
2866100,31-05-2026,17:46:17,2,0:00:53.168,0:00:25.622,0:00:25.622,"36.531 km/h",-0:00:01.924
,,,,,,,,
2866100,31-05-2026,17:48:17,1,0:00:36.894,0:00:36.894,0:00:36.894,"25.370 km/h",
2866100,31-05-2026,17:48:54,2,0:01:29.378,0:00:52.484,0:00:52.484,"17.834 km/h",0:00:15.590
2866100,31-05-2026,17:49:46,3,0:01:54.260,0:00:24.882,0:00:24.882,"37.618 km/h",-0:00:27.602
2866100,31-05-2026,17:50:11,4,0:02:18.792,0:00:24.532,0:00:24.532,"38.154 km/h",-0:00:00.350
