Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8209271,26-09-2026,10:55:09,1,0:00:54.901,0:00:54.901,0:00:54.901,"17.049 km/h",
,,,,,,,,
8209271,26-09-2026,10:57:26,1,0:00:45.345,0:00:45.345,0:00:45.345,"20.642 km/h",
,,,,,,,,
8209271,26-09-2026,11:01:18,1,0:00:44.469,0:00:44.469,0:00:44.469,"21.048 km/h",
8209271,26-09-2026,11:02:02,2,0:01:24.549,0:00:40.080,0:00:40.080,"23.353 km/h",-0:00:04.389
8209271,26-09-2026,11:02:42,3,0:02:06.816,0:00:42.267,0:00:42.267,"22.145 km/h",0:00:02.187
,,,,,,,,
8209271,26-09-2026,11:05:51,1,0:00:53.157,0:00:53.157,0:00:53.157,"17.608 km/h",
,,,,,,,,
8209271,26-09-2026,11:10:00,1,0:00:41.864,0:00:41.864,0:00:41.864,"22.358 km/h",
,,,,,,,,
8209271,26-09-2026,11:21:47,1,0:00:45.590,0:00:45.590,0:00:45.590,"20.531 km/h",
