Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8046737,11-09-2026,16:43:55,1,0:00:35.425,0:00:35.425,0:00:35.425,"26.422 km/h",
,,,,,,,,
8046737,11-09-2026,16:47:25,1,0:00:35.161,0:00:35.161,0:00:35.161,"26.620 km/h",
8046737,11-09-2026,16:48:00,2,0:01:10.819,0:00:35.658,0:00:35.658,"26.249 km/h",0:00:00.497
8046737,11-09-2026,16:48:36,3,0:01:46.212,0:00:35.393,0:00:35.393,"26.446 km/h",-0:00:00.265
8046737,11-09-2026,16:49:12,4,0:02:23.690,0:00:37.478,0:00:37.478,"24.975 km/h",0:00:02.085
,,,,,,,,
8046737,11-09-2026,16:51:18,1,0:00:35.905,0:00:35.905,0:00:35.905,"26.069 km/h",
8046737,11-09-2026,16:51:54,2,0:01:12.258,0:00:36.353,0:00:36.353,"25.748 km/h",0:00:00.448
8046737,11-09-2026,16:52:30,3,0:02:11.400,0:00:59.142,0:00:59.142,"15.826 km/h",0:00:22.789
8046737,11-09-2026,16:53:29,4,0:02:51.380,0:00:39.980,0:00:39.980,"23.412 km/h",-0:00:19.162
8046737,11-09-2026,16:54:09,5,0:03:29.462,0:00:38.082,0:00:38.082,"24.579 km/h",-0:00:01.898
,,,,,,,,
8046737,11-09-2026,18:29:33,1,0:00:59.597,0:00:59.597,0:00:59.597,"15.705 km/h",
8046737,11-09-2026,18:30:32,2,0:01:34.253,0:00:34.656,0:00:34.656,"27.008 km/h",-0:00:24.941
8046737,11-09-2026,18:31:07,3,0:02:10.366,0:00:36.113,0:00:36.113,"25.919 km/h",0:00:01.457
,,,,,,,,
8046737,11-09-2026,18:34:51,1,0:00:37.075,0:00:37.075,0:00:37.075,"25.246 km/h",
8046737,11-09-2026,18:35:28,2,0:01:12.967,0:00:35.892,0:00:35.892,"26.078 km/h",-0:00:01.183
8046737,11-09-2026,18:36:03,3,0:01:47.760,0:00:34.793,0:00:34.793,"26.902 km/h",-0:00:01.099
8046737,11-09-2026,18:36:38,4,0:02:23.168,0:00:35.408,0:00:35.408,"26.435 km/h",0:00:00.615
