Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8046737,01-06-2026,17:47:48,1,0:00:22.152,0:00:22.152,0:00:22.152,"42.254 km/h",
8046737,01-06-2026,17:48:15,2,0:00:39.480,0:00:17.328,0:00:17.328,"54.017 km/h",-0:00:04.824
8046737,01-06-2026,17:48:32,3,0:00:54.748,0:00:15.268,0:00:15.268,"61.305 km/h",-0:00:02.060
,,,,,,,,
8046737,01-06-2026,18:04:48,1,0:00:39.615,0:00:39.615,0:00:39.615,"23.627 km/h",
8046737,01-06-2026,18:05:28,2,0:01:13.686,0:00:34.071,0:00:34.071,"27.472 km/h",-0:00:05.544
,,,,,,,,
8046737,01-06-2026,18:08:17,1,0:00:59.797,0:00:59.797,0:00:59.797,"15.653 km/h",
8046737,01-06-2026,18:09:16,2,0:01:33.745,0:00:33.948,0:00:33.948,"27.572 km/h",-0:00:25.849
8046737,01-06-2026,18:09:50,3,0:02:10.156,0:00:36.411,0:00:36.411,"25.707 km/h",0:00:02.463
8046737,01-06-2026,18:10:27,4,0:02:43.477,0:00:33.321,0:00:33.321,"28.090 km/h",-0:00:03.090
,,,,,,,,
8046737,01-06-2026,18:12:34,1,0:00:33.328,0:00:33.328,0:00:33.328,"28.084 km/h",
8046737,01-06-2026,18:13:07,2,0:01:08.247,0:00:34.919,0:00:34.919,"26.805 km/h",0:00:01.591
8046737,01-06-2026,18:13:42,3,0:01:46.243,0:00:37.996,0:00:37.996,"24.634 km/h",0:00:03.077
8046737,01-06-2026,18:14:20,4,0:02:20.137,0:00:33.894,0:00:33.894,"27.616 km/h",-0:00:04.102
,,,,,,,,
8046737,01-06-2026,19:20:12,1,0:00:33.837,0:00:33.837,0:00:33.837,"27.662 km/h",
8046737,01-06-2026,19:20:45,2,0:01:12.373,0:00:38.536,0:00:38.536,"24.289 km/h",0:00:04.699
8046737,01-06-2026,19:21:24,3,0:01:45.853,0:00:33.480,0:00:33.480,"27.957 km/h",-0:00:05.056
8046737,01-06-2026,19:21:57,4,0:02:23.638,0:00:37.785,0:00:37.785,"24.772 km/h",0:00:04.305
8046737,01-06-2026,19:22:35,5,0:02:57.280,0:00:33.642,0:00:33.642,"27.822 km/h",-0:00:04.143
8046737,01-06-2026,19:23:09,6,0:03:31.284,0:00:34.004,0:00:34.004,"27.526 km/h",0:00:00.362
8046737,01-06-2026,19:23:43,7,0:04:03.853,0:00:32.569,0:00:32.569,"28.739 km/h",-0:00:01.435
,,,,,,,,
8046737,01-06-2026,19:26:15,1,0:00:34.760,0:00:34.760,0:00:34.760,"26.928 km/h",
