Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
6510573,20-04-2026,16:28:29,1,0:00:30.617,0:00:30.617,0:00:30.617,"30.571 km/h",
,,,,,,,,
6510573,20-04-2026,17:26:22,1,0:00:22.412,0:00:22.412,0:00:22.412,"41.763 km/h",
,,,,,,,,
6510573,20-04-2026,17:28:03,1,0:00:21.888,0:00:21.888,0:00:21.888,"42.763 km/h",
,,,,,,,,
6510573,20-04-2026,17:30:29,1,0:00:19.236,0:00:19.236,0:00:19.236,"48.659 km/h",
6510573,20-04-2026,17:30:48,2,0:01:10.337,0:00:51.101,0:00:51.101,"18.317 km/h",0:00:31.865
,,,,,,,,
6510573,20-04-2026,17:36:46,1,0:00:32.419,0:00:32.419,0:00:32.419,"28.872 km/h",
6510573,20-04-2026,17:37:19,2,0:01:05.422,0:00:33.003,0:00:33.003,"28.361 km/h",0:00:00.584
6510573,20-04-2026,17:37:52,3,0:01:38.485,0:00:33.063,0:00:33.063,"28.310 km/h",0:00:00.060
,,,,,,,,
6510573,20-04-2026,17:39:53,1,0:00:37.524,0:00:37.524,0:00:37.524,"24.944 km/h",
6510573,20-04-2026,17:40:31,2,0:01:11.560,0:00:34.036,0:00:34.036,"27.500 km/h",-0:00:03.488
6510573,20-04-2026,17:41:05,3,0:01:44.271,0:00:32.711,0:00:32.711,"28.614 km/h",-0:00:01.325
6510573,20-04-2026,17:41:37,4,0:02:17.426,0:00:33.155,0:00:33.155,"28.231 km/h",0:00:00.444
6510573,20-04-2026,17:42:11,5,0:02:50.886,0:00:33.460,0:00:33.460,"27.974 km/h",0:00:00.305
6510573,20-04-2026,17:42:44,6,0:03:24.134,0:00:33.248,0:00:33.248,"28.152 km/h",-0:00:00.212
,,,,,,,,
6510573,20-04-2026,17:45:04,1,0:00:44.508,0:00:44.508,0:00:44.508,"21.030 km/h",
,,,,,,,,
6510573,20-04-2026,17:47:04,1,0:00:33.831,0:00:33.831,0:00:33.831,"27.667 km/h",
,,,,,,,,
6510573,20-04-2026,18:16:56,1,0:00:32.789,0:00:32.789,0:00:32.789,"28.546 km/h",
6510573,20-04-2026,18:17:29,2,0:01:05.723,0:00:32.934,0:00:32.934,"28.420 km/h",0:00:00.145
6510573,20-04-2026,18:18:02,3,0:01:42.811,0:00:37.088,0:00:37.088,"25.237 km/h",0:00:04.154
6510573,20-04-2026,18:18:39,4,0:02:14.463,0:00:31.652,0:00:31.652,"29.572 km/h",-0:00:05.436
6510573,20-04-2026,18:19:11,5,0:02:46.409,0:00:31.946,0:00:31.946,"29.299 km/h",0:00:00.294
6510573,20-04-2026,18:19:42,6,0:03:18.587,0:00:32.178,0:00:32.178,"29.088 km/h",0:00:00.232
6510573,20-04-2026,18:20:15,7,0:04:09.184,0:00:50.597,0:00:50.597,"18.499 km/h",0:00:18.419
6510573,20-04-2026,18:21:05,8,0:04:41.209,0:00:32.025,0:00:32.025,"29.227 km/h",-0:00:18.572
6510573,20-04-2026,18:21:37,9,0:05:13.034,0:00:31.825,0:00:31.825,"29.411 km/h",-0:00:00.200
6510573,20-04-2026,18:22:09,10,0:05:45.069,0:00:32.035,0:00:32.035,"29.218 km/h",0:00:00.210
6510573,20-04-2026,18:22:41,11,0:06:18.533,0:00:33.464,0:00:33.464,"27.970 km/h",0:00:01.429
,,,,,,,,
6510573,20-04-2026,18:26:56,1,0:00:37.561,0:00:37.561,0:00:37.561,"24.919 km/h",
