Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
6630898,12-10-2025,14:58:14,9,0:05:05.923,0:00:36.022,0:00:36.022,"25.984 km/h",0:00:04.017
6630898,12-10-2025,14:58:50,10,0:05:36.310,0:00:30.387,0:00:30.387,"30.803 km/h",-0:00:05.635
6630898,12-10-2025,14:59:21,11,0:06:17.710,0:00:41.400,0:00:41.400,"22.609 km/h",0:00:11.013
6630898,12-10-2025,15:00:02,12,0:06:51.292,0:00:33.582,0:00:33.582,"27.872 km/h",-0:00:07.818
6630898,12-10-2025,15:00:36,13,0:07:24.755,0:00:33.463,0:00:33.463,"27.971 km/h",-0:00:00.119
6630898,12-10-2025,15:01:09,14,0:07:57.288,0:00:32.533,0:00:32.533,"28.771 km/h",-0:00:00.930
6630898,12-10-2025,15:01:42,15,0:08:30.978,0:00:33.690,0:00:33.690,"27.783 km/h",0:00:01.157
6630898,12-10-2025,15:02:15,16,0:09:03.908,0:00:32.930,0:00:32.930,"28.424 km/h",-0:00:00.760
,,,,,,,,
6630898,12-10-2025,15:39:37,1,0:00:31.895,0:00:31.895,0:00:31.895,"29.346 km/h",
6630898,12-10-2025,15:40:09,2,0:01:15.147,0:00:43.252,0:00:43.252,"21.641 km/h",0:00:11.357
6630898,12-10-2025,15:40:52,3,0:01:47.854,0:00:32.707,0:00:32.707,"28.618 km/h",-0:00:10.545
6630898,12-10-2025,15:41:25,4,0:02:17.519,0:00:29.665,0:00:29.665,"31.552 km/h",-0:00:03.042
6630898,12-10-2025,15:41:55,5,0:02:48.179,0:00:30.660,0:00:30.660,"30.528 km/h",0:00:00.995
6630898,12-10-2025,15:42:25,6,0:03:19.126,0:00:30.947,0:00:30.947,"30.245 km/h",0:00:00.287
6630898,12-10-2025,15:42:56,7,0:03:50.725,0:00:31.599,0:00:31.599,"29.621 km/h",0:00:00.652
6630898,12-10-2025,15:43:28,8,0:04:21.364,0:00:30.639,0:00:30.639,"30.549 km/h",-0:00:00.960
6630898,12-10-2025,15:43:59,9,0:04:51.930,0:00:30.566,0:00:30.566,"30.622 km/h",-0:00:00.073
6630898,12-10-2025,15:44:29,10,0:05:23.301,0:00:31.371,0:00:31.371,"29.836 km/h",0:00:00.805
6630898,12-10-2025,15:45:01,11,0:05:54.175,0:00:30.874,0:00:30.874,"30.317 km/h",-0:00:00.497
6630898,12-10-2025,15:45:31,12,0:06:25.889,0:00:31.714,0:00:31.714,"29.514 km/h",0:00:00.840
6630898,12-10-2025,15:46:03,13,0:06:56.249,0:00:30.360,0:00:30.360,"30.830 km/h",-0:00:01.354
6630898,12-10-2025,15:46:33,14,0:07:26.204,0:00:29.955,0:00:29.955,"31.247 km/h",-0:00:00.405
6630898,12-10-2025,15:47:03,15,0:07:59.281,0:00:33.077,0:00:33.077,"28.298 km/h",0:00:03.122
6630898,12-10-2025,15:47:36,16,0:08:31.454,0:00:32.173,0:00:32.173,"29.093 km/h",-0:00:00.904
6630898,12-10-2025,15:48:09,17,0:09:15.163,0:00:43.709,0:00:43.709,"21.414 km/h",0:00:11.536
6630898,12-10-2025,15:48:52,18,0:10:03.495,0:00:48.332,0:00:48.332,"19.366 km/h",0:00:04.623
