Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
9240743,26-04-2026,14:26:06,1,0:00:37.747,0:00:37.747,0:00:37.747,"24.797 km/h",
9240743,26-04-2026,14:26:44,2,0:01:23.340,0:00:45.593,0:00:45.593,"20.529 km/h",0:00:07.846
9240743,26-04-2026,14:27:29,3,0:02:14.868,0:00:51.528,0:00:51.528,"18.165 km/h",0:00:05.935
9240743,26-04-2026,14:28:21,4,0:02:51.208,0:00:36.340,0:00:36.340,"25.757 km/h",-0:00:15.188
9240743,26-04-2026,14:28:57,5,0:03:26.463,0:00:35.255,0:00:35.255,"26.549 km/h",-0:00:01.085
9240743,26-04-2026,14:29:32,6,0:04:01.598,0:00:35.135,0:00:35.135,"26.640 km/h",-0:00:00.120
9240743,26-04-2026,14:30:08,7,0:04:54.509,0:00:52.911,0:00:52.911,"17.690 km/h",0:00:17.776
9240743,26-04-2026,14:31:00,8,0:05:31.894,0:00:37.385,0:00:37.385,"25.037 km/h",-0:00:15.526
,,,,,,,,
9240743,26-04-2026,14:32:52,1,0:00:37.498,0:00:37.498,0:00:37.498,"24.961 km/h",
9240743,26-04-2026,14:33:29,2,0:01:14.077,0:00:36.579,0:00:36.579,"25.588 km/h",-0:00:00.919
,,,,,,,,
9240743,26-04-2026,14:49:49,1,0:00:40.978,0:00:40.978,0:00:40.978,"22.842 km/h",
9240743,26-04-2026,14:50:30,2,0:01:17.025,0:00:36.047,0:00:36.047,"25.966 km/h",-0:00:04.931
9240743,26-04-2026,14:51:06,3,0:01:53.570,0:00:36.545,0:00:36.545,"25.612 km/h",0:00:00.498
9240743,26-04-2026,14:51:43,4,0:02:30.834,0:00:37.264,0:00:37.264,"25.118 km/h",0:00:00.719
9240743,26-04-2026,14:52:20,5,0:03:21.384,0:00:50.550,0:00:50.550,"18.516 km/h",0:00:13.286
9240743,26-04-2026,14:53:11,6,0:04:18.540,0:00:57.156,0:00:57.156,"16.376 km/h",0:00:06.606
9240743,26-04-2026,14:54:08,7,0:04:54.417,0:00:35.877,0:00:35.877,"26.089 km/h",-0:00:21.279
9240743,26-04-2026,14:54:44,8,0:05:43.423,0:00:49.006,0:00:49.006,"19.100 km/h",0:00:13.129
9240743,26-04-2026,14:55:33,9,0:06:20.215,0:00:36.792,0:00:36.792,"25.440 km/h",-0:00:12.214
9240743,26-04-2026,14:56:09,10,0:07:01.118,0:00:40.903,0:00:40.903,"22.883 km/h",0:00:04.111
9240743,26-04-2026,14:56:50,11,0:07:38.536,0:00:37.418,0:00:37.418,"25.015 km/h",-0:00:03.485
9240743,26-04-2026,14:57:28,12,0:08:14.157,0:00:35.621,0:00:35.621,"26.277 km/h",-0:00:01.797
9240743,26-04-2026,14:58:03,13,0:08:55.671,0:00:41.514,0:00:41.514,"22.547 km/h",0:00:05.893
,,,,,,,,
