Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
5926001,11-04-2026,09:11:45,1,0:00:59.479,0:00:59.479,0:00:59.479,"15.737 km/h",
5926001,11-04-2026,09:12:45,2,0:01:49.016,0:00:49.537,0:00:49.537,"18.895 km/h",-0:00:09.942
5926001,11-04-2026,09:13:34,3,0:02:39.520,0:00:50.504,0:00:50.504,"18.533 km/h",0:00:00.967
,,,,,,,,
5926001,11-04-2026,09:16:14,1,0:00:49.553,0:00:49.553,0:00:49.553,"18.889 km/h",
,,,,,,,,
5926001,11-04-2026,09:18:18,1,0:00:44.972,0:00:44.972,0:00:44.972,"20.813 km/h",
5926001,11-04-2026,09:19:03,2,0:01:28.255,0:00:43.283,0:00:43.283,"21.625 km/h",-0:00:01.689
5926001,11-04-2026,09:19:46,3,0:02:10.971,0:00:42.716,0:00:42.716,"21.912 km/h",-0:00:00.567
5926001,11-04-2026,09:20:29,4,0:03:04.861,0:00:53.890,0:00:53.890,"17.369 km/h",0:00:11.174
,,,,,,,,
5926001,11-04-2026,09:34:01,1,0:00:44.281,0:00:44.281,0:00:44.281,"21.138 km/h",
5926001,11-04-2026,09:34:45,2,0:01:28.914,0:00:44.633,0:00:44.633,"20.971 km/h",0:00:00.352
5926001,11-04-2026,09:35:30,3,0:02:10.470,0:00:41.556,0:00:41.556,"22.524 km/h",-0:00:03.077
5926001,11-04-2026,09:36:12,4,0:02:53.090,0:00:42.620,0:00:42.620,"21.962 km/h",0:00:01.064
5926001,11-04-2026,09:36:54,5,0:03:49.983,0:00:56.893,0:00:56.893,"16.452 km/h",0:00:14.273
5926001,11-04-2026,09:37:51,6,0:04:32.386,0:00:42.403,0:00:42.403,"22.074 km/h",-0:00:14.490
5926001,11-04-2026,09:38:34,7,0:05:30.359,0:00:57.973,0:00:57.973,"16.145 km/h",0:00:15.570
,,,,,,,,
5926001,11-04-2026,09:57:02,1,0:00:48.306,0:00:48.306,0:00:48.306,"19.376 km/h",
,,,,,,,,
,,,,,,,,
5926001,11-04-2026,10:08:10,1,0:00:40.895,0:00:40.895,0:00:40.895,"22.888 km/h",
5926001,11-04-2026,10:08:51,2,0:01:23.689,0:00:42.794,0:00:42.794,"21.872 km/h",0:00:01.899
,,,,,,,,
5926001,11-04-2026,10:10:58,1,0:00:41.521,0:00:41.521,0:00:41.521,"22.543 km/h",
5926001,11-04-2026,10:11:39,2,0:01:22.591,0:00:41.070,0:00:41.070,"22.790 km/h",-0:00:00.451
,,,,,,,,
5926001,11-04-2026,10:19:17,1,0:00:43.553,0:00:43.553,0:00:43.553,"21.491 km/h",
5926001,11-04-2026,10:20:00,2,0:01:25.481,0:00:41.928,0:00:41.928,"22.324 km/h",-0:00:01.625
5926001,11-04-2026,10:20:42,3,0:02:07.216,0:00:41.735,0:00:41.735,"22.427 km/h",-0:00:00.193
5926001,11-04-2026,10:21:24,4,0:02:54.363,0:00:47.147,0:00:47.147,"19.853 km/h",0:00:05.412
,,,,,,,,
5926001,11-04-2026,10:23:33,1,0:00:41.370,0:00:41.370,0:00:41.370,"22.625 km/h",
