Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
4120178,05-08-2026,10:44:12,1,0:00:32.031,0:00:32.031,0:00:32.031,"29.222 km/h",
4120178,05-08-2026,10:44:44,2,0:01:15.012,0:00:42.981,0:00:42.981,"21.777 km/h",0:00:10.950
4120178,05-08-2026,10:45:27,3,0:01:46.640,0:00:31.628,0:00:31.628,"29.594 km/h",-0:00:11.353
4120178,05-08-2026,10:45:59,4,0:02:23.143,0:00:36.503,0:00:36.503,"25.642 km/h",0:00:04.875
,,,,,,,,
4120178,05-08-2026,10:47:37,1,0:00:32.781,0:00:32.781,0:00:32.781,"28.553 km/h",
4120178,05-08-2026,10:48:10,2,0:01:08.914,0:00:36.133,0:00:36.133,"25.904 km/h",0:00:03.352
4120178,05-08-2026,10:48:46,3,0:01:40.850,0:00:31.936,0:00:31.936,"29.309 km/h",-0:00:04.197
,,,,,,,,
4120178,05-08-2026,10:50:37,1,0:00:31.446,0:00:31.446,0:00:31.446,"29.765 km/h",
4120178,05-08-2026,10:51:08,2,0:01:03.413,0:00:31.967,0:00:31.967,"29.280 km/h",0:00:00.521
4120178,05-08-2026,10:51:40,3,0:01:35.493,0:00:32.080,0:00:32.080,"29.177 km/h",0:00:00.113
4120178,05-08-2026,10:52:12,4,0:02:06.842,0:00:31.349,0:00:31.349,"29.857 km/h",-0:00:00.731
4120178,05-08-2026,10:52:43,5,0:02:40.010,0:00:33.168,0:00:33.168,"28.220 km/h",0:00:01.819
4120178,05-08-2026,10:53:17,6,0:03:13.529,0:00:33.519,0:00:33.519,"27.924 km/h",0:00:00.351
4120178,05-08-2026,10:53:50,7,0:03:45.343,0:00:31.814,0:00:31.814,"29.421 km/h",-0:00:01.705
4120178,05-08-2026,10:54:22,8,0:04:19.073,0:00:33.730,0:00:33.730,"27.750 km/h",0:00:01.916
4120178,05-08-2026,10:54:56,9,0:04:55.053,0:00:35.980,0:00:35.980,"26.014 km/h",0:00:02.250
4120178,05-08-2026,10:55:32,10,0:05:26.882,0:00:31.829,0:00:31.829,"29.407 km/h",-0:00:04.151
4120178,05-08-2026,10:56:03,11,0:05:59.302,0:00:32.420,0:00:32.420,"28.871 km/h",0:00:00.591
