Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
6231645,18-04-2026,15:52:36,1,0:00:42.102,0:00:42.102,0:00:42.102,"22.232 km/h",
6231645,18-04-2026,15:53:18,2,0:01:29.244,0:00:47.142,0:00:47.142,"19.855 km/h",0:00:05.040
6231645,18-04-2026,15:54:05,3,0:02:10.603,0:00:41.359,0:00:41.359,"22.631 km/h",-0:00:05.783
6231645,18-04-2026,15:54:46,4,0:03:05.998,0:00:55.395,0:00:55.395,"16.897 km/h",0:00:14.036
,,,,,,,,
6231645,18-04-2026,18:02:47,1,0:00:44.344,0:00:44.344,0:00:44.344,"21.108 km/h",
,,,,,,,,
6231645,18-04-2026,18:07:37,1,0:00:52.708,0:00:52.708,0:00:52.708,"17.758 km/h",
6231645,18-04-2026,18:08:29,2,0:01:33.225,0:00:40.517,0:00:40.517,"23.101 km/h",-0:00:12.191
6231645,18-04-2026,18:09:10,3,0:02:11.797,0:00:38.572,0:00:38.572,"24.266 km/h",-0:00:01.945
,,,,,,,,
6231645,18-04-2026,18:12:24,1,0:00:52.910,0:00:52.910,0:00:52.910,"17.690 km/h",
6231645,18-04-2026,18:13:17,2,0:01:45.236,0:00:52.326,0:00:52.326,"17.888 km/h",-0:00:00.584
