Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8931925,25-08-2026,19:52:50,1,0:00:44.679,0:00:44.679,0:00:44.679,"20.949 km/h",
8931925,25-08-2026,19:53:35,2,0:01:24.112,0:00:39.433,0:00:39.433,"23.736 km/h",-0:00:05.246
,,,,,,,,
8931925,25-08-2026,20:02:53,1,0:00:41.142,0:00:41.142,0:00:41.142,"22.750 km/h",
8931925,25-08-2026,20:03:34,2,0:01:23.758,0:00:42.616,0:00:42.616,"21.964 km/h",0:00:01.474
8931925,25-08-2026,20:04:17,3,0:02:03.507,0:00:39.749,0:00:39.749,"23.548 km/h",-0:00:02.867
8931925,25-08-2026,20:04:57,4,0:02:44.593,0:00:41.086,0:00:41.086,"22.781 km/h",0:00:01.337
8931925,25-08-2026,20:05:38,5,0:03:26.497,0:00:41.904,0:00:41.904,"22.337 km/h",0:00:00.818
8931925,25-08-2026,20:06:20,6,0:04:06.426,0:00:39.929,0:00:39.929,"23.442 km/h",-0:00:01.975
8931925,25-08-2026,20:06:59,7,0:04:46.579,0:00:40.153,0:00:40.153,"23.311 km/h",0:00:00.224
8931925,25-08-2026,20:07:40,8,0:05:26.278,0:00:39.699,0:00:39.699,"23.577 km/h",-0:00:00.454
8931925,25-08-2026,20:08:19,9,0:06:11.228,0:00:44.950,0:00:44.950,"20.823 km/h",0:00:05.251
8931925,25-08-2026,20:09:04,10,0:06:50.476,0:00:39.248,0:00:39.248,"23.848 km/h",-0:00:05.702
8931925,25-08-2026,20:09:44,11,0:07:30.136,0:00:39.660,0:00:39.660,"23.601 km/h",0:00:00.412
8931925,25-08-2026,20:10:23,12,0:08:10.725,0:00:40.589,0:00:40.589,"23.060 km/h",0:00:00.929
8931925,25-08-2026,20:11:04,13,0:08:51.203,0:00:40.478,0:00:40.478,"23.124 km/h",-0:00:00.111
,,,,,,,,
8931925,25-08-2026,20:25:07,1,0:00:38.408,0:00:38.408,0:00:38.408,"24.370 km/h",
8931925,25-08-2026,20:25:45,2,0:01:18.851,0:00:40.443,0:00:40.443,"23.144 km/h",0:00:02.035
,,,,,,,,
8931925,25-08-2026,20:30:05,1,0:00:39.334,0:00:39.334,0:00:39.334,"23.796 km/h",
8931925,25-08-2026,20:30:44,2,0:01:18.367,0:00:39.033,0:00:39.033,"23.980 km/h",-0:00:00.301
