Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8252302,19-04-2026,08:03:23,1,0:00:38.715,0:00:38.715,0:00:38.715,"24.177 km/h",
8252302,19-04-2026,08:04:02,2,0:01:35.724,0:00:57.009,0:00:57.009,"16.418 km/h",0:00:18.294
8252302,19-04-2026,08:04:59,3,0:02:15.230,0:00:39.506,0:00:39.506,"23.693 km/h",-0:00:17.503
8252302,19-04-2026,08:05:39,4,0:02:54.836,0:00:39.606,0:00:39.606,"23.633 km/h",0:00:00.100
8252302,19-04-2026,08:06:18,5,0:03:33.410,0:00:38.574,0:00:38.574,"24.265 km/h",-0:00:01.032
8252302,19-04-2026,08:06:57,6,0:04:14.349,0:00:40.939,0:00:40.939,"22.863 km/h",0:00:02.365
,,,,,,,,
8252302,19-04-2026,08:13:57,1,0:00:41.020,0:00:41.020,0:00:41.020,"22.818 km/h",
8252302,19-04-2026,08:14:38,2,0:01:20.985,0:00:39.965,0:00:39.965,"23.420 km/h",-0:00:01.055
,,,,,,,,
8252302,19-04-2026,08:16:25,1,0:00:38.335,0:00:38.335,0:00:38.335,"24.416 km/h",
8252302,19-04-2026,08:17:03,2,0:01:18.758,0:00:40.423,0:00:40.423,"23.155 km/h",0:00:02.088
8252302,19-04-2026,08:17:44,3,0:02:10.138,0:00:51.380,0:00:51.380,"18.217 km/h",0:00:10.957
8252302,19-04-2026,08:18:35,4,0:02:47.778,0:00:37.640,0:00:37.640,"24.867 km/h",-0:00:13.740
8252302,19-04-2026,08:19:13,5,0:03:25.684,0:00:37.906,0:00:37.906,"24.693 km/h",0:00:00.266
,,,,,,,,
8252302,19-04-2026,09:07:53,1,0:00:41.669,0:00:41.669,0:00:41.669,"22.463 km/h",
8252302,19-04-2026,09:08:35,2,0:01:24.718,0:00:43.049,0:00:43.049,"21.743 km/h",0:00:01.380
8252302,19-04-2026,09:09:18,3,0:02:08.627,0:00:43.909,0:00:43.909,"21.317 km/h",0:00:00.860
8252302,19-04-2026,09:10:02,4,0:02:47.860,0:00:39.233,0:00:39.233,"23.857 km/h",-0:00:04.676
8252302,19-04-2026,09:10:41,5,0:03:27.060,0:00:39.200,0:00:39.200,"23.878 km/h",-0:00:00.033
8252302,19-04-2026,09:11:20,6,0:04:07.707,0:00:40.647,0:00:40.647,"23.028 km/h",0:00:01.447
8252302,19-04-2026,09:12:01,7,0:04:47.575,0:00:39.868,0:00:39.868,"23.477 km/h",-0:00:00.779
8252302,19-04-2026,09:12:41,8,0:05:27.810,0:00:40.235,0:00:40.235,"23.263 km/h",0:00:00.367
8252302,19-04-2026,09:13:21,9,0:06:06.543,0:00:38.733,0:00:38.733,"24.165 km/h",-0:00:01.502
8252302,19-04-2026,09:14:00,10,0:06:48.356,0:00:41.813,0:00:41.813,"22.385 km/h",0:00:03.080
8252302,19-04-2026,09:14:41,11,0:07:32.302,0:00:43.946,0:00:43.946,"21.299 km/h",0:00:02.133
8252302,19-04-2026,09:15:25,12,0:08:15.493,0:00:43.191,0:00:43.191,"21.671 km/h",-0:00:00.755
,,,,,,,,
8252302,19-04-2026,10:01:01,1,0:00:42.059,0:00:42.059,0:00:42.059,"22.254 km/h",
8252302,19-04-2026,10:01:43,2,0:01:21.726,0:00:39.667,0:00:39.667,"23.596 km/h",-0:00:02.392
