Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8931925,01-09-2026,18:16:54,1,0:00:42.553,0:00:42.553,0:00:42.553,"21.996 km/h",
8931925,01-09-2026,18:17:36,2,0:01:24.282,0:00:41.729,0:00:41.729,"22.430 km/h",-0:00:00.824
,,,,,,,,
8931925,01-09-2026,18:22:02,1,0:00:39.764,0:00:39.764,0:00:39.764,"23.539 km/h",
8931925,01-09-2026,18:22:42,2,0:01:20.354,0:00:40.590,0:00:40.590,"23.060 km/h",0:00:00.826
8931925,01-09-2026,18:23:22,3,0:01:59.992,0:00:39.638,0:00:39.638,"23.614 km/h",-0:00:00.952
8931925,01-09-2026,18:24:02,4,0:02:39.016,0:00:39.024,0:00:39.024,"23.985 km/h",-0:00:00.614
8931925,01-09-2026,18:24:41,5,0:03:19.814,0:00:40.798,0:00:40.798,"22.942 km/h",0:00:01.774
8931925,01-09-2026,18:25:22,6,0:03:59.807,0:00:39.993,0:00:39.993,"23.404 km/h",-0:00:00.805
8931925,01-09-2026,18:26:02,7,0:04:39.894,0:00:40.087,0:00:40.087,"23.349 km/h",0:00:00.094
8931925,01-09-2026,18:26:42,8,0:05:18.823,0:00:38.929,0:00:38.929,"24.044 km/h",-0:00:01.158
,,,,,,,,
8931925,01-09-2026,18:29:48,1,0:00:39.894,0:00:39.894,0:00:39.894,"23.462 km/h",
8931925,01-09-2026,18:30:28,2,0:01:20.235,0:00:40.341,0:00:40.341,"23.202 km/h",0:00:00.447
8931925,01-09-2026,18:31:09,3,0:02:01.050,0:00:40.815,0:00:40.815,"22.933 km/h",0:00:00.474
8931925,01-09-2026,18:31:49,4,0:02:41.438,0:00:40.388,0:00:40.388,"23.175 km/h",-0:00:00.427
8931925,01-09-2026,18:32:30,5,0:03:21.933,0:00:40.495,0:00:40.495,"23.114 km/h",0:00:00.107
