Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
2221691,05-09-2026,14:26:06,1,0:00:40.604,0:00:40.604,0:00:40.604,"23.052 km/h",
2221691,05-09-2026,14:26:46,2,0:01:18.650,0:00:38.046,0:00:38.046,"24.602 km/h",-0:00:02.558
2221691,05-09-2026,14:27:24,3,0:01:55.274,0:00:36.624,0:00:36.624,"25.557 km/h",-0:00:01.422
2221691,05-09-2026,14:28:01,4,0:02:32.523,0:00:37.249,0:00:37.249,"25.128 km/h",0:00:00.625
2221691,05-09-2026,14:28:38,5,0:03:08.069,0:00:35.546,0:00:35.546,"26.332 km/h",-0:00:01.703
2221691,05-09-2026,14:29:14,6,0:03:43.899,0:00:35.830,0:00:35.830,"26.123 km/h",0:00:00.284
,,,,,,,,
2221691,05-09-2026,14:32:36,1,0:00:37.140,0:00:37.140,0:00:37.140,"25.202 km/h",
2221691,05-09-2026,14:33:14,2,0:01:14.239,0:00:37.099,0:00:37.099,"25.230 km/h",-0:00:00.041
2221691,05-09-2026,14:33:51,3,0:01:49.907,0:00:35.668,0:00:35.668,"26.242 km/h",-0:00:01.431
2221691,05-09-2026,14:34:26,4,0:02:26.046,0:00:36.139,0:00:36.139,"25.900 km/h",0:00:00.471
2221691,05-09-2026,14:35:02,5,0:03:01.688,0:00:35.642,0:00:35.642,"26.261 km/h",-0:00:00.497
2221691,05-09-2026,14:35:38,6,0:03:47.528,0:00:45.840,0:00:45.840,"20.419 km/h",0:00:10.198
2221691,05-09-2026,14:36:24,7,0:04:23.439,0:00:35.911,0:00:35.911,"26.064 km/h",-0:00:09.929
2221691,05-09-2026,14:37:00,8,0:04:59.438,0:00:35.999,0:00:35.999,"26.001 km/h",0:00:00.088
,,,,,,,,
2221691,05-09-2026,14:51:01,1,0:00:37.676,0:00:37.676,0:00:37.676,"24.843 km/h",
2221691,05-09-2026,14:51:39,2,0:01:14.120,0:00:36.444,0:00:36.444,"25.683 km/h",-0:00:01.232
2221691,05-09-2026,14:52:15,3,0:01:51.493,0:00:37.373,0:00:37.373,"25.045 km/h",0:00:00.929
2221691,05-09-2026,14:52:52,4,0:02:28.555,0:00:37.062,0:00:37.062,"25.255 km/h",-0:00:00.311
2221691,05-09-2026,14:53:29,5,0:03:06.548,0:00:37.993,0:00:37.993,"24.636 km/h",0:00:00.931
2221691,05-09-2026,14:54:07,6,0:03:42.374,0:00:35.826,0:00:35.826,"26.126 km/h",-0:00:02.167
2221691,05-09-2026,14:54:43,7,0:04:19.210,0:00:36.836,0:00:36.836,"25.410 km/h",0:00:01.010
2221691,05-09-2026,14:55:20,8,0:04:55.417,0:00:36.207,0:00:36.207,"25.851 km/h",-0:00:00.629
2221691,05-09-2026,14:55:56,9,0:05:36.195,0:00:40.778,0:00:40.778,"22.954 km/h",0:00:04.571
,,,,,,,,
2221691,05-09-2026,14:59:00,1,0:00:39.310,0:00:39.310,0:00:39.310,"23.811 km/h",
,,,,,,,,
2221691,05-09-2026,15:01:19,1,0:00:37.115,0:00:37.115,0:00:37.115,"25.219 km/h",
,,,,,,,,
2221691,05-09-2026,15:03:07,1,0:00:47.383,0:00:47.383,0:00:47.383,"19.754 km/h",
2221691,05-09-2026,15:03:55,2,0:01:41.395,0:00:54.012,0:00:54.012,"17.329 km/h",0:00:06.629
