Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
3242003,29-05-2025,16:27:45,1,0:00:35.435,0:00:35.435,0:00:35.435,"26.415 km/h",
3242003,29-05-2025,16:28:20,2,0:01:07.669,0:00:32.234,0:00:32.234,"29.038 km/h",-0:00:03.201
3242003,29-05-2025,16:28:52,3,0:01:38.256,0:00:30.587,0:00:30.587,"30.601 km/h",-0:00:01.647
3242003,29-05-2025,16:29:23,4,0:02:07.566,0:00:29.310,0:00:29.310,"31.934 km/h",-0:00:01.277
3242003,29-05-2025,16:29:52,5,0:02:59.412,0:00:51.846,0:00:51.846,"18.053 km/h",0:00:22.536
,,,,,,,,
3242003,29-05-2025,16:33:40,1,0:00:31.357,0:00:31.357,0:00:31.357,"29.850 km/h",
,,,,,,,,
3242003,29-05-2025,16:35:54,1,0:00:32.129,0:00:32.129,0:00:32.129,"29.133 km/h",
3242003,29-05-2025,16:36:26,2,0:01:01.764,0:00:29.635,0:00:29.635,"31.584 km/h",-0:00:02.494
3242003,29-05-2025,16:36:56,3,0:01:35.327,0:00:33.563,0:00:33.563,"27.888 km/h",0:00:03.928
3242003,29-05-2025,16:37:29,4,0:02:04.834,0:00:29.507,0:00:29.507,"31.721 km/h",-0:00:04.056
3242003,29-05-2025,16:37:59,5,0:02:34.759,0:00:29.925,0:00:29.925,"31.278 km/h",0:00:00.418
3242003,29-05-2025,16:38:29,6,0:03:05.047,0:00:30.288,0:00:30.288,"30.903 km/h",0:00:00.363
,,,,,,,,
3242003,29-05-2025,17:02:34,1,0:00:35.934,0:00:35.934,0:00:35.934,"26.048 km/h",
3242003,29-05-2025,17:03:10,2,0:01:04.854,0:00:28.920,0:00:28.920,"32.365 km/h",-0:00:07.014
3242003,29-05-2025,17:03:39,3,0:01:41.032,0:00:36.178,0:00:36.178,"25.872 km/h",0:00:07.258
3242003,29-05-2025,17:04:15,4,0:02:09.370,0:00:28.338,0:00:28.338,"33.030 km/h",-0:00:07.840
3242003,29-05-2025,17:04:43,5,0:02:41.558,0:00:32.188,0:00:32.188,"29.079 km/h",0:00:03.850
3242003,29-05-2025,17:05:16,6,0:03:12.244,0:00:30.686,0:00:30.686,"30.503 km/h",-0:00:01.502
,,,,,,,,
3242003,29-05-2025,17:06:52,1,0:00:29.912,0:00:29.912,0:00:29.912,"31.292 km/h",
,,,,,,,,
3242003,29-05-2025,17:09:39,1,0:00:28.558,0:00:28.558,0:00:28.558,"32.775 km/h",
3242003,29-05-2025,17:10:07,2,0:00:59.946,0:00:31.388,0:00:31.388,"29.820 km/h",0:00:02.830
,,,,,,,,
3242003,29-05-2025,17:29:29,1,0:00:31.122,0:00:31.122,0:00:31.122,"30.075 km/h",
3242003,29-05-2025,17:30:00,2,0:01:01.682,0:00:30.560,0:00:30.560,"30.628 km/h",-0:00:00.562
3242003,29-05-2025,17:30:30,3,0:01:30.226,0:00:28.544,0:00:28.544,"32.791 km/h",-0:00:02.016
3242003,29-05-2025,17:30:59,4,0:01:59.385,0:00:29.159,0:00:29.159,"32.100 km/h",0:00:00.615
3242003,29-05-2025,17:31:28,5,0:02:28.096,0:00:28.711,0:00:28.711,"32.601 km/h",-0:00:00.448
3242003,29-05-2025,17:31:57,6,0:02:55.976,0:00:27.880,0:00:27.880,"33.572 km/h",-0:00:00.831
3242003,29-05-2025,17:32:25,7,0:03:27.316,0:00:31.340,0:00:31.340,"29.866 km/h",0:00:03.460
3242003,29-05-2025,17:32:56,8,0:03:57.660,0:00:30.344,0:00:30.344,"30.846 km/h",-0:00:00.996
3242003,29-05-2025,17:33:26,9,0:04:39.604,0:00:41.944,0:00:41.944,"22.315 km/h",0:00:11.600
,,,,,,,,
3242003,29-05-2025,17:35:33,1,0:00:30.444,0:00:30.444,0:00:30.444,"30.745 km/h",
3242003,29-05-2025,17:36:03,2,0:00:59.185,0:00:28.741,0:00:28.741,"32.567 km/h",-0:00:01.703
3242003,29-05-2025,17:36:32,3,0:01:29.405,0:00:30.220,0:00:30.220,"30.973 km/h",0:00:01.479
3242003,29-05-2025,17:37:02,4,0:01:59.982,0:00:30.577,0:00:30.577,"30.611 km/h",0:00:00.357
3242003,29-05-2025,17:37:33,5,0:02:50.026,0:00:50.044,0:00:50.044,"18.704 km/h",0:00:19.467
3242003,29-05-2025,17:38:23,6,0:03:19.398,0:00:29.372,0:00:29.372,"31.867 km/h",-0:00:20.672
,,,,,,,,
3242003,29-05-2025,18:08:22,1,0:00:29.986,0:00:29.986,0:00:29.986,"31.215 km/h",
3242003,29-05-2025,18:08:52,2,0:00:58.553,0:00:28.567,0:00:28.567,"32.765 km/h",-0:00:01.419
3242003,29-05-2025,18:09:21,3,0:01:27.114,0:00:28.561,0:00:28.561,"32.772 km/h",-0:00:00.006
3242003,29-05-2025,18:09:49,4,0:01:59.247,0:00:32.133,0:00:32.133,"29.129 km/h",0:00:03.572
3242003,29-05-2025,18:10:22,5,0:02:27.668,0:00:28.421,0:00:28.421,"32.933 km/h",-0:00:03.712
3242003,29-05-2025,18:10:50,6,0:03:10.558,0:00:42.890,0:00:42.890,"21.823 km/h",0:00:14.469
3242003,29-05-2025,18:11:33,7,0:03:56.027,0:00:45.469,0:00:45.469,"20.585 km/h",0:00:02.579
3242003,29-05-2025,18:12:18,8,0:04:28.016,0:00:31.989,0:00:31.989,"29.260 km/h",-0:00:13.480
3242003,29-05-2025,18:12:50,9,0:04:58.205,0:00:30.189,0:00:30.189,"31.005 km/h",-0:00:01.800
3242003,29-05-2025,18:13:20,10,0:05:29.122,0:00:30.917,0:00:30.917,"30.275 km/h",0:00:00.728
3242003,29-05-2025,18:13:51,11,0:06:01.449,0:00:32.327,0:00:32.327,"28.954 km/h",0:00:01.410
3242003,29-05-2025,18:14:24,12,0:06:30.769,0:00:29.320,0:00:29.320,"31.924 km/h",-0:00:03.007
3242003,29-05-2025,18:14:53,13,0:07:00.800,0:00:30.031,0:00:30.031,"31.168 km/h",0:00:00.711
3242003,29-05-2025,18:15:23,14,0:07:32.754,0:00:31.954,0:00:31.954,"29.292 km/h",0:00:01.923
3242003,29-05-2025,18:15:55,15,0:08:03.687,0:00:30.933,0:00:30.933,"30.259 km/h",-0:00:01.021
3242003,29-05-2025,18:16:26,16,0:08:33.753,0:00:30.066,0:00:30.066,"31.132 km/h",-0:00:00.867
3242003,29-05-2025,18:16:56,17,0:09:02.529,0:00:28.776,0:00:28.776,"32.527 km/h",-0:00:01.290
,,,,,,,,
3242003,29-05-2025,18:37:46,1,0:00:28.994,0:00:28.994,0:00:28.994,"32.283 km/h",
3242003,29-05-2025,18:38:15,2,0:01:03.506,0:00:34.512,0:00:34.512,"27.121 km/h",0:00:05.518
3242003,29-05-2025,18:38:49,3,0:01:34.044,0:00:30.538,0:00:30.538,"30.650 km/h",-0:00:03.974
3242003,29-05-2025,18:39:20,4,0:02:04.408,0:00:30.364,0:00:30.364,"30.826 km/h",-0:00:00.174
3242003,29-05-2025,18:39:50,5,0:02:43.722,0:00:39.314,0:00:39.314,"23.808 km/h",0:00:08.950
3242003,29-05-2025,18:40:30,6,0:03:25.468,0:00:41.746,0:00:41.746,"22.421 km/h",0:00:02.432
,,,,,,,,
3242003,29-05-2025,18:42:22,1,0:00:29.587,0:00:29.587,0:00:29.587,"31.636 km/h",
,,,,,,,,
3242003,29-05-2025,18:44:44,1,0:00:30.448,0:00:30.448,0:00:30.448,"30.741 km/h",
3242003,29-05-2025,18:45:15,2,0:01:08.441,0:00:37.993,0:00:37.993,"24.636 km/h",0:00:07.545
3242003,29-05-2025,18:45:53,3,0:01:40.245,0:00:31.804,0:00:31.804,"29.430 km/h",-0:00:06.189
3242003,29-05-2025,18:46:25,4,0:02:09.619,0:00:29.374,0:00:29.374,"31.865 km/h",-0:00:02.430
