Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
9415016,01-05-2026,17:23:09,1,0:00:37.423,0:00:37.423,0:00:37.423,"25.011 km/h",
,,,,,,,,
9415016,01-05-2026,17:25:18,1,0:00:34.107,0:00:34.107,0:00:34.107,"27.443 km/h",
9415016,01-05-2026,17:25:53,2,0:01:24.381,0:00:50.274,0:00:50.274,"18.618 km/h",0:00:16.167
9415016,01-05-2026,17:26:43,3,0:01:58.659,0:00:34.278,0:00:34.278,"27.306 km/h",-0:00:15.996
9415016,01-05-2026,17:27:17,4,0:02:34.517,0:00:35.858,0:00:35.858,"26.103 km/h",0:00:01.580
9415016,01-05-2026,17:27:53,5,0:03:08.943,0:00:34.426,0:00:34.426,"27.189 km/h",-0:00:01.432
,,,,,,,,
9415016,01-05-2026,17:29:47,1,0:00:34.206,0:00:34.206,0:00:34.206,"27.364 km/h",
9415016,01-05-2026,17:30:21,2,0:01:08.415,0:00:34.209,0:00:34.209,"27.361 km/h",0:00:00.003
9415016,01-05-2026,17:30:56,3,0:01:42.747,0:00:34.332,0:00:34.332,"27.263 km/h",0:00:00.123
9415016,01-05-2026,17:31:30,4,0:02:18.097,0:00:35.350,0:00:35.350,"26.478 km/h",0:00:01.018
,,,,,,,,
9415016,01-05-2026,17:47:20,1,0:00:33.887,0:00:33.887,0:00:33.887,"27.621 km/h",
9415016,01-05-2026,17:47:54,2,0:01:07.743,0:00:33.856,0:00:33.856,"27.647 km/h",-0:00:00.031
9415016,01-05-2026,17:48:28,3,0:01:41.208,0:00:33.465,0:00:33.465,"27.970 km/h",-0:00:00.391
,,,,,,,,
9415016,01-05-2026,17:53:57,1,0:00:35.025,0:00:35.025,0:00:35.025,"26.724 km/h",
9415016,01-05-2026,17:54:32,2,0:01:08.359,0:00:33.334,0:00:33.334,"28.079 km/h",-0:00:01.691
9415016,01-05-2026,17:55:06,3,0:01:41.336,0:00:32.977,0:00:32.977,"28.383 km/h",-0:00:00.357
9415016,01-05-2026,17:55:39,4,0:02:14.710,0:00:33.374,0:00:33.374,"28.046 km/h",0:00:00.397
9415016,01-05-2026,17:56:12,5,0:02:47.643,0:00:32.933,0:00:32.933,"28.421 km/h",-0:00:00.441
9415016,01-05-2026,17:56:45,6,0:03:20.638,0:00:32.995,0:00:32.995,"28.368 km/h",0:00:00.062
9415016,01-05-2026,17:57:18,7,0:03:53.997,0:00:33.359,0:00:33.359,"28.058 km/h",0:00:00.364
9415016,01-05-2026,17:57:51,8,0:04:26.940,0:00:32.943,0:00:32.943,"28.413 km/h",-0:00:00.416
9415016,01-05-2026,17:58:24,9,0:05:01.241,0:00:34.301,0:00:34.301,"27.288 km/h",0:00:01.358
,,,,,,,,
9415016,01-05-2026,18:07:51,1,0:00:33.389,0:00:33.389,0:00:33.389,"28.033 km/h",
9415016,01-05-2026,18:08:24,2,0:01:07.191,0:00:33.802,0:00:33.802,"27.691 km/h",0:00:00.413
9415016,01-05-2026,18:08:58,3,0:01:40.348,0:00:33.157,0:00:33.157,"28.229 km/h",-0:00:00.645
9415016,01-05-2026,18:09:31,4,0:02:12.372,0:00:32.024,0:00:32.024,"29.228 km/h",-0:00:01.133
,,,,,,,,
9415016,01-05-2026,18:12:17,1,0:00:32.139,0:00:32.139,0:00:32.139,"29.123 km/h",
,,,,,,,,
9415016,01-05-2026,18:15:11,1,0:00:32.483,0:00:32.483,0:00:32.483,"28.815 km/h",
9415016,01-05-2026,18:15:44,2,0:01:05.923,0:00:33.440,0:00:33.440,"27.990 km/h",0:00:00.957
9415016,01-05-2026,18:16:17,3,0:01:38.961,0:00:33.038,0:00:33.038,"28.331 km/h",-0:00:00.402
9415016,01-05-2026,18:16:50,4,0:02:11.834,0:00:32.873,0:00:32.873,"28.473 km/h",-0:00:00.165
9415016,01-05-2026,18:17:23,5,0:02:44.651,0:00:32.817,0:00:32.817,"28.522 km/h",-0:00:00.056
9415016,01-05-2026,18:17:56,6,0:03:18.190,0:00:33.539,0:00:33.539,"27.908 km/h",0:00:00.722
9415016,01-05-2026,18:18:30,7,0:03:51.393,0:00:33.203,0:00:33.203,"28.190 km/h",-0:00:00.336
9415016,01-05-2026,18:19:03,8,0:04:24.948,0:00:33.555,0:00:33.555,"27.895 km/h",0:00:00.352
9415016,01-05-2026,18:19:36,9,0:04:57.848,0:00:32.900,0:00:32.900,"28.450 km/h",-0:00:00.655
,,,,,,,,
9415016,01-05-2026,18:53:17,1,0:00:34.112,0:00:34.112,0:00:34.112,"27.439 km/h",
9415016,01-05-2026,18:53:51,2,0:01:08.941,0:00:34.829,0:00:34.829,"26.874 km/h",0:00:00.717
9415016,01-05-2026,18:54:26,3,0:01:41.713,0:00:32.772,0:00:32.772,"28.561 km/h",-0:00:02.057
9415016,01-05-2026,18:54:59,4,0:02:14.977,0:00:33.264,0:00:33.264,"28.139 km/h",0:00:00.492
