Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7264035,25-05-2026,15:57:35,1,0:00:35.779,0:00:35.779,0:00:35.779,"26.161 km/h",
,,,,,,,,
7264035,25-05-2026,16:34:09,1,0:00:34.321,0:00:34.321,0:00:34.321,"27.272 km/h",
,,,,,,,,
7264035,25-05-2026,16:35:54,1,0:00:36.262,0:00:36.262,0:00:36.262,"25.812 km/h",
,,,,,,,,
7264035,25-05-2026,16:38:50,1,0:00:58.415,0:00:58.415,0:00:58.415,"16.023 km/h",
7264035,25-05-2026,16:39:49,2,0:01:28.220,0:00:29.805,0:00:29.805,"31.404 km/h",-0:00:28.610
,,,,,,,,
7264035,25-05-2026,17:24:51,1,0:00:57.711,0:00:57.711,0:00:57.711,"16.219 km/h",
