Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
9591883,19-04-2026,08:08:30,1,0:00:38.067,0:00:38.067,0:00:38.067,"24.588 km/h",
9591883,19-04-2026,08:09:08,2,0:01:14.677,0:00:36.610,0:00:36.610,"25.567 km/h",-0:00:01.457
9591883,19-04-2026,08:09:45,3,0:01:54.366,0:00:39.689,0:00:39.689,"23.583 km/h",0:00:03.079
9591883,19-04-2026,08:10:24,4,0:02:35.500,0:00:41.134,0:00:41.134,"22.755 km/h",0:00:01.445
9591883,19-04-2026,08:11:06,5,0:03:14.043,0:00:38.543,0:00:38.543,"24.285 km/h",-0:00:02.591
9591883,19-04-2026,08:11:44,6,0:03:51.206,0:00:37.163,0:00:37.163,"25.186 km/h",-0:00:01.380
9591883,19-04-2026,08:12:21,7,0:04:35.337,0:00:44.131,0:00:44.131,"21.210 km/h",0:00:06.968
,,,,,,,,
9591883,19-04-2026,08:20:48,1,0:00:36.045,0:00:36.045,0:00:36.045,"25.968 km/h",
9591883,19-04-2026,08:21:24,2,0:01:16.741,0:00:40.696,0:00:40.696,"23.000 km/h",0:00:04.651
9591883,19-04-2026,08:22:05,3,0:01:57.330,0:00:40.589,0:00:40.589,"23.060 km/h",-0:00:00.107
9591883,19-04-2026,08:22:45,4,0:02:40.538,0:00:43.208,0:00:43.208,"21.663 km/h",0:00:02.619
9591883,19-04-2026,08:23:29,5,0:03:22.321,0:00:41.783,0:00:41.783,"22.401 km/h",-0:00:01.425
9591883,19-04-2026,08:24:10,6,0:04:00.828,0:00:38.507,0:00:38.507,"24.307 km/h",-0:00:03.276
9591883,19-04-2026,08:24:49,7,0:04:47.940,0:00:47.112,0:00:47.112,"19.868 km/h",0:00:08.605
9591883,19-04-2026,08:25:36,8,0:05:36.019,0:00:48.079,0:00:48.079,"19.468 km/h",0:00:00.967
9591883,19-04-2026,08:26:24,9,0:06:14.610,0:00:38.591,0:00:38.591,"24.254 km/h",-0:00:09.488
9591883,19-04-2026,08:27:03,10,0:06:57.367,0:00:42.757,0:00:42.757,"21.891 km/h",0:00:04.166
9591883,19-04-2026,08:27:45,11,0:07:35.394,0:00:38.027,0:00:38.027,"24.614 km/h",-0:00:04.730
9591883,19-04-2026,08:28:23,12,0:08:13.222,0:00:37.828,0:00:37.828,"24.744 km/h",-0:00:00.199
