Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
3472141,07-06-2026,09:15:21,1,0:00:40.458,0:00:40.458,0:00:40.458,"23.135 km/h",
3472141,07-06-2026,09:16:01,2,0:01:23.569,0:00:43.111,0:00:43.111,"21.711 km/h",0:00:02.653
3472141,07-06-2026,09:16:44,3,0:02:18.023,0:00:54.454,0:00:54.454,"17.189 km/h",0:00:11.343
,,,,,,,,
3472141,07-06-2026,09:21:25,1,0:00:47.470,0:00:47.470,0:00:47.470,"19.718 km/h",
3472141,07-06-2026,09:22:13,2,0:01:26.945,0:00:39.475,0:00:39.475,"23.711 km/h",-0:00:07.995
3472141,07-06-2026,09:22:52,3,0:02:07.962,0:00:41.017,0:00:41.017,"22.820 km/h",0:00:01.542
3472141,07-06-2026,09:23:33,4,0:02:47.784,0:00:39.822,0:00:39.822,"23.505 km/h",-0:00:01.195
3472141,07-06-2026,09:24:13,5,0:03:30.761,0:00:42.977,0:00:42.977,"21.779 km/h",0:00:03.155
3472141,07-06-2026,09:24:56,6,0:04:11.095,0:00:40.334,0:00:40.334,"23.206 km/h",-0:00:02.643
3472141,07-06-2026,09:25:36,7,0:04:50.377,0:00:39.282,0:00:39.282,"23.828 km/h",-0:00:01.052
3472141,07-06-2026,09:26:16,8,0:05:33.941,0:00:43.564,0:00:43.564,"21.486 km/h",0:00:04.282
,,,,,,,,
3472141,07-06-2026,09:28:22,1,0:00:37.427,0:00:37.427,0:00:37.427,"25.009 km/h",
,,,,,,,,
3472141,07-06-2026,09:30:00,1,0:00:39.536,0:00:39.536,0:00:39.536,"23.675 km/h",
,,,,,,,,
3472141,07-06-2026,09:31:48,1,0:00:38.246,0:00:38.246,0:00:38.246,"24.473 km/h",
3472141,07-06-2026,09:32:26,2,0:01:18.594,0:00:40.348,0:00:40.348,"23.198 km/h",0:00:02.102
3472141,07-06-2026,09:33:06,3,0:02:03.796,0:00:45.202,0:00:45.202,"20.707 km/h",0:00:04.854
,,,,,,,,
3472141,07-06-2026,10:19:51,1,0:00:40.680,0:00:40.680,0:00:40.680,"23.009 km/h",
