Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
3185669,10-04-2026,14:26:11,1,0:00:40.668,0:00:40.668,0:00:40.668,"23.016 km/h",
3185669,10-04-2026,14:26:51,2,0:01:29.888,0:00:49.220,0:00:49.220,"19.017 km/h",0:00:08.552
,,,,,,,,
3185669,10-04-2026,14:29:13,1,0:00:39.916,0:00:39.916,0:00:39.916,"23.449 km/h",
3185669,10-04-2026,14:29:53,2,0:01:19.290,0:00:39.374,0:00:39.374,"23.772 km/h",-0:00:00.542
3185669,10-04-2026,14:30:32,3,0:01:59.590,0:00:40.300,0:00:40.300,"23.226 km/h",0:00:00.926
,,,,,,,,
3185669,10-04-2026,14:32:55,1,0:00:39.798,0:00:39.798,0:00:39.798,"23.519 km/h",
3185669,10-04-2026,14:33:34,2,0:01:18.810,0:00:39.012,0:00:39.012,"23.993 km/h",-0:00:00.786
3185669,10-04-2026,14:34:13,3,0:01:59.123,0:00:40.313,0:00:40.313,"23.218 km/h",0:00:01.301
,,,,,,,,
3185669,10-04-2026,14:49:11,1,0:00:41.506,0:00:41.506,0:00:41.506,"22.551 km/h",
3185669,10-04-2026,14:49:53,2,0:01:22.908,0:00:41.402,0:00:41.402,"22.608 km/h",-0:00:00.104
3185669,10-04-2026,14:50:34,3,0:02:02.865,0:00:39.957,0:00:39.957,"23.425 km/h",-0:00:01.445
3185669,10-04-2026,14:51:14,4,0:02:42.604,0:00:39.739,0:00:39.739,"23.554 km/h",-0:00:00.218
3185669,10-04-2026,14:51:54,5,0:03:27.720,0:00:45.116,0:00:45.116,"20.747 km/h",0:00:05.377
3185669,10-04-2026,14:52:39,6,0:04:05.134,0:00:37.414,0:00:37.414,"25.017 km/h",-0:00:07.702
3185669,10-04-2026,14:53:16,7,0:04:42.698,0:00:37.564,0:00:37.564,"24.917 km/h",0:00:00.150
,,,,,,,,
3185669,10-04-2026,14:55:52,1,0:00:39.128,0:00:39.128,0:00:39.128,"23.921 km/h",
3185669,10-04-2026,14:56:31,2,0:01:18.383,0:00:39.255,0:00:39.255,"23.844 km/h",0:00:00.127
3185669,10-04-2026,14:57:10,3,0:01:57.694,0:00:39.311,0:00:39.311,"23.810 km/h",0:00:00.056
,,,,,,,,
3185669,10-04-2026,15:41:32,1,0:00:42.398,0:00:42.398,0:00:42.398,"22.077 km/h",
3185669,10-04-2026,15:42:14,2,0:01:24.083,0:00:41.685,0:00:41.685,"22.454 km/h",-0:00:00.713
3185669,10-04-2026,15:42:56,3,0:02:05.578,0:00:41.495,0:00:41.495,"22.557 km/h",-0:00:00.190
3185669,10-04-2026,15:43:38,4,0:02:46.435,0:00:40.857,0:00:40.857,"22.909 km/h",-0:00:00.638
3185669,10-04-2026,15:44:18,5,0:03:26.599,0:00:40.164,0:00:40.164,"23.304 km/h",-0:00:00.693
3185669,10-04-2026,15:44:59,6,0:04:06.595,0:00:39.996,0:00:39.996,"23.402 km/h",-0:00:00.168
3185669,10-04-2026,15:45:39,7,0:04:47.425,0:00:40.830,0:00:40.830,"22.924 km/h",0:00:00.834
3185669,10-04-2026,15:46:19,8,0:05:28.314,0:00:40.889,0:00:40.889,"22.891 km/h",0:00:00.059
3185669,10-04-2026,15:47:00,9,0:06:10.900,0:00:42.586,0:00:42.586,"21.979 km/h",0:00:01.697
3185669,10-04-2026,15:47:43,10,0:06:53.453,0:00:42.553,0:00:42.553,"21.996 km/h",-0:00:00.033
3185669,10-04-2026,15:48:25,11,0:07:35.327,0:00:41.874,0:00:41.874,"22.353 km/h",-0:00:00.679
3185669,10-04-2026,15:49:07,12,0:08:34.593,0:00:59.266,0:00:59.266,"15.793 km/h",0:00:17.392
3185669,10-04-2026,15:50:07,13,0:09:13.137,0:00:38.544,0:00:38.544,"24.284 km/h",-0:00:20.722
3185669,10-04-2026,15:50:45,14,0:09:52.468,0:00:39.331,0:00:39.331,"23.798 km/h",0:00:00.787
3185669,10-04-2026,15:51:24,15,0:10:31.539,0:00:39.071,0:00:39.071,"23.956 km/h",-0:00:00.260
,,,,,,,,
3185669,10-04-2026,15:53:23,1,0:00:38.183,0:00:38.183,0:00:38.183,"24.514 km/h",
3185669,10-04-2026,15:54:01,2,0:01:23.659,0:00:45.476,0:00:45.476,"20.582 km/h",0:00:07.293
3185669,10-04-2026,15:54:47,3,0:02:02.421,0:00:38.762,0:00:38.762,"24.147 km/h",-0:00:06.714
3185669,10-04-2026,15:55:26,4,0:02:42.690,0:00:40.269,0:00:40.269,"23.244 km/h",0:00:01.507
3185669,10-04-2026,15:56:06,5,0:03:22.284,0:00:39.594,0:00:39.594,"23.640 km/h",-0:00:00.675
3185669,10-04-2026,15:56:46,6,0:04:04.047,0:00:41.763,0:00:41.763,"22.412 km/h",0:00:02.169
,,,,,,,,
3185669,10-04-2026,16:03:56,1,0:00:39.829,0:00:39.829,0:00:39.829,"23.500 km/h",
3185669,10-04-2026,16:04:35,2,0:01:17.422,0:00:37.593,0:00:37.593,"24.898 km/h",-0:00:02.236
3185669,10-04-2026,16:05:13,3,0:01:56.330,0:00:38.908,0:00:38.908,"24.057 km/h",0:00:01.315
3185669,10-04-2026,16:05:52,4,0:02:39.326,0:00:42.996,0:00:42.996,"21.769 km/h",0:00:04.088
3185669,10-04-2026,16:06:35,5,0:03:22.068,0:00:42.742,0:00:42.742,"21.899 km/h",-0:00:00.254
3185669,10-04-2026,16:07:18,6,0:04:00.004,0:00:37.936,0:00:37.936,"24.673 km/h",-0:00:04.806
,,,,,,,,
3185669,10-04-2026,16:21:29,1,0:00:41.786,0:00:41.786,0:00:41.786,"22.400 km/h",
,,,,,,,,
3185669,10-04-2026,16:23:37,1,0:00:38.519,0:00:38.519,0:00:38.519,"24.300 km/h",
3185669,10-04-2026,16:24:16,2,0:01:16.809,0:00:38.290,0:00:38.290,"24.445 km/h",-0:00:00.229
,,,,,,,,
3185669,10-04-2026,16:26:18,1,0:00:38.538,0:00:38.538,0:00:38.538,"24.288 km/h",
3185669,10-04-2026,16:26:57,2,0:01:15.893,0:00:37.355,0:00:37.355,"25.057 km/h",-0:00:01.183
3185669,10-04-2026,16:27:34,3,0:01:53.604,0:00:37.711,0:00:37.711,"24.820 km/h",0:00:00.356
3185669,10-04-2026,16:28:12,4,0:02:32.301,0:00:38.697,0:00:38.697,"24.188 km/h",0:00:00.986
3185669,10-04-2026,16:28:51,5,0:03:09.795,0:00:37.494,0:00:37.494,"24.964 km/h",-0:00:01.203
,,,,,,,,
3185669,10-04-2026,16:31:06,1,0:00:36.591,0:00:36.591,0:00:36.591,"25.580 km/h",
3185669,10-04-2026,16:31:43,2,0:01:15.705,0:00:39.114,0:00:39.114,"23.930 km/h",0:00:02.523
3185669,10-04-2026,16:32:22,3,0:02:10.407,0:00:54.702,0:00:54.702,"17.111 km/h",0:00:15.588
,,,,,,,,
3185669,10-04-2026,16:35:25,1,0:00:36.973,0:00:36.973,0:00:36.973,"25.316 km/h",
3185669,10-04-2026,16:36:02,2,0:01:13.218,0:00:36.245,0:00:36.245,"25.824 km/h",-0:00:00.728
3185669,10-04-2026,16:36:38,3,0:02:07.784,0:00:54.566,0:00:54.566,"17.154 km/h",0:00:18.321
3185669,10-04-2026,16:37:33,4,0:02:44.254,0:00:36.470,0:00:36.470,"25.665 km/h",-0:00:18.096
3185669,10-04-2026,16:38:09,5,0:03:20.533,0:00:36.279,0:00:36.279,"25.800 km/h",-0:00:00.191
3185669,10-04-2026,16:38:45,6,0:04:16.276,0:00:55.743,0:00:55.743,"16.791 km/h",0:00:19.464
3185669,10-04-2026,16:39:41,7,0:04:53.256,0:00:36.980,0:00:36.980,"25.311 km/h",-0:00:18.763
3185669,10-04-2026,16:40:18,8,0:05:30.408,0:00:37.152,0:00:37.152,"25.194 km/h",0:00:00.172
