Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8079667,19-04-2026,08:09:34,1,0:00:43.566,0:00:43.566,0:00:43.566,"21.485 km/h",
8079667,19-04-2026,08:10:17,2,0:01:25.337,0:00:41.771,0:00:41.771,"22.408 km/h",-0:00:01.795
8079667,19-04-2026,08:10:59,3,0:02:07.717,0:00:42.380,0:00:42.380,"22.086 km/h",0:00:00.609
8079667,19-04-2026,08:11:41,4,0:02:44.377,0:00:36.660,0:00:36.660,"25.532 km/h",-0:00:05.720
8079667,19-04-2026,08:12:18,5,0:03:21.083,0:00:36.706,0:00:36.706,"25.500 km/h",0:00:00.046
8079667,19-04-2026,08:12:55,6,0:04:07.554,0:00:46.471,0:00:46.471,"20.142 km/h",0:00:09.765
8079667,19-04-2026,08:13:41,7,0:05:05.898,0:00:58.344,0:00:58.344,"16.043 km/h",0:00:11.873
8079667,19-04-2026,08:14:40,8,0:06:02.699,0:00:56.801,0:00:56.801,"16.479 km/h",-0:00:01.543
8079667,19-04-2026,08:15:36,9,0:06:40.798,0:00:38.099,0:00:38.099,"24.568 km/h",-0:00:18.702
8079667,19-04-2026,08:16:14,10,0:07:20.360,0:00:39.562,0:00:39.562,"23.659 km/h",0:00:01.463
8079667,19-04-2026,08:16:54,11,0:07:56.409,0:00:36.049,0:00:36.049,"25.965 km/h",-0:00:03.513
8079667,19-04-2026,08:17:30,12,0:08:34.299,0:00:37.890,0:00:37.890,"24.703 km/h",0:00:01.841
,,,,,,,,
8079667,19-04-2026,09:01:27,1,0:00:40.508,0:00:40.508,0:00:40.508,"23.107 km/h",
8079667,19-04-2026,09:02:07,2,0:01:20.339,0:00:39.831,0:00:39.831,"23.499 km/h",-0:00:00.677
8079667,19-04-2026,09:02:47,3,0:02:14.562,0:00:54.223,0:00:54.223,"17.262 km/h",0:00:14.392
8079667,19-04-2026,09:03:41,4,0:02:58.549,0:00:43.987,0:00:43.987,"21.279 km/h",-0:00:10.236
8079667,19-04-2026,09:04:25,5,0:03:39.078,0:00:40.529,0:00:40.529,"23.095 km/h",-0:00:03.458
8079667,19-04-2026,09:05:06,6,0:04:20.642,0:00:41.564,0:00:41.564,"22.519 km/h",0:00:01.035
8079667,19-04-2026,09:05:47,7,0:05:03.265,0:00:42.623,0:00:42.623,"21.960 km/h",0:00:01.059
,,,,,,,,
8079667,19-04-2026,09:52:18,1,0:00:44.194,0:00:44.194,0:00:44.194,"21.179 km/h",
8079667,19-04-2026,09:53:02,2,0:01:22.988,0:00:38.794,0:00:38.794,"24.127 km/h",-0:00:05.400
8079667,19-04-2026,09:53:41,3,0:02:01.543,0:00:38.555,0:00:38.555,"24.277 km/h",-0:00:00.239
8079667,19-04-2026,09:54:19,4,0:02:39.058,0:00:37.515,0:00:37.515,"24.950 km/h",-0:00:01.040
8079667,19-04-2026,09:54:57,5,0:03:17.139,0:00:38.081,0:00:38.081,"24.579 km/h",0:00:00.566
8079667,19-04-2026,09:55:35,6,0:03:56.455,0:00:39.316,0:00:39.316,"23.807 km/h",0:00:01.235
8079667,19-04-2026,09:56:14,7,0:04:53.172,0:00:56.717,0:00:56.717,"16.503 km/h",0:00:17.401
8079667,19-04-2026,09:57:11,8,0:05:29.600,0:00:36.428,0:00:36.428,"25.695 km/h",-0:00:20.289
8079667,19-04-2026,09:57:47,9,0:06:12.047,0:00:42.447,0:00:42.447,"22.051 km/h",0:00:06.019
8079667,19-04-2026,09:58:30,10,0:06:57.372,0:00:45.325,0:00:45.325,"20.651 km/h",0:00:02.878
,,,,,,,,
8079667,19-04-2026,10:40:36,1,0:00:48.355,0:00:48.355,0:00:48.355,"19.357 km/h",
8079667,19-04-2026,10:41:24,2,0:01:24.371,0:00:36.016,0:00:36.016,"25.988 km/h",-0:00:12.339
8079667,19-04-2026,10:42:00,3,0:02:14.152,0:00:49.781,0:00:49.781,"18.802 km/h",0:00:13.765
8079667,19-04-2026,10:42:50,4,0:02:58.653,0:00:44.501,0:00:44.501,"21.033 km/h",-0:00:05.280
8079667,19-04-2026,10:43:35,5,0:03:39.398,0:00:40.745,0:00:40.745,"22.972 km/h",-0:00:03.756
8079667,19-04-2026,10:44:15,6,0:04:22.255,0:00:42.857,0:00:42.857,"21.840 km/h",0:00:02.112
,,,,,,,,
8079667,19-04-2026,11:44:36,1,0:00:35.503,0:00:35.503,0:00:35.503,"26.364 km/h",
8079667,19-04-2026,11:45:11,2,0:01:09.730,0:00:34.227,0:00:34.227,"27.347 km/h",-0:00:01.276
8079667,19-04-2026,11:45:45,3,0:01:47.051,0:00:37.321,0:00:37.321,"25.080 km/h",0:00:03.094
8079667,19-04-2026,11:46:23,4,0:02:24.447,0:00:37.396,0:00:37.396,"25.029 km/h",0:00:00.075
8079667,19-04-2026,11:47:00,5,0:03:00.265,0:00:35.818,0:00:35.818,"26.132 km/h",-0:00:01.578
8079667,19-04-2026,11:47:36,6,0:03:42.133,0:00:41.868,0:00:41.868,"22.356 km/h",0:00:06.050
8079667,19-04-2026,11:48:18,7,0:04:27.545,0:00:45.412,0:00:45.412,"20.611 km/h",0:00:03.544
8079667,19-04-2026,11:49:03,8,0:05:07.699,0:00:40.154,0:00:40.154,"23.310 km/h",-0:00:05.258
8079667,19-04-2026,11:49:43,9,0:05:45.400,0:00:37.701,0:00:37.701,"24.827 km/h",-0:00:02.453
8079667,19-04-2026,11:50:21,10,0:06:27.342,0:00:41.942,0:00:41.942,"22.317 km/h",0:00:04.241
8079667,19-04-2026,11:51:03,11,0:07:05.897,0:00:38.555,0:00:38.555,"24.277 km/h",-0:00:03.387
8079667,19-04-2026,11:51:42,12,0:07:44.308,0:00:38.411,0:00:38.411,"24.368 km/h",-0:00:00.144
8079667,19-04-2026,11:52:20,13,0:08:20.642,0:00:36.334,0:00:36.334,"25.761 km/h",-0:00:02.077
8079667,19-04-2026,11:52:56,14,0:08:56.285,0:00:35.643,0:00:35.643,"26.260 km/h",-0:00:00.691
8079667,19-04-2026,11:53:32,15,0:09:33.299,0:00:37.014,0:00:37.014,"25.288 km/h",0:00:01.371
8079667,19-04-2026,11:54:09,16,0:10:16.036,0:00:42.737,0:00:42.737,"21.901 km/h",0:00:05.723
,,,,,,,,
8079667,19-04-2026,13:49:01,1,0:00:35.554,0:00:35.554,0:00:35.554,"26.326 km/h",
8079667,19-04-2026,13:49:36,2,0:01:14.435,0:00:38.881,0:00:38.881,"24.073 km/h",0:00:03.327
8079667,19-04-2026,13:50:15,3,0:01:52.526,0:00:38.091,0:00:38.091,"24.573 km/h",-0:00:00.790
8079667,19-04-2026,13:50:53,4,0:02:35.556,0:00:43.030,0:00:43.030,"21.752 km/h",0:00:04.939
8079667,19-04-2026,13:51:36,5,0:03:19.088,0:00:43.532,0:00:43.532,"21.501 km/h",0:00:00.502
8079667,19-04-2026,13:52:20,6,0:03:54.354,0:00:35.266,0:00:35.266,"26.541 km/h",-0:00:08.266
