Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8046737,03-06-2026,15:36:12,1,0:00:33.499,0:00:33.499,0:00:33.499,"27.941 km/h",
8046737,03-06-2026,15:36:45,2,0:01:07.575,0:00:34.076,0:00:34.076,"27.468 km/h",0:00:00.577
8046737,03-06-2026,15:37:19,3,0:01:41.892,0:00:34.317,0:00:34.317,"27.275 km/h",0:00:00.241
8046737,03-06-2026,15:37:54,4,0:02:15.979,0:00:34.087,0:00:34.087,"27.459 km/h",-0:00:00.230
8046737,03-06-2026,15:38:28,5,0:02:51.414,0:00:35.435,0:00:35.435,"26.415 km/h",0:00:01.348
8046737,03-06-2026,15:39:03,6,0:03:27.346,0:00:35.932,0:00:35.932,"26.049 km/h",0:00:00.497
,,,,,,,,
8046737,03-06-2026,15:41:45,1,0:00:37.182,0:00:37.182,0:00:37.182,"25.173 km/h",
8046737,03-06-2026,15:42:22,2,0:01:11.650,0:00:34.468,0:00:34.468,"27.156 km/h",-0:00:02.714
8046737,03-06-2026,15:42:57,3,0:01:48.124,0:00:36.474,0:00:36.474,"25.662 km/h",0:00:02.006
8046737,03-06-2026,15:43:33,4,0:02:25.690,0:00:37.566,0:00:37.566,"24.916 km/h",0:00:01.092
8046737,03-06-2026,15:44:11,5,0:02:59.240,0:00:33.550,0:00:33.550,"27.899 km/h",-0:00:04.016
8046737,03-06-2026,15:44:44,6,0:03:36.384,0:00:37.144,0:00:37.144,"25.199 km/h",0:00:03.594
,,,,,,,,
8046737,03-06-2026,16:43:02,1,0:00:34.686,0:00:34.686,0:00:34.686,"26.985 km/h",
8046737,03-06-2026,16:43:36,2,0:01:09.205,0:00:34.519,0:00:34.519,"27.116 km/h",-0:00:00.167
,,,,,,,,
,,,,,,,,
8046737,03-06-2026,16:50:51,1,0:00:32.674,0:00:32.674,0:00:32.674,"28.647 km/h",
,,,,,,,,
8046737,03-06-2026,16:57:11,1,0:00:33.618,0:00:33.618,0:00:33.618,"27.842 km/h",
8046737,03-06-2026,16:57:45,2,0:01:07.350,0:00:33.732,0:00:33.732,"27.748 km/h",0:00:00.114
8046737,03-06-2026,16:58:19,3,0:01:40.930,0:00:33.580,0:00:33.580,"27.874 km/h",-0:00:00.152
8046737,03-06-2026,16:58:52,4,0:02:14.598,0:00:33.668,0:00:33.668,"27.801 km/h",0:00:00.088
8046737,03-06-2026,16:59:26,5,0:02:49.086,0:00:34.488,0:00:34.488,"27.140 km/h",0:00:00.820
8046737,03-06-2026,17:00:00,6,0:03:23.002,0:00:33.916,0:00:33.916,"27.598 km/h",-0:00:00.572
8046737,03-06-2026,17:00:34,7,0:03:56.107,0:00:33.105,0:00:33.105,"28.274 km/h",-0:00:00.811
8046737,03-06-2026,17:01:07,8,0:04:29.600,0:00:33.493,0:00:33.493,"27.946 km/h",0:00:00.388
8046737,03-06-2026,17:01:41,9,0:05:03.311,0:00:33.711,0:00:33.711,"27.765 km/h",0:00:00.218
8046737,03-06-2026,17:02:14,10,0:05:36.726,0:00:33.415,0:00:33.415,"28.011 km/h",-0:00:00.296
8046737,03-06-2026,17:02:48,11,0:06:10.162,0:00:33.436,0:00:33.436,"27.994 km/h",0:00:00.021
,,,,,,,,
8046737,03-06-2026,17:45:07,1,0:00:35.846,0:00:35.846,0:00:35.846,"26.112 km/h",
8046737,03-06-2026,17:45:42,2,0:01:22.723,0:00:46.877,0:00:46.877,"19.967 km/h",0:00:11.031
8046737,03-06-2026,17:46:29,3,0:01:56.008,0:00:33.285,0:00:33.285,"28.121 km/h",-0:00:13.592
8046737,03-06-2026,17:47:03,4,0:02:29.162,0:00:33.154,0:00:33.154,"28.232 km/h",-0:00:00.131
8046737,03-06-2026,17:47:36,5,0:03:01.562,0:00:32.400,0:00:32.400,"28.889 km/h",-0:00:00.754
8046737,03-06-2026,17:48:08,6,0:03:45.632,0:00:44.070,0:00:44.070,"21.239 km/h",0:00:11.670
8046737,03-06-2026,17:48:52,7,0:04:30.720,0:00:45.088,0:00:45.088,"20.759 km/h",0:00:01.018
8046737,03-06-2026,17:49:37,8,0:05:03.832,0:00:33.112,0:00:33.112,"28.268 km/h",-0:00:11.976
8046737,03-06-2026,17:50:10,9,0:05:37.835,0:00:34.003,0:00:34.003,"27.527 km/h",0:00:00.891
8046737,03-06-2026,17:50:44,10,0:06:14.656,0:00:36.821,0:00:36.821,"25.420 km/h",0:00:02.818
8046737,03-06-2026,17:51:21,11,0:06:55.804,0:00:41.148,0:00:41.148,"22.747 km/h",0:00:04.327
8046737,03-06-2026,17:52:02,12,0:07:29.896,0:00:34.092,0:00:34.092,"27.455 km/h",-0:00:07.056
8046737,03-06-2026,17:52:37,13,0:08:15.201,0:00:45.305,0:00:45.305,"20.660 km/h",0:00:11.213
8046737,03-06-2026,17:53:22,14,0:09:08.880,0:00:53.679,0:00:53.679,"17.437 km/h",0:00:08.374
8046737,03-06-2026,17:54:16,15,0:09:42.637,0:00:33.757,0:00:33.757,"27.728 km/h",-0:00:19.922
8046737,03-06-2026,17:54:49,16,0:10:17.561,0:00:34.924,0:00:34.924,"26.801 km/h",0:00:01.167
8046737,03-06-2026,17:55:24,17,0:10:52.761,0:00:35.200,0:00:35.200,"26.591 km/h",0:00:00.276
