Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7066205,18-04-2026,15:57:36,1,0:00:45.154,0:00:45.154,0:00:45.154,"20.729 km/h",
7066205,18-04-2026,15:58:21,2,0:01:29.435,0:00:44.281,0:00:44.281,"21.138 km/h",-0:00:00.873
7066205,18-04-2026,15:59:05,3,0:02:20.820,0:00:51.385,0:00:51.385,"18.215 km/h",0:00:07.104
7066205,18-04-2026,15:59:57,4,0:03:07.277,0:00:46.457,0:00:46.457,"20.148 km/h",-0:00:04.928
7066205,18-04-2026,16:00:43,5,0:03:54.735,0:00:47.458,0:00:47.458,"19.723 km/h",0:00:01.001
7066205,18-04-2026,16:01:31,6,0:04:36.383,0:00:41.648,0:00:41.648,"22.474 km/h",-0:00:05.810
7066205,18-04-2026,16:02:12,7,0:05:18.645,0:00:42.262,0:00:42.262,"22.148 km/h",0:00:00.614
,,,,,,,,
7066205,18-04-2026,16:47:00,1,0:00:43.371,0:00:43.371,0:00:43.371,"21.581 km/h",
7066205,18-04-2026,16:47:44,2,0:01:25.311,0:00:41.940,0:00:41.940,"22.318 km/h",-0:00:01.431
7066205,18-04-2026,16:48:25,3,0:02:06.677,0:00:41.366,0:00:41.366,"22.627 km/h",-0:00:00.574
7066205,18-04-2026,16:49:06,4,0:02:55.813,0:00:49.136,0:00:49.136,"19.049 km/h",0:00:07.770
7066205,18-04-2026,16:49:55,5,0:03:36.620,0:00:40.807,0:00:40.807,"22.937 km/h",-0:00:08.329
7066205,18-04-2026,16:50:36,6,0:04:20.399,0:00:43.779,0:00:43.779,"21.380 km/h",0:00:02.972
,,,,,,,,
7066205,18-04-2026,16:54:22,1,0:00:42.527,0:00:42.527,0:00:42.527,"22.010 km/h",
,,,,,,,,
7066205,18-04-2026,18:17:46,1,0:00:46.642,0:00:46.642,0:00:46.642,"20.068 km/h",
,,,,,,,,
7066205,18-04-2026,18:19:33,1,0:00:40.220,0:00:40.220,0:00:40.220,"23.272 km/h",
,,,,,,,,
7066205,18-04-2026,18:22:23,1,0:00:41.426,0:00:41.426,0:00:41.426,"22.595 km/h",
,,,,,,,,
7066205,18-04-2026,19:01:51,1,0:00:55.068,0:00:55.068,0:00:55.068,"16.997 km/h",
,,,,,,,,
7066205,18-04-2026,19:04:03,1,0:00:44.456,0:00:44.456,0:00:44.456,"21.055 km/h",
