Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7064819,09-06-2025,17:08:20,1,0:00:35.754,0:00:35.754,0:00:35.754,"26.179 km/h",
,,,,,,,,
7064819,09-06-2025,17:10:19,1,0:00:38.320,0:00:38.320,0:00:38.320,"24.426 km/h",
7064819,09-06-2025,17:10:57,2,0:01:14.086,0:00:35.766,0:00:35.766,"26.170 km/h",-0:00:02.554
7064819,09-06-2025,17:11:33,3,0:01:49.688,0:00:35.602,0:00:35.602,"26.291 km/h",-0:00:00.164
7064819,09-06-2025,17:12:08,4,0:02:25.822,0:00:36.134,0:00:36.134,"25.904 km/h",0:00:00.532
,,,,,,,,
7064819,09-06-2025,17:17:11,1,0:00:37.507,0:00:37.507,0:00:37.507,"24.955 km/h",
7064819,09-06-2025,17:17:49,2,0:01:13.772,0:00:36.265,0:00:36.265,"25.810 km/h",-0:00:01.242
7064819,09-06-2025,17:18:25,3,0:01:53.836,0:00:40.064,0:00:40.064,"23.363 km/h",0:00:03.799
7064819,09-06-2025,17:19:05,4,0:02:28.884,0:00:35.048,0:00:35.048,"26.706 km/h",-0:00:05.016
7064819,09-06-2025,17:19:40,5,0:03:03.465,0:00:34.581,0:00:34.581,"27.067 km/h",-0:00:00.467
7064819,09-06-2025,17:20:15,6,0:03:53.315,0:00:49.850,0:00:49.850,"18.776 km/h",0:00:15.269
7064819,09-06-2025,17:21:04,7,0:04:29.340,0:00:36.025,0:00:36.025,"25.982 km/h",-0:00:13.825
7064819,09-06-2025,17:21:40,8,0:05:05.666,0:00:36.326,0:00:36.326,"25.767 km/h",0:00:00.301
,,,,,,,,
7064819,09-06-2025,17:23:21,1,0:00:39.384,0:00:39.384,0:00:39.384,"23.766 km/h",
7064819,09-06-2025,17:24:00,2,0:01:18.858,0:00:39.474,0:00:39.474,"23.712 km/h",0:00:00.090
,,,,,,,,
7064819,09-06-2025,18:35:19,1,0:00:39.897,0:00:39.897,0:00:39.897,"23.460 km/h",
,,,,,,,,
7064819,09-06-2025,18:38:20,1,0:00:50.710,0:00:50.710,0:00:50.710,"18.458 km/h",
7064819,09-06-2025,18:39:11,2,0:01:35.580,0:00:44.870,0:00:44.870,"20.860 km/h",-0:00:05.840
7064819,09-06-2025,18:39:56,3,0:02:20.412,0:00:44.832,0:00:44.832,"20.878 km/h",-0:00:00.038
7064819,09-06-2025,18:40:40,4,0:02:54.633,0:00:34.221,0:00:34.221,"27.352 km/h",-0:00:10.611
,,,,,,,,
7064819,09-06-2025,18:43:25,1,0:00:35.754,0:00:35.754,0:00:35.754,"26.179 km/h",
7064819,09-06-2025,18:44:01,2,0:01:16.818,0:00:41.064,0:00:41.064,"22.794 km/h",0:00:05.310
7064819,09-06-2025,18:44:42,3,0:01:55.150,0:00:38.332,0:00:38.332,"24.418 km/h",-0:00:02.732
7064819,09-06-2025,18:45:21,4,0:02:32.543,0:00:37.393,0:00:37.393,"25.031 km/h",-0:00:00.939
7064819,09-06-2025,18:45:58,5,0:03:22.845,0:00:50.302,0:00:50.302,"18.608 km/h",0:00:12.909
7064819,09-06-2025,18:46:48,6,0:03:58.096,0:00:35.251,0:00:35.251,"26.552 km/h",-0:00:15.051
7064819,09-06-2025,18:47:24,7,0:04:31.349,0:00:33.253,0:00:33.253,"28.148 km/h",-0:00:01.998
7064819,09-06-2025,18:47:57,8,0:05:10.995,0:00:39.646,0:00:39.646,"23.609 km/h",0:00:06.393
7064819,09-06-2025,18:48:36,9,0:05:47.179,0:00:36.184,0:00:36.184,"25.868 km/h",-0:00:03.462
7064819,09-06-2025,18:49:13,10,0:06:21.774,0:00:34.595,0:00:34.595,"27.056 km/h",-0:00:01.589
7064819,09-06-2025,18:49:47,11,0:07:00.177,0:00:38.403,0:00:38.403,"24.373 km/h",0:00:03.808
7064819,09-06-2025,18:50:26,12,0:07:35.561,0:00:35.384,0:00:35.384,"26.453 km/h",-0:00:03.019
