Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7196952,19-10-2025,14:42:47,1,0:00:31.786,0:00:31.786,0:00:31.786,"29.447 km/h",
7196952,19-10-2025,14:43:19,2,0:01:02.576,0:00:30.790,0:00:30.790,"30.399 km/h",-0:00:00.996
7196952,19-10-2025,14:43:50,3,0:01:36.362,0:00:33.786,0:00:33.786,"27.704 km/h",0:00:02.996
7196952,19-10-2025,14:44:24,4,0:02:07.727,0:00:31.365,0:00:31.365,"29.842 km/h",-0:00:02.421
7196952,19-10-2025,14:44:55,5,0:02:38.770,0:00:31.043,0:00:31.043,"30.152 km/h",-0:00:00.322
7196952,19-10-2025,14:45:26,6,0:03:09.616,0:00:30.846,0:00:30.846,"30.344 km/h",-0:00:00.197
7196952,19-10-2025,14:45:57,7,0:03:40.365,0:00:30.749,0:00:30.749,"30.440 km/h",-0:00:00.097
7196952,19-10-2025,14:46:28,8,0:04:25.340,0:00:44.975,0:00:44.975,"20.812 km/h",0:00:14.226
7196952,19-10-2025,14:47:13,9,0:05:00.956,0:00:35.616,0:00:35.616,"26.280 km/h",-0:00:09.359
7196952,19-10-2025,14:47:48,10,0:05:32.609,0:00:31.653,0:00:31.653,"29.571 km/h",-0:00:03.963
