Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8522451,07-06-2026,10:42:15,1,0:00:48.306,0:00:48.306,0:00:48.306,"19.376 km/h",
8522451,07-06-2026,10:43:03,2,0:01:22.446,0:00:34.140,0:00:34.140,"27.417 km/h",-0:00:14.166
8522451,07-06-2026,10:43:38,3,0:01:57.141,0:00:34.695,0:00:34.695,"26.978 km/h",0:00:00.555
8522451,07-06-2026,10:44:12,4,0:02:34.262,0:00:37.121,0:00:37.121,"25.215 km/h",0:00:02.426
8522451,07-06-2026,10:44:49,5,0:03:22.043,0:00:47.781,0:00:47.781,"19.589 km/h",0:00:10.660
8522451,07-06-2026,10:45:37,6,0:03:56.442,0:00:34.399,0:00:34.399,"27.210 km/h",-0:00:13.382
8522451,07-06-2026,10:46:12,7,0:04:30.145,0:00:33.703,0:00:33.703,"27.772 km/h",-0:00:00.696
,,,,,,,,
8522451,07-06-2026,10:50:22,1,0:00:40.895,0:00:40.895,0:00:40.895,"22.888 km/h",
8522451,07-06-2026,10:51:03,2,0:01:28.049,0:00:47.154,0:00:47.154,"19.850 km/h",0:00:06.259
8522451,07-06-2026,10:51:50,3,0:02:13.644,0:00:45.595,0:00:45.595,"20.529 km/h",-0:00:01.559
8522451,07-06-2026,10:52:36,4,0:02:49.461,0:00:35.817,0:00:35.817,"26.133 km/h",-0:00:09.778
8522451,07-06-2026,10:53:12,5,0:03:26.615,0:00:37.154,0:00:37.154,"25.192 km/h",0:00:01.337
8522451,07-06-2026,10:53:49,6,0:04:11.189,0:00:44.574,0:00:44.574,"20.999 km/h",0:00:07.420
8522451,07-06-2026,10:54:33,7,0:04:54.825,0:00:43.636,0:00:43.636,"21.450 km/h",-0:00:00.938
8522451,07-06-2026,10:55:17,8,0:05:30.591,0:00:35.766,0:00:35.766,"26.170 km/h",-0:00:07.870
8522451,07-06-2026,10:55:53,9,0:06:05.922,0:00:35.331,0:00:35.331,"26.492 km/h",-0:00:00.435
,,,,,,,,
8522451,07-06-2026,11:13:32,1,0:00:42.260,0:00:42.260,0:00:42.260,"22.149 km/h",
8522451,07-06-2026,11:14:14,2,0:01:25.832,0:00:43.572,0:00:43.572,"21.482 km/h",0:00:01.312
8522451,07-06-2026,11:14:57,3,0:02:03.157,0:00:37.325,0:00:37.325,"25.077 km/h",-0:00:06.247
8522451,07-06-2026,11:15:35,4,0:02:38.867,0:00:35.710,0:00:35.710,"26.211 km/h",-0:00:01.615
,,,,,,,,
8522451,07-06-2026,11:18:08,1,0:00:35.237,0:00:35.237,0:00:35.237,"26.563 km/h",
8522451,07-06-2026,11:18:43,2,0:01:11.369,0:00:36.132,0:00:36.132,"25.905 km/h",0:00:00.895
8522451,07-06-2026,11:19:19,3,0:01:47.289,0:00:35.920,0:00:35.920,"26.058 km/h",-0:00:00.212
8522451,07-06-2026,11:19:55,4,0:02:24.279,0:00:36.990,0:00:36.990,"25.304 km/h",0:00:01.070
8522451,07-06-2026,11:20:32,5,0:03:16.192,0:00:51.913,0:00:51.913,"18.030 km/h",0:00:14.923
8522451,07-06-2026,11:21:24,6,0:03:57.315,0:00:41.123,0:00:41.123,"22.761 km/h",-0:00:10.790
,,,,,,,,
8522451,07-06-2026,11:23:11,1,0:00:35.796,0:00:35.796,0:00:35.796,"26.148 km/h",
8522451,07-06-2026,11:23:47,2,0:01:13.773,0:00:37.977,0:00:37.977,"24.646 km/h",0:00:02.181
8522451,07-06-2026,11:24:25,3,0:01:48.570,0:00:34.797,0:00:34.797,"26.899 km/h",-0:00:03.180
8522451,07-06-2026,11:24:59,4,0:02:34.156,0:00:45.586,0:00:45.586,"20.533 km/h",0:00:10.789
8522451,07-06-2026,11:25:45,5,0:03:08.233,0:00:34.077,0:00:34.077,"27.467 km/h",-0:00:11.509
8522451,07-06-2026,11:26:19,6,0:03:50.848,0:00:42.615,0:00:42.615,"21.964 km/h",0:00:08.538
8522451,07-06-2026,11:27:02,7,0:04:25.235,0:00:34.387,0:00:34.387,"27.220 km/h",-0:00:08.228
8522451,07-06-2026,11:27:36,8,0:05:05.893,0:00:40.658,0:00:40.658,"23.021 km/h",0:00:06.271
,,,,,,,,
8522451,07-06-2026,11:38:48,1,0:00:36.090,0:00:36.090,0:00:36.090,"25.935 km/h",
8522451,07-06-2026,11:39:25,2,0:01:12.149,0:00:36.059,0:00:36.059,"25.957 km/h",-0:00:00.031
8522451,07-06-2026,11:40:01,3,0:01:47.727,0:00:35.578,0:00:35.578,"26.308 km/h",-0:00:00.481
8522451,07-06-2026,11:40:36,4,0:02:34.406,0:00:46.679,0:00:46.679,"20.052 km/h",0:00:11.101
8522451,07-06-2026,11:41:23,5,0:03:08.815,0:00:34.409,0:00:34.409,"27.202 km/h",-0:00:12.270
8522451,07-06-2026,11:41:57,6,0:03:56.823,0:00:48.008,0:00:48.008,"19.497 km/h",0:00:13.599
8522451,07-06-2026,11:42:45,7,0:04:40.338,0:00:43.515,0:00:43.515,"21.510 km/h",-0:00:04.493
8522451,07-06-2026,11:43:29,8,0:05:16.770,0:00:36.432,0:00:36.432,"25.692 km/h",-0:00:07.083
8522451,07-06-2026,11:44:05,9,0:05:54.008,0:00:37.238,0:00:37.238,"25.136 km/h",0:00:00.806
