Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7064819,01-05-2025,14:02:44,1,0:00:34.245,0:00:34.245,0:00:34.245,"27.332 km/h",
7064819,01-05-2025,14:03:18,2,0:01:10.833,0:00:36.588,0:00:36.588,"25.582 km/h",0:00:02.343
7064819,01-05-2025,14:03:54,3,0:02:07.183,0:00:56.350,0:00:56.350,"16.610 km/h",0:00:19.762
7064819,01-05-2025,14:04:51,4,0:02:42.918,0:00:35.735,0:00:35.735,"26.193 km/h",-0:00:20.615
7064819,01-05-2025,14:05:26,5,0:03:20.322,0:00:37.404,0:00:37.404,"25.024 km/h",0:00:01.669
7064819,01-05-2025,14:06:04,6,0:03:56.321,0:00:35.999,0:00:35.999,"26.001 km/h",-0:00:01.405
7064819,01-05-2025,14:06:40,7,0:04:32.528,0:00:36.207,0:00:36.207,"25.851 km/h",0:00:00.208
7064819,01-05-2025,14:07:16,8,0:05:07.638,0:00:35.110,0:00:35.110,"26.659 km/h",-0:00:01.097
7064819,01-05-2025,14:07:51,9,0:05:43.108,0:00:35.470,0:00:35.470,"26.388 km/h",0:00:00.360
7064819,01-05-2025,14:08:27,10,0:06:19.903,0:00:36.795,0:00:36.795,"25.438 km/h",0:00:01.325
,,,,,,,,
7064819,01-05-2025,16:04:32,1,0:00:39.938,0:00:39.938,0:00:39.938,"23.436 km/h",
7064819,01-05-2025,16:05:12,2,0:01:19.131,0:00:39.193,0:00:39.193,"23.882 km/h",-0:00:00.745
7064819,01-05-2025,16:05:51,3,0:01:59.788,0:00:40.657,0:00:40.657,"23.022 km/h",0:00:01.464
7064819,01-05-2025,16:06:31,4,0:02:35.375,0:00:35.587,0:00:35.587,"26.302 km/h",-0:00:05.070
7064819,01-05-2025,16:07:07,5,0:03:10.647,0:00:35.272,0:00:35.272,"26.537 km/h",-0:00:00.315
7064819,01-05-2025,16:07:42,6,0:03:48.608,0:00:37.961,0:00:37.961,"24.657 km/h",0:00:02.689
7064819,01-05-2025,16:08:20,7,0:04:22.504,0:00:33.896,0:00:33.896,"27.614 km/h",-0:00:04.065
7064819,01-05-2025,16:08:54,8,0:04:58.002,0:00:35.498,0:00:35.498,"26.368 km/h",0:00:01.602
7064819,01-05-2025,16:09:30,9,0:05:37.022,0:00:39.020,0:00:39.020,"23.988 km/h",0:00:03.522
,,,,,,,,
7064819,01-05-2025,16:11:31,1,0:00:33.396,0:00:33.396,0:00:33.396,"28.027 km/h",
7064819,01-05-2025,16:12:04,2,0:01:10.366,0:00:36.970,0:00:36.970,"25.318 km/h",0:00:03.574
7064819,01-05-2025,16:12:41,3,0:01:45.990,0:00:35.624,0:00:35.624,"26.274 km/h",-0:00:01.346
7064819,01-05-2025,16:13:17,4,0:02:19.084,0:00:33.094,0:00:33.094,"28.283 km/h",-0:00:02.530
7064819,01-05-2025,16:13:50,5,0:03:01.358,0:00:42.274,0:00:42.274,"22.141 km/h",0:00:09.180
7064819,01-05-2025,16:14:32,6,0:03:42.389,0:00:41.031,0:00:41.031,"22.812 km/h",-0:00:01.243
7064819,01-05-2025,16:15:13,7,0:04:16.792,0:00:34.403,0:00:34.403,"27.207 km/h",-0:00:06.628
7064819,01-05-2025,16:15:48,8,0:04:55.503,0:00:38.711,0:00:38.711,"24.179 km/h",0:00:04.308
7064819,01-05-2025,16:16:26,9,0:05:28.978,0:00:33.475,0:00:33.475,"27.961 km/h",-0:00:05.236
7064819,01-05-2025,16:17:00,10,0:06:01.728,0:00:32.750,0:00:32.750,"28.580 km/h",-0:00:00.725
7064819,01-05-2025,16:17:33,11,0:06:36.167,0:00:34.439,0:00:34.439,"27.178 km/h",0:00:01.689
7064819,01-05-2025,16:18:07,12,0:07:08.472,0:00:32.305,0:00:32.305,"28.974 km/h",-0:00:02.134
7064819,01-05-2025,16:18:39,13,0:07:41.103,0:00:32.631,0:00:32.631,"28.684 km/h",0:00:00.326
,,,,,,,,
7064819,01-05-2025,17:42:53,1,0:00:33.850,0:00:33.850,0:00:33.850,"27.651 km/h",
7064819,01-05-2025,17:43:26,2,0:01:12.244,0:00:38.394,0:00:38.394,"24.379 km/h",0:00:04.544
7064819,01-05-2025,17:44:05,3,0:01:47.926,0:00:35.682,0:00:35.682,"26.232 km/h",-0:00:02.712
7064819,01-05-2025,17:44:40,4,0:02:22.711,0:00:34.785,0:00:34.785,"26.908 km/h",-0:00:00.897
7064819,01-05-2025,17:45:15,5,0:02:56.540,0:00:33.829,0:00:33.829,"27.669 km/h",-0:00:00.956
7064819,01-05-2025,17:45:49,6,0:03:30.273,0:00:33.733,0:00:33.733,"27.747 km/h",-0:00:00.096
,,,,,,,,
7064819,01-05-2025,17:48:22,1,0:00:36.225,0:00:36.225,0:00:36.225,"25.839 km/h",
7064819,01-05-2025,17:48:58,2,0:01:16.716,0:00:40.491,0:00:40.491,"23.116 km/h",0:00:04.266
7064819,01-05-2025,17:49:39,3,0:01:52.701,0:00:35.985,0:00:35.985,"26.011 km/h",-0:00:04.506
7064819,01-05-2025,17:50:15,4,0:02:30.719,0:00:38.018,0:00:38.018,"24.620 km/h",0:00:02.033
7064819,01-05-2025,17:50:53,5,0:03:18.158,0:00:47.439,0:00:47.439,"19.731 km/h",0:00:09.421
7064819,01-05-2025,17:51:40,6,0:03:51.634,0:00:33.476,0:00:33.476,"27.960 km/h",-0:00:13.963
7064819,01-05-2025,17:52:14,7,0:04:28.963,0:00:37.329,0:00:37.329,"25.074 km/h",0:00:03.853
7064819,01-05-2025,17:52:51,8,0:05:03.790,0:00:34.827,0:00:34.827,"26.876 km/h",-0:00:02.502
7064819,01-05-2025,17:53:26,9,0:05:37.972,0:00:34.182,0:00:34.182,"27.383 km/h",-0:00:00.645
,,,,,,,,
7064819,01-05-2025,17:55:44,1,0:00:33.736,0:00:33.736,0:00:33.736,"27.745 km/h",
7064819,01-05-2025,17:56:18,2,0:01:08.523,0:00:34.787,0:00:34.787,"26.907 km/h",0:00:01.051
7064819,01-05-2025,17:56:53,3,0:01:43.469,0:00:34.946,0:00:34.946,"26.784 km/h",0:00:00.159
7064819,01-05-2025,17:57:28,4,0:02:15.876,0:00:32.407,0:00:32.407,"28.883 km/h",-0:00:02.539
7064819,01-05-2025,17:58:00,5,0:02:48.372,0:00:32.496,0:00:32.496,"28.804 km/h",0:00:00.089
7064819,01-05-2025,17:58:33,6,0:03:22.880,0:00:34.508,0:00:34.508,"27.124 km/h",0:00:02.012
7064819,01-05-2025,17:59:07,7,0:03:57.806,0:00:34.926,0:00:34.926,"26.800 km/h",0:00:00.418
7064819,01-05-2025,17:59:42,8,0:04:32.069,0:00:34.263,0:00:34.263,"27.318 km/h",-0:00:00.663
7064819,01-05-2025,18:00:17,9,0:05:05.017,0:00:32.948,0:00:32.948,"28.408 km/h",-0:00:01.315
