Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
5891325,19-04-2026,09:00:46,1,0:00:45.817,0:00:45.817,0:00:45.817,"20.429 km/h",
5891325,19-04-2026,09:01:31,2,0:01:24.729,0:00:38.912,0:00:38.912,"24.054 km/h",-0:00:06.905
5891325,19-04-2026,09:02:10,3,0:02:04.677,0:00:39.948,0:00:39.948,"23.430 km/h",0:00:01.036
5891325,19-04-2026,09:02:50,4,0:02:42.803,0:00:38.126,0:00:38.126,"24.550 km/h",-0:00:01.822
,,,,,,,,
5891325,19-04-2026,09:04:52,1,0:00:39.246,0:00:39.246,0:00:39.246,"23.850 km/h",
5891325,19-04-2026,09:05:31,2,0:01:17.035,0:00:37.789,0:00:37.789,"24.769 km/h",-0:00:01.457
,,,,,,,,
5891325,19-04-2026,10:40:43,1,0:00:38.843,0:00:38.843,0:00:38.843,"24.097 km/h",
5891325,19-04-2026,10:41:22,2,0:01:16.617,0:00:37.774,0:00:37.774,"24.779 km/h",-0:00:01.069
5891325,19-04-2026,10:42:00,3,0:02:05.781,0:00:49.164,0:00:49.164,"19.038 km/h",0:00:11.390
5891325,19-04-2026,10:42:49,4,0:02:42.459,0:00:36.678,0:00:36.678,"25.519 km/h",-0:00:12.486
5891325,19-04-2026,10:43:26,5,0:03:19.793,0:00:37.334,0:00:37.334,"25.071 km/h",0:00:00.656
5891325,19-04-2026,10:44:03,6,0:03:59.398,0:00:39.605,0:00:39.605,"23.633 km/h",0:00:02.271
5891325,19-04-2026,10:44:43,7,0:04:39.818,0:00:40.420,0:00:40.420,"23.157 km/h",0:00:00.815
5891325,19-04-2026,10:45:23,8,0:05:21.820,0:00:42.002,0:00:42.002,"22.285 km/h",0:00:01.582
5891325,19-04-2026,10:46:05,9,0:06:05.034,0:00:43.214,0:00:43.214,"21.660 km/h",0:00:01.212
5891325,19-04-2026,10:46:48,10,0:06:44.574,0:00:39.540,0:00:39.540,"23.672 km/h",-0:00:03.674
,,,,,,,,
5891325,19-04-2026,11:44:39,1,0:00:36.441,0:00:36.441,0:00:36.441,"25.685 km/h",
5891325,19-04-2026,11:45:16,2,0:01:13.738,0:00:37.297,0:00:37.297,"25.096 km/h",0:00:00.856
