Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7196952,20-09-2025,14:53:31,1,0:00:31.881,0:00:31.881,0:00:31.881,"29.359 km/h",
7196952,20-09-2025,14:54:03,2,0:01:05.330,0:00:33.449,0:00:33.449,"27.983 km/h",0:00:01.568
7196952,20-09-2025,14:54:36,3,0:01:37.178,0:00:31.848,0:00:31.848,"29.390 km/h",-0:00:01.601
7196952,20-09-2025,14:55:08,4,0:02:08.271,0:00:31.093,0:00:31.093,"30.103 km/h",-0:00:00.755
7196952,20-09-2025,14:55:39,5,0:02:40.570,0:00:32.299,0:00:32.299,"28.979 km/h",0:00:01.206
7196952,20-09-2025,14:56:12,6,0:03:11.712,0:00:31.142,0:00:31.142,"30.056 km/h",-0:00:01.157
7196952,20-09-2025,14:56:43,7,0:03:43.528,0:00:31.816,0:00:31.816,"29.419 km/h",0:00:00.674
7196952,20-09-2025,14:57:15,8,0:04:14.397,0:00:30.869,0:00:30.869,"30.322 km/h",-0:00:00.947
,,,,,,,,
7196952,20-09-2025,15:13:56,1,0:00:32.632,0:00:32.632,0:00:32.632,"28.684 km/h",
7196952,20-09-2025,15:14:29,2,0:01:04.219,0:00:31.587,0:00:31.587,"29.632 km/h",-0:00:01.045
7196952,20-09-2025,15:15:01,3,0:01:35.884,0:00:31.665,0:00:31.665,"29.559 km/h",0:00:00.078
7196952,20-09-2025,15:15:32,4,0:02:07.083,0:00:31.199,0:00:31.199,"30.001 km/h",-0:00:00.466
7196952,20-09-2025,15:16:03,5,0:02:38.549,0:00:31.466,0:00:31.466,"29.746 km/h",0:00:00.267
7196952,20-09-2025,15:16:35,6,0:03:09.749,0:00:31.200,0:00:31.200,"30.000 km/h",-0:00:00.266
7196952,20-09-2025,15:17:06,7,0:03:40.940,0:00:31.191,0:00:31.191,"30.009 km/h",-0:00:00.009
7196952,20-09-2025,15:17:37,8,0:04:12.441,0:00:31.501,0:00:31.501,"29.713 km/h",0:00:00.310
7196952,20-09-2025,15:18:09,9,0:04:44.362,0:00:31.921,0:00:31.921,"29.322 km/h",0:00:00.420
7196952,20-09-2025,15:18:41,10,0:05:15.729,0:00:31.367,0:00:31.367,"29.840 km/h",-0:00:00.554
7196952,20-09-2025,15:19:12,11,0:05:46.566,0:00:30.837,0:00:30.837,"30.353 km/h",-0:00:00.530
7196952,20-09-2025,15:19:43,12,0:06:18.108,0:00:31.542,0:00:31.542,"29.675 km/h",0:00:00.705
7196952,20-09-2025,15:20:14,13,0:06:48.852,0:00:30.744,0:00:30.744,"30.445 km/h",-0:00:00.798
7196952,20-09-2025,15:20:45,14,0:07:20.462,0:00:31.610,0:00:31.610,"29.611 km/h",0:00:00.866
7196952,20-09-2025,15:21:17,15,0:07:51.372,0:00:30.910,0:00:30.910,"30.281 km/h",-0:00:00.700
7196952,20-09-2025,15:21:48,16,0:08:22.785,0:00:31.413,0:00:31.413,"29.797 km/h",0:00:00.503
7196952,20-09-2025,15:22:19,17,0:08:53.626,0:00:30.841,0:00:30.841,"30.349 km/h",-0:00:00.572
7196952,20-09-2025,15:22:50,18,0:09:24.939,0:00:31.313,0:00:31.313,"29.892 km/h",0:00:00.472
7196952,20-09-2025,15:23:21,19,0:09:55.965,0:00:31.026,0:00:31.026,"30.168 km/h",-0:00:00.287
7196952,20-09-2025,15:23:52,20,0:10:26.998,0:00:31.033,0:00:31.033,"30.161 km/h",0:00:00.007
,,,,,,,,
7196952,20-09-2025,16:03:08,1,0:00:30.263,0:00:30.263,0:00:30.263,"30.929 km/h",
7196952,20-09-2025,16:03:38,2,0:01:00.450,0:00:30.187,0:00:30.187,"31.007 km/h",-0:00:00.076
7196952,20-09-2025,16:04:09,3,0:01:30.906,0:00:30.456,0:00:30.456,"30.733 km/h",0:00:00.269
7196952,20-09-2025,16:04:39,4,0:02:02.082,0:00:31.176,0:00:31.176,"30.023 km/h",0:00:00.720
7196952,20-09-2025,16:05:10,5,0:02:32.326,0:00:30.244,0:00:30.244,"30.948 km/h",-0:00:00.932
7196952,20-09-2025,16:05:40,6,0:03:02.829,0:00:30.503,0:00:30.503,"30.686 km/h",0:00:00.259
7196952,20-09-2025,16:06:11,7,0:03:33.757,0:00:30.928,0:00:30.928,"30.264 km/h",0:00:00.425
