Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
6375754,19-04-2026,14:18:13,2,0:01:36.800,0:00:49.330,0:00:49.330,"18.974 km/h",0:00:01.860
6375754,19-04-2026,14:19:02,3,0:02:20.826,0:00:44.026,0:00:44.026,"21.260 km/h",-0:00:05.304
6375754,19-04-2026,14:19:46,4,0:03:01.702,0:00:40.876,0:00:40.876,"22.899 km/h",-0:00:03.150
6375754,19-04-2026,14:20:27,5,0:03:49.197,0:00:47.495,0:00:47.495,"19.707 km/h",0:00:06.619
6375754,19-04-2026,14:21:15,6,0:04:44.388,0:00:55.191,0:00:55.191,"16.959 km/h",0:00:07.696
6375754,19-04-2026,14:22:10,7,0:05:28.381,0:00:43.993,0:00:43.993,"21.276 km/h",-0:00:11.198
6375754,19-04-2026,14:22:54,8,0:06:11.955,0:00:43.574,0:00:43.574,"21.481 km/h",-0:00:00.419
6375754,19-04-2026,14:23:37,9,0:06:55.913,0:00:43.958,0:00:43.958,"21.293 km/h",0:00:00.384
6375754,19-04-2026,14:24:21,10,0:07:39.692,0:00:43.779,0:00:43.779,"21.380 km/h",-0:00:00.179
6375754,19-04-2026,14:25:05,11,0:08:22.258,0:00:42.566,0:00:42.566,"21.989 km/h",-0:00:01.213
6375754,19-04-2026,14:25:48,12,0:09:04.454,0:00:42.196,0:00:42.196,"22.182 km/h",-0:00:00.370
6375754,19-04-2026,14:26:30,13,0:09:51.518,0:00:47.064,0:00:47.064,"19.888 km/h",0:00:04.868
,,,,,,,,
6375754,19-04-2026,15:43:07,1,0:00:43.551,0:00:43.551,0:00:43.551,"21.492 km/h",
6375754,19-04-2026,15:43:51,2,0:01:28.844,0:00:45.293,0:00:45.293,"20.665 km/h",0:00:01.742
6375754,19-04-2026,15:44:36,3,0:02:13.089,0:00:44.245,0:00:44.245,"21.155 km/h",-0:00:01.048
6375754,19-04-2026,15:45:20,4,0:02:57.741,0:00:44.652,0:00:44.652,"20.962 km/h",0:00:00.407
6375754,19-04-2026,15:46:05,5,0:03:43.860,0:00:46.119,0:00:46.119,"20.295 km/h",0:00:01.467
6375754,19-04-2026,15:46:51,6,0:04:26.058,0:00:42.198,0:00:42.198,"22.181 km/h",-0:00:03.921
6375754,19-04-2026,15:47:33,7,0:05:10.679,0:00:44.621,0:00:44.621,"20.977 km/h",0:00:02.423
6375754,19-04-2026,15:48:18,8,0:05:52.855,0:00:42.176,0:00:42.176,"22.193 km/h",-0:00:02.445
6375754,19-04-2026,15:49:00,9,0:06:36.237,0:00:43.382,0:00:43.382,"21.576 km/h",0:00:01.206
6375754,19-04-2026,15:49:44,10,0:07:17.908,0:00:41.671,0:00:41.671,"22.462 km/h",-0:00:01.711
6375754,19-04-2026,15:50:25,11,0:08:01.795,0:00:43.887,0:00:43.887,"21.328 km/h",0:00:02.216
6375754,19-04-2026,15:51:09,12,0:08:45.304,0:00:43.509,0:00:43.509,"21.513 km/h",-0:00:00.378
6375754,19-04-2026,15:51:53,13,0:09:32.640,0:00:47.336,0:00:47.336,"19.774 km/h",0:00:03.827
,,,,,,,,
6375754,19-04-2026,17:05:11,1,0:00:47.731,0:00:47.731,0:00:47.731,"19.610 km/h",
6375754,19-04-2026,17:05:59,2,0:01:30.687,0:00:42.956,0:00:42.956,"21.790 km/h",-0:00:04.775
6375754,19-04-2026,17:06:42,3,0:02:16.477,0:00:45.790,0:00:45.790,"20.441 km/h",0:00:02.834
6375754,19-04-2026,17:07:28,4,0:02:58.467,0:00:41.990,0:00:41.990,"22.291 km/h",-0:00:03.800
6375754,19-04-2026,17:08:10,5,0:03:39.544,0:00:41.077,0:00:41.077,"22.786 km/h",-0:00:00.913
6375754,19-04-2026,17:08:51,6,0:04:21.819,0:00:42.275,0:00:42.275,"22.141 km/h",0:00:01.198
6375754,19-04-2026,17:09:33,7,0:05:03.336,0:00:41.517,0:00:41.517,"22.545 km/h",-0:00:00.758
6375754,19-04-2026,17:10:15,8,0:05:46.639,0:00:43.303,0:00:43.303,"21.615 km/h",0:00:01.786
6375754,19-04-2026,17:10:58,9,0:06:30.351,0:00:43.712,0:00:43.712,"21.413 km/h",0:00:00.409
6375754,19-04-2026,17:11:42,10,0:07:13.213,0:00:42.862,0:00:42.862,"21.838 km/h",-0:00:00.850
6375754,19-04-2026,17:12:25,11,0:08:01.373,0:00:48.160,0:00:48.160,"19.435 km/h",0:00:05.298
6375754,19-04-2026,17:13:13,12,0:08:45.071,0:00:43.698,0:00:43.698,"21.420 km/h",-0:00:04.462
6375754,19-04-2026,17:13:56,13,0:09:29.494,0:00:44.423,0:00:44.423,"21.070 km/h",0:00:00.725
