Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
5362908,20-09-2026,19:53:02,1,0:00:40.411,0:00:40.411,0:00:40.411,"23.162 km/h",
,,,,,,,,
5362908,20-09-2026,19:55:06,1,0:00:41.277,0:00:41.277,0:00:41.277,"22.676 km/h",
5362908,20-09-2026,19:55:47,2,0:01:20.429,0:00:39.152,0:00:39.152,"23.907 km/h",-0:00:02.125
5362908,20-09-2026,19:56:26,3,0:02:00.142,0:00:39.713,0:00:39.713,"23.569 km/h",0:00:00.561
,,,,,,,,
5362908,20-09-2026,19:58:10,1,0:00:44.283,0:00:44.283,0:00:44.283,"21.137 km/h",
5362908,20-09-2026,19:58:55,2,0:01:23.157,0:00:38.874,0:00:38.874,"24.078 km/h",-0:00:05.409
,,,,,,,,
5362908,20-09-2026,20:11:17,1,0:00:42.191,0:00:42.191,0:00:42.191,"22.185 km/h",
