Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
6028027,25-05-2026,18:32:33,1,0:00:41.957,0:00:41.957,0:00:41.957,"22.309 km/h",
6028027,25-05-2026,18:33:15,2,0:01:41.053,0:00:59.096,0:00:59.096,"15.839 km/h",0:00:17.139
6028027,25-05-2026,18:34:14,3,0:02:19.464,0:00:38.411,0:00:38.411,"24.368 km/h",-0:00:20.685
,,,,,,,,
6028027,25-05-2026,18:48:39,1,0:00:41.468,0:00:41.468,0:00:41.468,"22.572 km/h",
,,,,,,,,
6028027,25-05-2026,19:09:32,1,0:00:52.364,0:00:52.364,0:00:52.364,"17.875 km/h",
6028027,25-05-2026,19:10:24,2,0:01:30.425,0:00:38.061,0:00:38.061,"24.592 km/h",-0:00:14.303
6028027,25-05-2026,19:11:02,3,0:02:09.709,0:00:39.284,0:00:39.284,"23.826 km/h",0:00:01.223
6028027,25-05-2026,19:11:42,4,0:02:47.993,0:00:38.284,0:00:38.284,"24.449 km/h",-0:00:01.000
,,,,,,,,
6028027,25-05-2026,19:16:51,1,0:00:41.237,0:00:41.237,0:00:41.237,"22.698 km/h",
6028027,25-05-2026,19:17:33,2,0:01:19.332,0:00:38.095,0:00:38.095,"24.570 km/h",-0:00:03.142
,,,,,,,,
6028027,25-05-2026,19:19:18,1,0:00:37.289,0:00:37.289,0:00:37.289,"25.101 km/h",
6028027,25-05-2026,19:19:55,2,0:01:26.485,0:00:49.196,0:00:49.196,"19.026 km/h",0:00:11.907
6028027,25-05-2026,19:20:45,3,0:02:04.145,0:00:37.660,0:00:37.660,"24.854 km/h",-0:00:11.536
,,,,,,,,
6028027,25-05-2026,19:43:48,1,0:00:38.407,0:00:38.407,0:00:38.407,"24.371 km/h",
6028027,25-05-2026,19:44:26,2,0:01:14.066,0:00:35.659,0:00:35.659,"26.249 km/h",-0:00:02.748
6028027,25-05-2026,19:45:02,3,0:01:57.675,0:00:43.609,0:00:43.609,"21.463 km/h",0:00:07.950
6028027,25-05-2026,19:45:46,4,0:02:38.452,0:00:40.777,0:00:40.777,"22.954 km/h",-0:00:02.832
6028027,25-05-2026,19:46:27,5,0:03:16.604,0:00:38.152,0:00:38.152,"24.533 km/h",-0:00:02.625
,,,,,,,,
6028027,25-05-2026,19:49:30,1,0:00:41.154,0:00:41.154,0:00:41.154,"22.744 km/h",
6028027,25-05-2026,19:50:11,2,0:01:19.905,0:00:38.751,0:00:38.751,"24.154 km/h",-0:00:02.403
6028027,25-05-2026,19:50:50,3,0:01:59.213,0:00:39.308,0:00:39.308,"23.812 km/h",0:00:00.557
,,,,,,,,
6028027,25-05-2026,19:55:58,1,0:00:40.945,0:00:40.945,0:00:40.945,"22.860 km/h",
6028027,25-05-2026,19:56:39,2,0:01:17.381,0:00:36.436,0:00:36.436,"25.689 km/h",-0:00:04.509
6028027,25-05-2026,19:57:16,3,0:01:53.991,0:00:36.610,0:00:36.610,"25.567 km/h",0:00:00.174
6028027,25-05-2026,19:57:52,4,0:02:31.080,0:00:37.089,0:00:37.089,"25.237 km/h",0:00:00.479
6028027,25-05-2026,19:58:29,5,0:03:30.609,0:00:59.529,0:00:59.529,"15.723 km/h",0:00:22.440
,,,,,,,,
6028027,25-05-2026,20:02:40,1,0:00:38.996,0:00:38.996,0:00:38.996,"24.002 km/h",
