Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
5926001,18-06-2026,08:57:23,1,0:00:42.319,0:00:42.319,0:00:42.319,"22.118 km/h",
5926001,18-06-2026,08:58:05,2,0:01:33.859,0:00:51.540,0:00:51.540,"18.161 km/h",0:00:09.221
5926001,18-06-2026,08:58:57,3,0:02:13.670,0:00:39.811,0:00:39.811,"23.511 km/h",-0:00:11.729
5926001,18-06-2026,08:59:37,4,0:03:13.017,0:00:59.347,0:00:59.347,"15.772 km/h",0:00:19.536
5926001,18-06-2026,09:00:36,5,0:03:56.085,0:00:43.068,0:00:43.068,"21.733 km/h",-0:00:16.279
5926001,18-06-2026,09:01:19,6,0:04:35.916,0:00:39.831,0:00:39.831,"23.499 km/h",-0:00:03.237
5926001,18-06-2026,09:01:59,7,0:05:14.043,0:00:38.127,0:00:38.127,"24.550 km/h",-0:00:01.704
5926001,18-06-2026,09:02:37,8,0:05:52.174,0:00:38.131,0:00:38.131,"24.547 km/h",0:00:00.004
5926001,18-06-2026,09:03:15,9,0:06:29.499,0:00:37.325,0:00:37.325,"25.077 km/h",-0:00:00.806
5926001,18-06-2026,09:03:52,10,0:07:08.781,0:00:39.282,0:00:39.282,"23.828 km/h",0:00:01.957
5926001,18-06-2026,09:04:32,11,0:07:46.034,0:00:37.253,0:00:37.253,"25.125 km/h",-0:00:02.029
5926001,18-06-2026,09:05:09,12,0:08:22.448,0:00:36.414,0:00:36.414,"25.704 km/h",-0:00:00.839
5926001,18-06-2026,09:05:45,13,0:09:00.494,0:00:38.046,0:00:38.046,"24.602 km/h",0:00:01.632
,,,,,,,,
5926001,18-06-2026,09:14:07,1,0:00:42.083,0:00:42.083,0:00:42.083,"22.242 km/h",
5926001,18-06-2026,09:14:49,2,0:01:20.645,0:00:38.562,0:00:38.562,"24.273 km/h",-0:00:03.521
5926001,18-06-2026,09:15:28,3,0:01:58.890,0:00:38.245,0:00:38.245,"24.474 km/h",-0:00:00.317
5926001,18-06-2026,09:16:06,4,0:02:36.341,0:00:37.451,0:00:37.451,"24.993 km/h",-0:00:00.794
5926001,18-06-2026,09:16:44,5,0:03:13.761,0:00:37.420,0:00:37.420,"25.013 km/h",-0:00:00.031
5926001,18-06-2026,09:17:21,6,0:03:50.906,0:00:37.145,0:00:37.145,"25.199 km/h",-0:00:00.275
5926001,18-06-2026,09:17:58,7,0:04:27.916,0:00:37.010,0:00:37.010,"25.290 km/h",-0:00:00.135
5926001,18-06-2026,09:18:35,8,0:05:04.506,0:00:36.590,0:00:36.590,"25.581 km/h",-0:00:00.420
5926001,18-06-2026,09:19:12,9,0:05:42.609,0:00:38.103,0:00:38.103,"24.565 km/h",0:00:01.513
5926001,18-06-2026,09:19:50,10,0:06:20.293,0:00:37.684,0:00:37.684,"24.838 km/h",-0:00:00.419
,,,,,,,,
5926001,18-06-2026,09:21:35,1,0:00:38.182,0:00:38.182,0:00:38.182,"24.514 km/h",
,,,,,,,,
5926001,18-06-2026,09:23:15,1,0:00:38.295,0:00:38.295,0:00:38.295,"24.442 km/h",
,,,,,,,,
5926001,18-06-2026,09:31:14,1,0:00:37.988,0:00:37.988,0:00:37.988,"24.639 km/h",
5926001,18-06-2026,09:31:52,2,0:01:16.197,0:00:38.209,0:00:38.209,"24.497 km/h",0:00:00.221
5926001,18-06-2026,09:32:31,3,0:01:53.482,0:00:37.285,0:00:37.285,"25.104 km/h",-0:00:00.924
5926001,18-06-2026,09:33:08,4,0:02:35.260,0:00:41.778,0:00:41.778,"22.404 km/h",0:00:04.493
5926001,18-06-2026,09:33:50,5,0:03:24.796,0:00:49.536,0:00:49.536,"18.895 km/h",0:00:07.758
5926001,18-06-2026,09:34:39,6,0:04:06.367,0:00:41.571,0:00:41.571,"22.516 km/h",-0:00:07.965
5926001,18-06-2026,09:35:21,7,0:04:44.581,0:00:38.214,0:00:38.214,"24.494 km/h",-0:00:03.357
5926001,18-06-2026,09:35:59,8,0:05:22.326,0:00:37.745,0:00:37.745,"24.798 km/h",-0:00:00.469
