Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
5682350,19-04-2026,09:13:41,1,0:00:49.253,0:00:49.253,0:00:49.253,"19.004 km/h",
5682350,19-04-2026,09:14:30,2,0:01:39.782,0:00:50.529,0:00:50.529,"18.524 km/h",0:00:01.276
,,,,,,,,
5682350,19-04-2026,10:01:31,1,0:00:47.574,0:00:47.574,0:00:47.574,"19.675 km/h",
5682350,19-04-2026,10:02:19,2,0:01:38.495,0:00:50.921,0:00:50.921,"18.381 km/h",0:00:03.347
5682350,19-04-2026,10:03:10,3,0:02:34.734,0:00:56.239,0:00:56.239,"16.643 km/h",0:00:05.318
5682350,19-04-2026,10:04:06,4,0:03:22.301,0:00:47.567,0:00:47.567,"19.678 km/h",-0:00:08.672
5682350,19-04-2026,10:04:54,5,0:04:17.385,0:00:55.084,0:00:55.084,"16.992 km/h",0:00:07.517
5682350,19-04-2026,10:05:49,6,0:05:04.460,0:00:47.075,0:00:47.075,"19.883 km/h",-0:00:08.009
,,,,,,,,
5682350,19-04-2026,15:11:55,1,0:00:48.659,0:00:48.659,0:00:48.659,"19.236 km/h",
5682350,19-04-2026,15:12:44,2,0:01:41.908,0:00:53.249,0:00:53.249,"17.578 km/h",0:00:04.590
5682350,19-04-2026,15:13:37,3,0:02:33.167,0:00:51.259,0:00:51.259,"18.260 km/h",-0:00:01.990
,,,,,,,,
5682350,19-04-2026,15:15:32,1,0:00:50.402,0:00:50.402,0:00:50.402,"18.571 km/h",
5682350,19-04-2026,15:16:22,2,0:01:43.785,0:00:53.383,0:00:53.383,"17.534 km/h",0:00:02.981
5682350,19-04-2026,15:17:16,3,0:02:34.178,0:00:50.393,0:00:50.393,"18.574 km/h",-0:00:02.990
5682350,19-04-2026,15:18:06,4,0:03:21.104,0:00:46.926,0:00:46.926,"19.946 km/h",-0:00:03.467
5682350,19-04-2026,15:18:53,5,0:04:11.203,0:00:50.099,0:00:50.099,"18.683 km/h",0:00:03.173
5682350,19-04-2026,15:19:43,6,0:05:03.238,0:00:52.035,0:00:52.035,"17.988 km/h",0:00:01.936
5682350,19-04-2026,15:20:35,7,0:05:50.449,0:00:47.211,0:00:47.211,"19.826 km/h",-0:00:04.824
5682350,19-04-2026,15:21:22,8,0:06:38.441,0:00:47.992,0:00:47.992,"19.503 km/h",0:00:00.781
,,,,,,,,
5682350,19-04-2026,16:36:25,1,0:00:50.973,0:00:50.973,0:00:50.973,"18.363 km/h",
5682350,19-04-2026,16:37:16,2,0:01:34.534,0:00:43.561,0:00:43.561,"21.487 km/h",-0:00:07.412
,,,,,,,,
5682350,19-04-2026,16:39:00,1,0:00:58.000,0:00:58.000,0:00:58.000,"16.138 km/h",
5682350,19-04-2026,16:39:58,2,0:01:51.159,0:00:53.159,0:00:53.159,"17.608 km/h",-0:00:04.841
5682350,19-04-2026,16:40:51,3,0:02:42.182,0:00:51.023,0:00:51.023,"18.345 km/h",-0:00:02.136
5682350,19-04-2026,16:41:42,4,0:03:29.299,0:00:47.117,0:00:47.117,"19.865 km/h",-0:00:03.906
5682350,19-04-2026,16:42:29,5,0:04:19.001,0:00:49.702,0:00:49.702,"18.832 km/h",0:00:02.585
5682350,19-04-2026,16:43:19,6,0:05:09.169,0:00:50.168,0:00:50.168,"18.657 km/h",0:00:00.466
5682350,19-04-2026,16:44:09,7,0:06:06.580,0:00:57.411,0:00:57.411,"16.303 km/h",0:00:07.243
