Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8931925,31-08-2026,19:19:07,1,0:00:41.977,0:00:41.977,0:00:41.977,"22.298 km/h",
8931925,31-08-2026,19:19:49,2,0:01:22.221,0:00:40.244,0:00:40.244,"23.258 km/h",-0:00:01.733
8931925,31-08-2026,19:20:29,3,0:02:09.172,0:00:46.951,0:00:46.951,"19.936 km/h",0:00:06.707
8931925,31-08-2026,19:21:16,4,0:02:46.933,0:00:37.761,0:00:37.761,"24.787 km/h",-0:00:09.190
8931925,31-08-2026,19:21:54,5,0:03:25.495,0:00:38.562,0:00:38.562,"24.273 km/h",0:00:00.801
8931925,31-08-2026,19:22:33,6,0:04:05.752,0:00:40.257,0:00:40.257,"23.251 km/h",0:00:01.695
8931925,31-08-2026,19:23:13,7,0:04:46.167,0:00:40.415,0:00:40.415,"23.160 km/h",0:00:00.158
8931925,31-08-2026,19:23:53,8,0:05:25.758,0:00:39.591,0:00:39.591,"23.642 km/h",-0:00:00.824
8931925,31-08-2026,19:24:33,9,0:06:05.928,0:00:40.170,0:00:40.170,"23.301 km/h",0:00:00.579
8931925,31-08-2026,19:25:13,10,0:06:47.470,0:00:41.542,0:00:41.542,"22.531 km/h",0:00:01.372
8931925,31-08-2026,19:25:55,11,0:07:28.593,0:00:41.123,0:00:41.123,"22.761 km/h",-0:00:00.419
8931925,31-08-2026,19:26:36,12,0:08:08.979,0:00:40.386,0:00:40.386,"23.176 km/h",-0:00:00.737
