Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7066205,31-05-2026,15:28:22,1,0:00:49.503,0:00:49.503,0:00:49.503,"18.908 km/h",
7066205,31-05-2026,15:29:12,2,0:01:31.843,0:00:42.340,0:00:42.340,"22.107 km/h",-0:00:07.163
,,,,,,,,
7066205,31-05-2026,15:31:13,1,0:00:39.282,0:00:39.282,0:00:39.282,"23.828 km/h",
,,,,,,,,
7066205,31-05-2026,15:33:10,1,0:00:38.143,0:00:38.143,0:00:38.143,"24.539 km/h",
7066205,31-05-2026,15:33:48,2,0:01:19.176,0:00:41.033,0:00:41.033,"22.811 km/h",0:00:02.890
7066205,31-05-2026,15:34:29,3,0:01:58.226,0:00:39.050,0:00:39.050,"23.969 km/h",-0:00:01.983
,,,,,,,,
7066205,31-05-2026,15:36:28,1,0:00:37.262,0:00:37.262,0:00:37.262,"25.119 km/h",
,,,,,,,,
7066205,31-05-2026,15:40:37,1,0:00:38.985,0:00:38.985,0:00:38.985,"24.009 km/h",
