Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7306876,07-08-2026,14:53:34,1,0:00:53.168,0:00:53.168,0:00:53.168,"17.605 km/h",
,,,,,,,,
7306876,07-08-2026,14:57:10,1,0:00:59.903,0:00:59.903,0:00:59.903,"15.625 km/h",
,,,,,,,,
7306876,07-08-2026,15:05:34,1,0:00:58.908,0:00:58.908,0:00:58.908,"15.889 km/h",
,,,,,,,,
7306876,07-08-2026,16:02:17,1,0:00:46.477,0:00:46.477,0:00:46.477,"20.139 km/h",
7306876,07-08-2026,16:03:03,2,0:01:32.164,0:00:45.687,0:00:45.687,"20.487 km/h",-0:00:00.790
7306876,07-08-2026,16:03:49,3,0:02:18.787,0:00:46.623,0:00:46.623,"20.076 km/h",0:00:00.936
,,,,,,,,
7306876,07-08-2026,16:05:45,1,0:00:43.765,0:00:43.765,0:00:43.765,"21.387 km/h",
,,,,,,,,
7306876,07-08-2026,16:08:10,1,0:00:41.584,0:00:41.584,0:00:41.584,"22.509 km/h",
7306876,07-08-2026,16:08:51,2,0:01:21.975,0:00:40.391,0:00:40.391,"23.173 km/h",-0:00:01.193
,,,,,,,,
7306876,07-08-2026,16:15:46,1,0:00:43.412,0:00:43.412,0:00:43.412,"21.561 km/h",
,,,,,,,,
7306876,07-08-2026,17:05:58,1,0:00:58.738,0:00:58.738,0:00:58.738,"15.935 km/h",
7306876,07-08-2026,17:06:57,2,0:01:54.154,0:00:55.416,0:00:55.416,"16.890 km/h",-0:00:03.322
7306876,07-08-2026,17:07:52,3,0:02:53.915,0:00:59.761,0:00:59.761,"15.662 km/h",0:00:04.345
7306876,07-08-2026,17:08:52,4,0:03:52.494,0:00:58.579,0:00:58.579,"15.978 km/h",-0:00:01.182
7306876,07-08-2026,17:09:50,5,0:04:50.247,0:00:57.753,0:00:57.753,"16.207 km/h",-0:00:00.826
7306876,07-08-2026,17:10:48,6,0:05:42.049,0:00:51.802,0:00:51.802,"18.069 km/h",-0:00:05.951
