Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8931925,26-06-2026,19:24:12,1,0:00:57.755,0:00:57.755,0:00:57.755,"16.206 km/h",
8931925,26-06-2026,19:25:09,2,0:01:39.158,0:00:41.403,0:00:41.403,"22.607 km/h",-0:00:16.352
8931925,26-06-2026,19:25:51,3,0:02:18.570,0:00:39.412,0:00:39.412,"23.749 km/h",-0:00:01.991
,,,,,,,,
8931925,26-06-2026,19:29:01,1,0:00:40.699,0:00:40.699,0:00:40.699,"22.998 km/h",
,,,,,,,,
8931925,26-06-2026,19:31:04,1,0:00:40.995,0:00:40.995,0:00:40.995,"22.832 km/h",
,,,,,,,,
8931925,26-06-2026,19:33:53,1,0:00:42.007,0:00:42.007,0:00:42.007,"22.282 km/h",
8931925,26-06-2026,19:34:35,2,0:01:28.938,0:00:46.931,0:00:46.931,"19.944 km/h",0:00:04.924
,,,,,,,,
8931925,26-06-2026,19:37:20,1,0:00:40.998,0:00:40.998,0:00:40.998,"22.830 km/h",
,,,,,,,,
8931925,26-06-2026,19:40:26,1,0:00:42.701,0:00:42.701,0:00:42.701,"21.920 km/h",
8931925,26-06-2026,19:41:09,2,0:01:22.369,0:00:39.668,0:00:39.668,"23.596 km/h",-0:00:03.033
8931925,26-06-2026,19:41:48,3,0:02:05.945,0:00:43.576,0:00:43.576,"21.480 km/h",0:00:03.908
8931925,26-06-2026,19:42:32,4,0:02:46.298,0:00:40.353,0:00:40.353,"23.195 km/h",-0:00:03.223
8931925,26-06-2026,19:43:12,5,0:03:30.590,0:00:44.292,0:00:44.292,"21.132 km/h",0:00:03.939
8931925,26-06-2026,19:43:57,6,0:04:13.105,0:00:42.515,0:00:42.515,"22.016 km/h",-0:00:01.777
8931925,26-06-2026,19:44:39,7,0:04:54.437,0:00:41.332,0:00:41.332,"22.646 km/h",-0:00:01.183
,,,,,,,,
8931925,26-06-2026,19:48:06,1,0:00:56.471,0:00:56.471,0:00:56.471,"16.575 km/h",
8931925,26-06-2026,19:49:02,2,0:01:37.402,0:00:40.931,0:00:40.931,"22.868 km/h",-0:00:15.540
8931925,26-06-2026,19:49:43,3,0:02:19.890,0:00:42.488,0:00:42.488,"22.030 km/h",0:00:01.557
8931925,26-06-2026,19:50:26,4,0:03:00.035,0:00:40.145,0:00:40.145,"23.315 km/h",-0:00:02.343
8931925,26-06-2026,19:51:06,5,0:03:42.062,0:00:42.027,0:00:42.027,"22.271 km/h",0:00:01.882
8931925,26-06-2026,19:51:48,6,0:04:25.863,0:00:43.801,0:00:43.801,"21.369 km/h",0:00:01.774
8931925,26-06-2026,19:52:32,7,0:05:06.877,0:00:41.014,0:00:41.014,"22.821 km/h",-0:00:02.787
8931925,26-06-2026,19:53:13,8,0:05:53.215,0:00:46.338,0:00:46.338,"20.199 km/h",0:00:05.324
,,,,,,,,
8931925,26-06-2026,19:55:43,1,0:00:42.876,0:00:42.876,0:00:42.876,"21.830 km/h",
