Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8931925,15-09-2026,19:26:55,1,0:00:40.438,0:00:40.438,0:00:40.438,"23.147 km/h",
8931925,15-09-2026,19:27:36,2,0:01:20.274,0:00:39.836,0:00:39.836,"23.496 km/h",-0:00:00.602
8931925,15-09-2026,19:28:16,3,0:01:59.085,0:00:38.811,0:00:38.811,"24.117 km/h",-0:00:01.025
8931925,15-09-2026,19:28:55,4,0:02:40.041,0:00:40.956,0:00:40.956,"22.854 km/h",0:00:02.145
8931925,15-09-2026,19:29:35,5,0:03:19.842,0:00:39.801,0:00:39.801,"23.517 km/h",-0:00:01.155
8931925,15-09-2026,19:30:15,6,0:04:02.612,0:00:42.770,0:00:42.770,"21.884 km/h",0:00:02.969
8931925,15-09-2026,19:30:58,7,0:04:42.459,0:00:39.847,0:00:39.847,"23.490 km/h",-0:00:02.923
8931925,15-09-2026,19:31:38,8,0:05:24.102,0:00:41.643,0:00:41.643,"22.477 km/h",0:00:01.796
8931925,15-09-2026,19:32:20,9,0:06:06.676,0:00:42.574,0:00:42.574,"21.985 km/h",0:00:00.931
,,,,,,,,
8931925,15-09-2026,19:35:48,1,0:00:40.794,0:00:40.794,0:00:40.794,"22.945 km/h",
8931925,15-09-2026,19:36:29,2,0:01:19.576,0:00:38.782,0:00:38.782,"24.135 km/h",-0:00:02.012
8931925,15-09-2026,19:37:08,3,0:01:57.687,0:00:38.111,0:00:38.111,"24.560 km/h",-0:00:00.671
8931925,15-09-2026,19:37:46,4,0:02:38.765,0:00:41.078,0:00:41.078,"22.786 km/h",0:00:02.967
,,,,,,,,
8931925,15-09-2026,19:40:33,1,0:00:38.688,0:00:38.688,0:00:38.688,"24.194 km/h",
8931925,15-09-2026,19:41:12,2,0:01:17.609,0:00:38.921,0:00:38.921,"24.049 km/h",0:00:00.233
