Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
5926001,22-05-2026,08:54:13,1,0:00:42.512,0:00:42.512,0:00:42.512,"22.017 km/h",
5926001,22-05-2026,08:54:55,2,0:01:23.807,0:00:41.295,0:00:41.295,"22.666 km/h",-0:00:01.217
5926001,22-05-2026,08:55:36,3,0:02:04.129,0:00:40.322,0:00:40.322,"23.213 km/h",-0:00:00.973
5926001,22-05-2026,08:56:17,4,0:02:45.234,0:00:41.105,0:00:41.105,"22.771 km/h",0:00:00.783
,,,,,,,,
5926001,22-05-2026,08:58:35,1,0:00:40.813,0:00:40.813,0:00:40.813,"22.934 km/h",
,,,,,,,,
5926001,22-05-2026,09:03:28,1,0:00:40.012,0:00:40.012,0:00:40.012,"23.393 km/h",
5926001,22-05-2026,09:04:08,2,0:01:21.320,0:00:41.308,0:00:41.308,"22.659 km/h",0:00:01.296
,,,,,,,,
5926001,22-05-2026,09:05:57,1,0:00:39.146,0:00:39.146,0:00:39.146,"23.910 km/h",
,,,,,,,,
5926001,22-05-2026,09:07:37,1,0:00:41.434,0:00:41.434,0:00:41.434,"22.590 km/h",
,,,,,,,,
5926001,22-05-2026,09:17:50,1,0:00:40.062,0:00:40.062,0:00:40.062,"23.364 km/h",
5926001,22-05-2026,09:18:30,2,0:01:19.566,0:00:39.504,0:00:39.504,"23.694 km/h",-0:00:00.558
5926001,22-05-2026,09:19:10,3,0:02:00.402,0:00:40.836,0:00:40.836,"22.921 km/h",0:00:01.332
5926001,22-05-2026,09:19:50,4,0:02:39.686,0:00:39.284,0:00:39.284,"23.826 km/h",-0:00:01.552
5926001,22-05-2026,09:20:30,5,0:03:19.192,0:00:39.506,0:00:39.506,"23.693 km/h",0:00:00.222
5926001,22-05-2026,09:21:09,6,0:03:57.956,0:00:38.764,0:00:38.764,"24.146 km/h",-0:00:00.742
5926001,22-05-2026,09:21:48,7,0:04:37.458,0:00:39.502,0:00:39.502,"23.695 km/h",0:00:00.738
,,,,,,,,
5926001,22-05-2026,09:27:23,1,0:00:43.035,0:00:43.035,0:00:43.035,"21.750 km/h",
5926001,22-05-2026,09:28:07,2,0:01:21.844,0:00:38.809,0:00:38.809,"24.118 km/h",-0:00:04.226
,,,,,,,,
5926001,22-05-2026,09:30:20,1,0:00:39.397,0:00:39.397,0:00:39.397,"23.758 km/h",
5926001,22-05-2026,09:30:59,2,0:01:18.682,0:00:39.285,0:00:39.285,"23.826 km/h",-0:00:00.112
5926001,22-05-2026,09:31:39,3,0:02:13.400,0:00:54.718,0:00:54.718,"17.106 km/h",0:00:15.433
,,,,,,,,
5926001,22-05-2026,09:41:00,1,0:00:40.795,0:00:40.795,0:00:40.795,"22.944 km/h",
5926001,22-05-2026,09:41:41,2,0:01:19.658,0:00:38.863,0:00:38.863,"24.085 km/h",-0:00:01.932
5926001,22-05-2026,09:42:20,3,0:01:58.769,0:00:39.111,0:00:39.111,"23.932 km/h",0:00:00.248
,,,,,,,,
5926001,22-05-2026,09:44:11,1,0:00:39.785,0:00:39.785,0:00:39.785,"23.526 km/h",
5926001,22-05-2026,09:44:51,2,0:01:19.415,0:00:39.630,0:00:39.630,"23.618 km/h",-0:00:00.155
5926001,22-05-2026,09:45:30,3,0:01:58.910,0:00:39.495,0:00:39.495,"23.699 km/h",-0:00:00.135
