Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
6028027,18-04-2026,15:39:18,1,0:00:44.329,0:00:44.329,0:00:44.329,"21.115 km/h",
,,,,,,,,
6028027,18-04-2026,16:05:42,1,0:00:46.002,0:00:46.002,0:00:46.002,"20.347 km/h",
,,,,,,,,
6028027,18-04-2026,16:56:52,1,0:00:43.005,0:00:43.005,0:00:43.005,"21.765 km/h",
6028027,18-04-2026,16:57:35,2,0:01:33.681,0:00:50.676,0:00:50.676,"18.470 km/h",0:00:07.671
6028027,18-04-2026,16:58:26,3,0:02:18.032,0:00:44.351,0:00:44.351,"21.104 km/h",-0:00:06.325
,,,,,,,,
6028027,18-04-2026,18:20:37,1,0:00:59.977,0:00:59.977,0:00:59.977,"15.606 km/h",
6028027,18-04-2026,18:21:37,2,0:01:46.279,0:00:46.302,0:00:46.302,"20.215 km/h",-0:00:13.675
6028027,18-04-2026,18:22:24,3,0:02:30.684,0:00:44.405,0:00:44.405,"21.079 km/h",-0:00:01.897
,,,,,,,,
6028027,18-04-2026,18:24:11,1,0:00:43.379,0:00:43.379,0:00:43.379,"21.577 km/h",
,,,,,,,,
6028027,18-04-2026,18:45:06,1,0:00:40.605,0:00:40.605,0:00:40.605,"23.051 km/h",
6028027,18-04-2026,18:45:47,2,0:01:30.131,0:00:49.526,0:00:49.526,"18.899 km/h",0:00:08.921
,,,,,,,,
6028027,18-04-2026,18:54:06,1,0:00:39.573,0:00:39.573,0:00:39.573,"23.652 km/h",
6028027,18-04-2026,18:54:46,2,0:01:19.491,0:00:39.918,0:00:39.918,"23.448 km/h",0:00:00.345
6028027,18-04-2026,18:55:26,3,0:02:00.654,0:00:41.163,0:00:41.163,"22.739 km/h",0:00:01.245
