Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
2866100,26-04-2026,15:34:23,1,0:00:31.188,0:00:31.188,0:00:31.188,"30.012 km/h",
2866100,26-04-2026,15:34:54,2,0:01:03.958,0:00:32.770,0:00:32.770,"28.563 km/h",0:00:01.582
,,,,,,,,
2866100,26-04-2026,15:40:56,1,0:00:24.925,0:00:24.925,0:00:24.925,"37.553 km/h",
2866100,26-04-2026,15:41:21,2,0:00:49.256,0:00:24.331,0:00:24.331,"38.469 km/h",-0:00:00.594
,,,,,,,,
2866100,26-04-2026,15:45:28,1,0:00:26.496,0:00:26.496,0:00:26.496,"35.326 km/h",
2866100,26-04-2026,15:45:55,2,0:00:50.763,0:00:24.267,0:00:24.267,"38.571 km/h",-0:00:02.229
,,,,,,,,
2866100,26-04-2026,15:49:34,1,0:00:30.814,0:00:30.814,0:00:30.814,"30.376 km/h",
2866100,26-04-2026,15:50:05,2,0:01:02.592,0:00:31.778,0:00:31.778,"29.454 km/h",0:00:00.964
,,,,,,,,
2866100,26-04-2026,15:51:37,1,0:00:51.220,0:00:51.220,0:00:51.220,"18.274 km/h",
2866100,26-04-2026,15:52:28,2,0:01:18.219,0:00:26.999,0:00:26.999,"34.668 km/h",-0:00:24.221
2866100,26-04-2026,15:52:55,3,0:01:45.192,0:00:26.973,0:00:26.973,"34.701 km/h",-0:00:00.026
,,,,,,,,
2866100,26-04-2026,15:58:04,1,0:00:35.924,0:00:35.924,0:00:35.924,"26.055 km/h",
2866100,26-04-2026,15:58:40,2,0:01:03.796,0:00:27.872,0:00:27.872,"33.582 km/h",-0:00:08.052
2866100,26-04-2026,15:59:08,3,0:01:31.173,0:00:27.377,0:00:27.377,"34.189 km/h",-0:00:00.495
,,,,,,,,
2866100,26-04-2026,16:01:08,1,0:00:28.071,0:00:28.071,0:00:28.071,"33.344 km/h",
2866100,26-04-2026,16:01:36,2,0:00:52.532,0:00:24.461,0:00:24.461,"38.265 km/h",-0:00:03.610
2866100,26-04-2026,16:02:09,3,0:01:52.139,0:00:59.607,0:00:59.607,"15.703 km/h",0:00:35.146
2866100,26-04-2026,16:03:08,4,0:02:22.550,0:00:30.411,0:00:30.411,"30.778 km/h",-0:00:29.196
2866100,26-04-2026,16:03:39,5,0:02:47.303,0:00:24.753,0:00:24.753,"37.814 km/h",-0:00:05.658
,,,,,,,,
2866100,26-04-2026,16:34:31,1,0:00:26.485,0:00:26.485,0:00:26.485,"35.341 km/h",
2866100,26-04-2026,16:34:58,2,0:00:51.374,0:00:24.889,0:00:24.889,"37.607 km/h",-0:00:01.596
2866100,26-04-2026,16:35:22,3,0:01:33.211,0:00:41.837,0:00:41.837,"22.373 km/h",0:00:16.948
2866100,26-04-2026,16:36:04,4,0:01:58.551,0:00:25.340,0:00:25.340,"36.938 km/h",-0:00:16.497
,,,,,,,,
2866100,26-04-2026,16:37:33,1,0:00:23.888,0:00:23.888,0:00:23.888,"39.183 km/h",
2866100,26-04-2026,16:37:57,2,0:01:02.719,0:00:38.831,0:00:38.831,"24.104 km/h",0:00:14.943
2866100,26-04-2026,16:38:36,3,0:01:28.866,0:00:26.147,0:00:26.147,"35.798 km/h",-0:00:12.684
,,,,,,,,
2866100,26-04-2026,17:04:22,1,0:00:47.578,0:00:47.578,0:00:47.578,"19.673 km/h",
2866100,26-04-2026,17:05:10,2,0:01:17.530,0:00:29.952,0:00:29.952,"31.250 km/h",-0:00:17.626
2866100,26-04-2026,17:05:40,3,0:01:51.708,0:00:34.178,0:00:34.178,"27.386 km/h",0:00:04.226
2866100,26-04-2026,17:06:14,4,0:02:25.499,0:00:33.791,0:00:33.791,"27.700 km/h",-0:00:00.387
2866100,26-04-2026,17:06:48,5,0:02:50.336,0:00:24.837,0:00:24.837,"37.686 km/h",-0:00:08.954
2866100,26-04-2026,17:07:12,6,0:03:15.952,0:00:25.616,0:00:25.616,"36.540 km/h",0:00:00.779
2866100,26-04-2026,17:07:38,7,0:03:40.130,0:00:24.178,0:00:24.178,"38.713 km/h",-0:00:01.438
2866100,26-04-2026,17:08:02,8,0:04:08.712,0:00:28.582,0:00:28.582,"32.748 km/h",0:00:04.404
2866100,26-04-2026,17:08:31,9,0:05:06.233,0:00:57.521,0:00:57.521,"16.272 km/h",0:00:28.939
2866100,26-04-2026,17:09:28,10,0:05:30.959,0:00:24.726,0:00:24.726,"37.855 km/h",-0:00:32.795
