Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
3472141,05-06-2026,13:53:27,1,0:00:48.433,0:00:48.433,0:00:48.433,"19.326 km/h",
,,,,,,,,
3472141,05-06-2026,14:51:58,1,0:00:42.635,0:00:42.635,0:00:42.635,"21.954 km/h",
3472141,05-06-2026,14:52:41,2,0:01:30.010,0:00:47.375,0:00:47.375,"19.757 km/h",0:00:04.740
3472141,05-06-2026,14:53:28,3,0:02:12.738,0:00:42.728,0:00:42.728,"21.906 km/h",-0:00:04.647
3472141,05-06-2026,14:54:11,4,0:03:02.104,0:00:49.366,0:00:49.366,"18.960 km/h",0:00:06.638
3472141,05-06-2026,14:55:00,5,0:03:45.547,0:00:43.443,0:00:43.443,"21.545 km/h",-0:00:05.923
3472141,05-06-2026,14:55:44,6,0:04:27.543,0:00:41.996,0:00:41.996,"22.288 km/h",-0:00:01.447
3472141,05-06-2026,14:56:26,7,0:05:09.472,0:00:41.929,0:00:41.929,"22.323 km/h",-0:00:00.067
3472141,05-06-2026,14:57:08,8,0:05:49.241,0:00:39.769,0:00:39.769,"23.536 km/h",-0:00:02.160
3472141,05-06-2026,14:57:48,9,0:06:30.416,0:00:41.175,0:00:41.175,"22.732 km/h",0:00:01.406
3472141,05-06-2026,14:58:29,10,0:07:10.500,0:00:40.084,0:00:40.084,"23.351 km/h",-0:00:01.091
,,,,,,,,
3472141,05-06-2026,15:03:37,1,0:00:41.944,0:00:41.944,0:00:41.944,"22.315 km/h",
3472141,05-06-2026,15:04:19,2,0:01:24.144,0:00:42.200,0:00:42.200,"22.180 km/h",0:00:00.256
3472141,05-06-2026,15:05:01,3,0:02:05.511,0:00:41.367,0:00:41.367,"22.627 km/h",-0:00:00.833
3472141,05-06-2026,15:05:43,4,0:02:47.660,0:00:42.149,0:00:42.149,"22.207 km/h",0:00:00.782
3472141,05-06-2026,15:06:25,5,0:03:31.265,0:00:43.605,0:00:43.605,"21.465 km/h",0:00:01.456
3472141,05-06-2026,15:07:09,6,0:04:18.490,0:00:47.225,0:00:47.225,"19.820 km/h",0:00:03.620
,,,,,,,,
3472141,05-06-2026,16:04:07,1,0:00:44.184,0:00:44.184,0:00:44.184,"21.184 km/h",
3472141,05-06-2026,16:04:51,2,0:01:27.478,0:00:43.294,0:00:43.294,"21.620 km/h",-0:00:00.890
3472141,05-06-2026,16:05:34,3,0:02:13.036,0:00:45.558,0:00:45.558,"20.545 km/h",0:00:02.264
3472141,05-06-2026,16:06:20,4,0:02:55.696,0:00:42.660,0:00:42.660,"21.941 km/h",-0:00:02.898
