Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
2886955,19-04-2026,08:08:47,1,0:00:48.195,0:00:48.195,0:00:48.195,"19.421 km/h",
2886955,19-04-2026,08:09:35,2,0:01:28.533,0:00:40.338,0:00:40.338,"23.204 km/h",-0:00:07.857
2886955,19-04-2026,08:10:16,3,0:02:13.503,0:00:44.970,0:00:44.970,"20.814 km/h",0:00:04.632
2886955,19-04-2026,08:11:03,4,0:02:59.690,0:00:46.187,0:00:46.187,"20.265 km/h",0:00:01.217
2886955,19-04-2026,08:11:49,5,0:03:47.964,0:00:48.274,0:00:48.274,"19.389 km/h",0:00:02.087
,,,,,,,,
2886955,19-04-2026,09:19:14,1,0:00:44.145,0:00:44.145,0:00:44.145,"21.203 km/h",
2886955,19-04-2026,09:19:58,2,0:01:23.923,0:00:39.778,0:00:39.778,"23.531 km/h",-0:00:04.367
2886955,19-04-2026,09:20:38,3,0:02:09.814,0:00:45.891,0:00:45.891,"20.396 km/h",0:00:06.113
,,,,,,,,
2886955,19-04-2026,10:57:09,1,0:00:38.503,0:00:38.503,0:00:38.503,"24.310 km/h",
2886955,19-04-2026,10:57:47,2,0:01:22.916,0:00:44.413,0:00:44.413,"21.075 km/h",0:00:05.910
2886955,19-04-2026,10:58:32,3,0:02:04.620,0:00:41.704,0:00:41.704,"22.444 km/h",-0:00:02.709
2886955,19-04-2026,10:59:13,4,0:02:46.822,0:00:42.202,0:00:42.202,"22.179 km/h",0:00:00.498
2886955,19-04-2026,10:59:56,5,0:03:25.427,0:00:38.605,0:00:38.605,"24.246 km/h",-0:00:03.597
2886955,19-04-2026,11:00:34,6,0:04:04.922,0:00:39.495,0:00:39.495,"23.699 km/h",0:00:00.890
2886955,19-04-2026,11:01:14,7,0:04:43.805,0:00:38.883,0:00:38.883,"24.072 km/h",-0:00:00.612
2886955,19-04-2026,11:01:53,8,0:05:31.869,0:00:48.064,0:00:48.064,"19.474 km/h",0:00:09.181
2886955,19-04-2026,11:02:41,9,0:06:11.200,0:00:39.331,0:00:39.331,"23.798 km/h",-0:00:08.733
2886955,19-04-2026,11:03:20,10,0:06:48.773,0:00:37.573,0:00:37.573,"24.912 km/h",-0:00:01.758
,,,,,,,,
