Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7612218,18-04-2026,14:40:17,1,0:00:54.674,0:00:54.674,0:00:54.674,"17.120 km/h",
,,,,,,,,
7612218,18-04-2026,14:44:00,1,0:00:46.475,0:00:46.475,0:00:46.475,"20.140 km/h",
7612218,18-04-2026,14:44:46,2,0:01:35.755,0:00:49.280,0:00:49.280,"18.994 km/h",0:00:02.805
7612218,18-04-2026,14:45:36,3,0:02:28.920,0:00:53.165,0:00:53.165,"17.606 km/h",0:00:03.885
,,,,,,,,
7612218,18-04-2026,14:47:33,1,0:00:49.502,0:00:49.502,0:00:49.502,"18.908 km/h",
7612218,18-04-2026,14:48:23,2,0:01:38.218,0:00:48.716,0:00:48.716,"19.213 km/h",-0:00:00.786
,,,,,,,,
7612218,18-04-2026,14:50:13,1,0:00:46.633,0:00:46.633,0:00:46.633,"20.072 km/h",
7612218,18-04-2026,14:50:59,2,0:01:29.489,0:00:42.856,0:00:42.856,"21.841 km/h",-0:00:03.777
,,,,,,,,
7612218,18-04-2026,15:15:58,1,0:00:51.001,0:00:51.001,0:00:51.001,"18.353 km/h",
,,,,,,,,
7612218,18-04-2026,15:18:58,1,0:00:41.631,0:00:41.631,0:00:41.631,"22.483 km/h",
,,,,,,,,
7612218,18-04-2026,15:20:41,1,0:00:49.340,0:00:49.340,0:00:49.340,"18.970 km/h",
7612218,18-04-2026,15:21:30,2,0:01:36.893,0:00:47.553,0:00:47.553,"19.683 km/h",-0:00:01.787
7612218,18-04-2026,15:22:18,3,0:02:23.863,0:00:46.970,0:00:46.970,"19.928 km/h",-0:00:00.583
7612218,18-04-2026,15:23:05,4,0:03:08.752,0:00:44.889,0:00:44.889,"20.851 km/h",-0:00:02.081
7612218,18-04-2026,15:23:49,5,0:04:02.629,0:00:53.877,0:00:53.877,"17.373 km/h",0:00:08.988
,,,,,,,,
7612218,18-04-2026,15:40:06,1,0:00:42.431,0:00:42.431,0:00:42.431,"22.059 km/h",
,,,,,,,,
7612218,18-04-2026,15:42:07,1,0:00:51.430,0:00:51.430,0:00:51.430,"18.199 km/h",
,,,,,,,,
7612218,18-04-2026,15:44:15,1,0:00:39.988,0:00:39.988,0:00:39.988,"23.407 km/h",
7612218,18-04-2026,15:44:55,2,0:01:38.534,0:00:58.546,0:00:58.546,"15.987 km/h",0:00:18.558
,,,,,,,,
7612218,18-04-2026,15:50:32,1,0:00:53.346,0:00:53.346,0:00:53.346,"17.546 km/h",
,,,,,,,,
7612218,18-04-2026,16:17:33,1,0:00:49.936,0:00:49.936,0:00:49.936,"18.744 km/h",
,,,,,,,,
7612218,18-04-2026,16:19:40,1,0:00:41.218,0:00:41.218,0:00:41.218,"22.709 km/h",
7612218,18-04-2026,16:20:22,2,0:01:24.953,0:00:43.735,0:00:43.735,"21.402 km/h",0:00:02.517
7612218,18-04-2026,16:21:05,3,0:02:04.401,0:00:39.448,0:00:39.448,"23.727 km/h",-0:00:04.287
,,,,,,,,
7612218,18-04-2026,16:22:59,1,0:00:46.551,0:00:46.551,0:00:46.551,"20.107 km/h",
7612218,18-04-2026,16:23:46,2,0:01:38.552,0:00:52.001,0:00:52.001,"18.000 km/h",0:00:05.450
7612218,18-04-2026,16:24:38,3,0:02:20.279,0:00:41.727,0:00:41.727,"22.432 km/h",-0:00:10.274
,,,,,,,,
7612218,18-04-2026,16:26:41,1,0:00:46.301,0:00:46.301,0:00:46.301,"20.216 km/h",
7612218,18-04-2026,16:27:27,2,0:01:33.216,0:00:46.915,0:00:46.915,"19.951 km/h",0:00:00.614
,,,,,,,,
7612218,18-04-2026,16:54:28,1,0:00:48.472,0:00:48.472,0:00:48.472,"19.310 km/h",
,,,,,,,,
7612218,18-04-2026,16:56:28,1,0:00:53.580,0:00:53.580,0:00:53.580,"17.469 km/h",
7612218,18-04-2026,16:57:21,2,0:01:34.689,0:00:41.109,0:00:41.109,"22.769 km/h",-0:00:12.471
7612218,18-04-2026,16:58:03,3,0:02:17.166,0:00:42.477,0:00:42.477,"22.035 km/h",0:00:01.368
7612218,18-04-2026,16:58:45,4,0:02:36.072,0:00:18.906,0:00:18.906,"49.508 km/h",-0:00:23.571
7612218,18-04-2026,16:59:04,5,0:03:26.342,0:00:50.270,0:00:50.270,"18.619 km/h",0:00:31.364
7612218,18-04-2026,16:59:54,6,0:04:15.481,0:00:49.139,0:00:49.139,"19.048 km/h",-0:00:01.131
7612218,18-04-2026,17:00:43,7,0:04:59.254,0:00:43.773,0:00:43.773,"21.383 km/h",-0:00:05.366
,,,,,,,,
7612218,18-04-2026,17:02:42,1,0:00:45.187,0:00:45.187,0:00:45.187,"20.714 km/h",
7612218,18-04-2026,17:03:28,2,0:01:25.101,0:00:39.914,0:00:39.914,"23.450 km/h",-0:00:05.273
,,,,,,,,
7612218,18-04-2026,17:05:13,1,0:00:59.509,0:00:59.509,0:00:59.509,"15.729 km/h",
,,,,,,,,
7612218,18-04-2026,17:54:28,1,0:00:45.515,0:00:45.515,0:00:45.515,"20.565 km/h",
7612218,18-04-2026,17:55:13,2,0:01:33.226,0:00:47.711,0:00:47.711,"19.618 km/h",0:00:02.196
,,,,,,,,
7612218,18-04-2026,17:57:03,1,0:00:38.697,0:00:38.697,0:00:38.697,"24.188 km/h",
7612218,18-04-2026,17:57:41,2,0:01:24.861,0:00:46.164,0:00:46.164,"20.276 km/h",0:00:07.467
7612218,18-04-2026,17:58:27,3,0:02:13.062,0:00:48.201,0:00:48.201,"19.419 km/h",0:00:02.037
7612218,18-04-2026,17:59:16,4,0:03:05.446,0:00:52.384,0:00:52.384,"17.868 km/h",0:00:04.183
7612218,18-04-2026,18:00:08,5,0:03:44.505,0:00:39.059,0:00:39.059,"23.964 km/h",-0:00:13.325
7612218,18-04-2026,18:00:47,6,0:04:25.881,0:00:41.376,0:00:41.376,"22.622 km/h",0:00:02.317
