Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8931925,10-09-2026,19:16:11,1,0:00:39.446,0:00:39.446,0:00:39.446,"23.729 km/h",
8931925,10-09-2026,19:16:51,2,0:01:18.375,0:00:38.929,0:00:38.929,"24.044 km/h",-0:00:00.517
8931925,10-09-2026,19:17:30,3,0:02:07.245,0:00:48.870,0:00:48.870,"19.153 km/h",0:00:09.941
8931925,10-09-2026,19:18:19,4,0:02:44.937,0:00:37.692,0:00:37.692,"24.833 km/h",-0:00:11.178
8931925,10-09-2026,19:18:56,5,0:03:23.606,0:00:38.669,0:00:38.669,"24.205 km/h",0:00:00.977
8931925,10-09-2026,19:19:35,6,0:04:02.503,0:00:38.897,0:00:38.897,"24.064 km/h",0:00:00.228
,,,,,,,,
8931925,10-09-2026,19:21:17,1,0:00:38.033,0:00:38.033,0:00:38.033,"24.610 km/h",
,,,,,,,,
8931925,10-09-2026,19:24:20,1,0:00:39.211,0:00:39.211,0:00:39.211,"23.871 km/h",
8931925,10-09-2026,19:25:00,2,0:01:18.564,0:00:39.353,0:00:39.353,"23.785 km/h",0:00:00.142
,,,,,,,,
8931925,10-09-2026,19:29:11,1,0:00:37.836,0:00:37.836,0:00:37.836,"24.738 km/h",
8931925,10-09-2026,19:29:49,2,0:01:16.229,0:00:38.393,0:00:38.393,"24.379 km/h",0:00:00.557
