Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8046737,20-09-2026,12:34:31,1,0:00:35.728,0:00:35.728,0:00:35.728,"26.198 km/h",
8046737,20-09-2026,12:35:07,2,0:01:11.689,0:00:35.961,0:00:35.961,"26.028 km/h",0:00:00.233
8046737,20-09-2026,12:35:43,3,0:01:47.396,0:00:35.707,0:00:35.707,"26.213 km/h",-0:00:00.254
8046737,20-09-2026,12:36:18,4,0:02:21.853,0:00:34.457,0:00:34.457,"27.164 km/h",-0:00:01.250
8046737,20-09-2026,12:36:53,5,0:02:57.759,0:00:35.906,0:00:35.906,"26.068 km/h",0:00:01.449
8046737,20-09-2026,12:37:29,6,0:03:32.079,0:00:34.320,0:00:34.320,"27.273 km/h",-0:00:01.586
8046737,20-09-2026,12:38:03,7,0:04:05.998,0:00:33.919,0:00:33.919,"27.595 km/h",-0:00:00.401
8046737,20-09-2026,12:38:37,8,0:04:39.930,0:00:33.932,0:00:33.932,"27.585 km/h",0:00:00.013
,,,,,,,,
8046737,20-09-2026,12:40:22,1,0:00:35.703,0:00:35.703,0:00:35.703,"26.216 km/h",
,,,,,,,,
8046737,20-09-2026,12:42:37,1,0:00:35.280,0:00:35.280,0:00:35.280,"26.531 km/h",
