Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7568622,18-04-2026,18:20:32,1,0:00:58.276,0:00:58.276,0:00:58.276,"16.062 km/h",
,,,,,,,,
7568622,18-04-2026,18:23:28,1,0:00:50.673,0:00:50.673,0:00:50.673,"18.471 km/h",
,,,,,,,,
7568622,18-04-2026,19:08:50,1,0:00:47.438,0:00:47.438,0:00:47.438,"19.731 km/h",
,,,,,,,,
7568622,18-04-2026,19:34:54,1,0:00:55.361,0:00:55.361,0:00:55.361,"16.907 km/h",
,,,,,,,,
7568622,18-04-2026,19:38:38,1,0:00:41.223,0:00:41.223,0:00:41.223,"22.706 km/h",
7568622,18-04-2026,19:39:19,2,0:01:24.083,0:00:42.860,0:00:42.860,"21.839 km/h",0:00:01.637
