Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
2873646,27-07-2025,14:32:25,1,0:00:33.341,0:00:33.341,0:00:33.341,"28.074 km/h",
2873646,27-07-2025,14:32:58,2,0:01:05.000,0:00:31.659,0:00:31.659,"29.565 km/h",-0:00:01.682
2873646,27-07-2025,14:33:30,3,0:01:37.052,0:00:32.052,0:00:32.052,"29.203 km/h",0:00:00.393
,,,,,,,,
2873646,27-07-2025,14:37:30,1,0:00:58.124,0:00:58.124,0:00:58.124,"16.104 km/h",
2873646,27-07-2025,14:38:28,2,0:01:36.058,0:00:37.934,0:00:37.934,"24.674 km/h",-0:00:20.190
2873646,27-07-2025,14:39:06,3,0:02:08.942,0:00:32.884,0:00:32.884,"28.464 km/h",-0:00:05.050
2873646,27-07-2025,14:39:39,4,0:02:45.358,0:00:36.416,0:00:36.416,"25.703 km/h",0:00:03.532
,,,,,,,,
2873646,27-07-2025,14:42:22,1,0:00:38.478,0:00:38.478,0:00:38.478,"24.326 km/h",
,,,,,,,,
2873646,27-07-2025,14:44:46,1,0:00:31.137,0:00:31.137,0:00:31.137,"30.061 km/h",
2873646,27-07-2025,14:45:17,2,0:01:04.231,0:00:33.094,0:00:33.094,"28.283 km/h",0:00:01.957
2873646,27-07-2025,14:45:50,3,0:01:39.324,0:00:35.093,0:00:35.093,"26.672 km/h",0:00:01.999
,,,,,,,,
2873646,27-07-2025,14:48:18,1,0:00:42.978,0:00:42.978,0:00:42.978,"21.779 km/h",
2873646,27-07-2025,14:49:01,2,0:01:16.534,0:00:33.556,0:00:33.556,"27.894 km/h",-0:00:09.422
,,,,,,,,
2873646,27-07-2025,15:13:16,1,0:00:31.739,0:00:31.739,0:00:31.739,"29.491 km/h",
,,,,,,,,
2873646,27-07-2025,15:14:58,1,0:00:58.166,0:00:58.166,0:00:58.166,"16.092 km/h",
,,,,,,,,
2873646,27-07-2025,15:19:09,1,0:00:46.240,0:00:46.240,0:00:46.240,"20.242 km/h",
,,,,,,,,
2873646,27-07-2025,15:21:42,1,0:00:31.112,0:00:31.112,0:00:31.112,"30.085 km/h",
2873646,27-07-2025,15:22:13,2,0:01:08.311,0:00:37.199,0:00:37.199,"25.162 km/h",0:00:06.087
