Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
6108107,11-04-2026,14:35:30,1,0:00:44.085,0:00:44.085,0:00:44.085,"21.232 km/h",
6108107,11-04-2026,14:36:14,2,0:01:30.475,0:00:46.390,0:00:46.390,"20.177 km/h",0:00:02.305
6108107,11-04-2026,14:37:01,3,0:02:15.528,0:00:45.053,0:00:45.053,"20.776 km/h",-0:00:01.337
6108107,11-04-2026,14:37:46,4,0:02:59.844,0:00:44.316,0:00:44.316,"21.121 km/h",-0:00:00.737
6108107,11-04-2026,14:38:30,5,0:03:41.538,0:00:41.694,0:00:41.694,"22.449 km/h",-0:00:02.622
,,,,,,,,
6108107,11-04-2026,14:41:28,1,0:00:47.593,0:00:47.593,0:00:47.593,"19.667 km/h",
6108107,11-04-2026,14:42:16,2,0:01:35.612,0:00:48.019,0:00:48.019,"19.492 km/h",0:00:00.426
6108107,11-04-2026,14:43:04,3,0:02:18.320,0:00:42.708,0:00:42.708,"21.916 km/h",-0:00:05.311
6108107,11-04-2026,14:43:46,4,0:03:08.405,0:00:50.085,0:00:50.085,"18.688 km/h",0:00:07.377
6108107,11-04-2026,14:44:36,5,0:03:55.799,0:00:47.394,0:00:47.394,"19.749 km/h",-0:00:02.691
,,,,,,,,
6108107,11-04-2026,14:49:05,1,0:00:48.924,0:00:48.924,0:00:48.924,"19.132 km/h",
,,,,,,,,
6108107,11-04-2026,14:51:31,1,0:00:47.040,0:00:47.040,0:00:47.040,"19.898 km/h",
6108107,11-04-2026,14:52:18,2,0:01:34.469,0:00:47.429,0:00:47.429,"19.735 km/h",0:00:00.389
6108107,11-04-2026,14:53:06,3,0:02:15.824,0:00:41.355,0:00:41.355,"22.633 km/h",-0:00:06.074
6108107,11-04-2026,14:53:47,4,0:02:56.298,0:00:40.474,0:00:40.474,"23.126 km/h",-0:00:00.881
,,,,,,,,
6108107,11-04-2026,14:56:24,1,0:00:47.543,0:00:47.543,0:00:47.543,"19.687 km/h",
,,,,,,,,
6108107,11-04-2026,15:13:06,1,0:00:41.545,0:00:41.545,0:00:41.545,"22.530 km/h",
6108107,11-04-2026,15:13:47,2,0:01:23.626,0:00:42.081,0:00:42.081,"22.243 km/h",0:00:00.536
6108107,11-04-2026,15:14:29,3,0:02:07.002,0:00:43.376,0:00:43.376,"21.579 km/h",0:00:01.295
,,,,,,,,
6108107,11-04-2026,15:16:33,1,0:00:47.235,0:00:47.235,0:00:47.235,"19.816 km/h",
,,,,,,,,
6108107,11-04-2026,15:23:43,1,0:00:40.725,0:00:40.725,0:00:40.725,"22.983 km/h",
6108107,11-04-2026,15:24:24,2,0:01:30.601,0:00:49.876,0:00:49.876,"18.767 km/h",0:00:09.151
6108107,11-04-2026,15:25:14,3,0:02:21.984,0:00:51.383,0:00:51.383,"18.216 km/h",0:00:01.507
,,,,,,,,
6108107,11-04-2026,15:31:46,1,0:00:45.353,0:00:45.353,0:00:45.353,"20.638 km/h",
6108107,11-04-2026,15:32:32,2,0:01:25.526,0:00:40.173,0:00:40.173,"23.299 km/h",-0:00:05.180
6108107,11-04-2026,15:33:12,3,0:02:16.454,0:00:50.928,0:00:50.928,"18.379 km/h",0:00:10.755
6108107,11-04-2026,15:34:03,4,0:03:00.056,0:00:43.602,0:00:43.602,"21.467 km/h",-0:00:07.326
,,,,,,,,
6108107,11-04-2026,15:39:01,1,0:00:48.183,0:00:48.183,0:00:48.183,"19.426 km/h",
6108107,11-04-2026,15:39:49,2,0:01:26.576,0:00:38.393,0:00:38.393,"24.379 km/h",-0:00:09.790
6108107,11-04-2026,15:40:27,3,0:02:06.467,0:00:39.891,0:00:39.891,"23.464 km/h",0:00:01.498
6108107,11-04-2026,15:41:07,4,0:02:43.990,0:00:37.523,0:00:37.523,"24.945 km/h",-0:00:02.368
,,,,,,,,
6108107,11-04-2026,15:44:44,1,0:00:38.710,0:00:38.710,0:00:38.710,"24.180 km/h",
,,,,,,,,
6108107,11-04-2026,15:59:43,1,0:00:43.188,0:00:43.188,0:00:43.188,"21.673 km/h",
6108107,11-04-2026,16:00:27,2,0:01:21.396,0:00:38.208,0:00:38.208,"24.497 km/h",-0:00:04.980
,,,,,,,,
6108107,11-04-2026,16:04:35,1,0:00:52.876,0:00:52.876,0:00:52.876,"17.702 km/h",
,,,,,,,,
6108107,11-04-2026,16:07:41,1,0:00:57.770,0:00:57.770,0:00:57.770,"16.202 km/h",
,,,,,,,,
6108107,11-04-2026,16:10:32,1,0:00:40.886,0:00:40.886,0:00:40.886,"22.893 km/h",
6108107,11-04-2026,16:11:13,2,0:01:25.133,0:00:44.247,0:00:44.247,"21.154 km/h",0:00:03.361
6108107,11-04-2026,16:11:57,3,0:02:12.058,0:00:46.925,0:00:46.925,"19.947 km/h",0:00:02.678
6108107,11-04-2026,16:12:44,4,0:02:51.303,0:00:39.245,0:00:39.245,"23.850 km/h",-0:00:07.680
,,,,,,,,
6108107,11-04-2026,16:14:49,1,0:00:38.476,0:00:38.476,0:00:38.476,"24.327 km/h",
6108107,11-04-2026,16:15:27,2,0:01:20.970,0:00:42.494,0:00:42.494,"22.027 km/h",0:00:04.018
,,,,,,,,
6108107,11-04-2026,16:17:36,1,0:00:43.962,0:00:43.962,0:00:43.962,"21.291 km/h",
