Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7568622,19-04-2026,08:02:38,1,0:00:43.354,0:00:43.354,0:00:43.354,"21.590 km/h",
,,,,,,,,
7568622,19-04-2026,08:04:50,1,0:00:50.491,0:00:50.491,0:00:50.491,"18.538 km/h",
7568622,19-04-2026,08:05:40,2,0:01:40.433,0:00:49.942,0:00:49.942,"18.742 km/h",-0:00:00.549
7568622,19-04-2026,08:06:30,3,0:02:27.813,0:00:47.380,0:00:47.380,"19.755 km/h",-0:00:02.562
7568622,19-04-2026,08:07:18,4,0:03:17.381,0:00:49.568,0:00:49.568,"18.883 km/h",0:00:02.188
,,,,,,,,
7568622,19-04-2026,09:00:22,1,0:00:45.970,0:00:45.970,0:00:45.970,"20.361 km/h",
7568622,19-04-2026,09:01:08,2,0:01:28.591,0:00:42.621,0:00:42.621,"21.961 km/h",-0:00:03.349
7568622,19-04-2026,09:01:51,3,0:02:13.204,0:00:44.613,0:00:44.613,"20.980 km/h",0:00:01.992
7568622,19-04-2026,09:02:35,4,0:03:03.108,0:00:49.904,0:00:49.904,"18.756 km/h",0:00:05.291
7568622,19-04-2026,09:03:25,5,0:03:55.946,0:00:52.838,0:00:52.838,"17.715 km/h",0:00:02.934
7568622,19-04-2026,09:04:18,6,0:04:40.764,0:00:44.818,0:00:44.818,"20.884 km/h",-0:00:08.020
7568622,19-04-2026,09:05:03,7,0:05:24.202,0:00:43.438,0:00:43.438,"21.548 km/h",-0:00:01.380
,,,,,,,,
7568622,19-04-2026,09:53:17,1,0:00:42.044,0:00:42.044,0:00:42.044,"22.262 km/h",
7568622,19-04-2026,09:53:59,2,0:01:25.519,0:00:43.475,0:00:43.475,"21.530 km/h",0:00:01.431
,,,,,,,,
7568622,19-04-2026,09:56:07,1,0:00:41.459,0:00:41.459,0:00:41.459,"22.577 km/h",
7568622,19-04-2026,09:56:49,2,0:01:22.722,0:00:41.263,0:00:41.263,"22.684 km/h",-0:00:00.196
7568622,19-04-2026,09:57:30,3,0:02:02.860,0:00:40.138,0:00:40.138,"23.320 km/h",-0:00:01.125
7568622,19-04-2026,09:58:10,4,0:02:52.622,0:00:49.762,0:00:49.762,"18.810 km/h",0:00:09.624
,,,,,,,,
7568622,19-04-2026,10:40:59,1,0:00:44.386,0:00:44.386,0:00:44.386,"21.088 km/h",
7568622,19-04-2026,10:41:43,2,0:01:25.070,0:00:40.684,0:00:40.684,"23.007 km/h",-0:00:03.702
