Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7064819,06-07-2025,15:44:31,1,0:00:38.038,0:00:38.038,0:00:38.038,"24.607 km/h",
,,,,,,,,
7064819,06-07-2025,15:47:06,1,0:00:34.931,0:00:34.931,0:00:34.931,"26.796 km/h",
7064819,06-07-2025,15:47:41,2,0:01:26.269,0:00:51.338,0:00:51.338,"18.232 km/h",0:00:16.407
7064819,06-07-2025,15:48:32,3,0:02:23.608,0:00:57.339,0:00:57.339,"16.324 km/h",0:00:06.001
7064819,06-07-2025,15:49:29,4,0:03:01.728,0:00:38.120,0:00:38.120,"24.554 km/h",-0:00:19.219
7064819,06-07-2025,15:50:07,5,0:03:41.255,0:00:39.527,0:00:39.527,"23.680 km/h",0:00:01.407
7064819,06-07-2025,15:50:47,6,0:04:21.038,0:00:39.783,0:00:39.783,"23.528 km/h",0:00:00.256
7064819,06-07-2025,15:51:27,7,0:04:56.823,0:00:35.785,0:00:35.785,"26.156 km/h",-0:00:03.998
,,,,,,,,
7064819,06-07-2025,15:53:39,1,0:00:47.533,0:00:47.533,0:00:47.533,"19.692 km/h",
7064819,06-07-2025,15:54:26,2,0:01:26.563,0:00:39.030,0:00:39.030,"23.982 km/h",-0:00:08.503
7064819,06-07-2025,15:55:05,3,0:02:08.196,0:00:41.633,0:00:41.633,"22.482 km/h",0:00:02.603
7064819,06-07-2025,15:55:47,4,0:03:06.647,0:00:58.451,0:00:58.451,"16.013 km/h",0:00:16.818
7064819,06-07-2025,15:56:45,5,0:03:46.377,0:00:39.730,0:00:39.730,"23.559 km/h",-0:00:18.721
7064819,06-07-2025,15:57:25,6,0:04:21.662,0:00:35.285,0:00:35.285,"26.527 km/h",-0:00:04.445
7064819,06-07-2025,15:58:01,7,0:05:02.901,0:00:41.239,0:00:41.239,"22.697 km/h",0:00:05.954
7064819,06-07-2025,15:58:42,8,0:05:37.248,0:00:34.347,0:00:34.347,"27.251 km/h",-0:00:06.892
7064819,06-07-2025,15:59:16,9,0:06:11.133,0:00:33.885,0:00:33.885,"27.623 km/h",-0:00:00.462
7064819,06-07-2025,15:59:50,10,0:06:47.973,0:00:36.840,0:00:36.840,"25.407 km/h",0:00:02.955
7064819,06-07-2025,16:00:27,11,0:07:24.897,0:00:36.924,0:00:36.924,"25.349 km/h",0:00:00.084
7064819,06-07-2025,16:01:04,12,0:08:17.782,0:00:52.885,0:00:52.885,"17.699 km/h",0:00:15.961
,,,,,,,,
7064819,06-07-2025,16:36:29,1,0:00:35.807,0:00:35.807,0:00:35.807,"26.140 km/h",
7064819,06-07-2025,16:37:05,2,0:01:08.950,0:00:33.143,0:00:33.143,"28.241 km/h",-0:00:02.664
7064819,06-07-2025,16:37:38,3,0:01:44.672,0:00:35.722,0:00:35.722,"26.202 km/h",0:00:02.579
7064819,06-07-2025,16:38:14,4,0:02:24.278,0:00:39.606,0:00:39.606,"23.633 km/h",0:00:03.884
7064819,06-07-2025,16:38:53,5,0:02:59.144,0:00:34.866,0:00:34.866,"26.846 km/h",-0:00:04.740
7064819,06-07-2025,16:39:28,6,0:03:50.049,0:00:50.905,0:00:50.905,"18.387 km/h",0:00:16.039
7064819,06-07-2025,16:40:19,7,0:04:28.435,0:00:38.386,0:00:38.386,"24.384 km/h",-0:00:12.519
,,,,,,,,
7064819,06-07-2025,16:42:09,1,0:00:40.553,0:00:40.553,0:00:40.553,"23.081 km/h",
7064819,06-07-2025,16:42:49,2,0:01:19.371,0:00:38.818,0:00:38.818,"24.113 km/h",-0:00:01.735
7064819,06-07-2025,16:43:28,3,0:01:59.005,0:00:39.634,0:00:39.634,"23.616 km/h",0:00:00.816
7064819,06-07-2025,16:44:08,4,0:02:35.631,0:00:36.626,0:00:36.626,"25.556 km/h",-0:00:03.008
7064819,06-07-2025,16:44:44,5,0:03:25.966,0:00:50.335,0:00:50.335,"18.595 km/h",0:00:13.709
7064819,06-07-2025,16:45:35,6,0:04:00.707,0:00:34.741,0:00:34.741,"26.942 km/h",-0:00:15.594
7064819,06-07-2025,16:46:09,7,0:04:42.253,0:00:41.546,0:00:41.546,"22.529 km/h",0:00:06.805
7064819,06-07-2025,16:46:51,8,0:05:26.840,0:00:44.587,0:00:44.587,"20.993 km/h",0:00:03.041
